Metric Name,Desired Direction,Dimension Name,Dimension Value,Label,Variant Name,Metric Value,Metric Impact Relative,Metric Impact Relative Lower Bound,Metric Impact Relative Upper Bound,Metric Impact Relative Global Lift,Metric Impact Absolute,Metric Impact Absolute Lower Bound,Metric Impact Absolute Upper Bound,Metric Impact Absolute Global Lift,P Value,Metric Impact Relative Sequential Lower Bound,Metric Impact Relative Sequential Upper Bound,Metric Impact Absolute Sequential Lower Bound,Metric Impact Absolute Sequential Upper Bound,P Value Sequential,Participating Units,Analyzed At
cx_app_quality_crash_ios,decrease,page_dimension,page_dimension_cx_checkout_page,,treatment2,0.00005935,-0.01289564,-0.0516917,0.02590043,0.0,-7.8e-7,-3.11e-6,1.56e-6,0.0,0.51473467,-0.07390931,0.04811804,-4.44e-6,2.89e-6,1.0,10242538,2025-08-25 20:30:15
cx_app_quality_page_load_error_ios,decrease,page_dimension,page_dimension_cx_checkout_page,,control,0.00277574,,,,,,,,,,,,,,,10837479,2025-08-25 20:26:14
cx_app_quality_page_load_latency_web,decrease,page_dimension,page_dimension_cx_checkout_page,,treatment2,0.02005263,-0.00436511,-0.02506026,0.01633003,-0.00025413,-0.00008791,-0.00050472,0.00032889,-0.00001677,0.67931034,-0.03691188,0.02818166,-0.00074341,0.00056758,1.0,645301,2025-08-25 20:05:29
cx_app_quality_page_load_latency_android,decrease,page_dimension,page_dimension_cx_checkout_page,,control,0.01040276,,,,,,,,,,,,,,,2421850,2025-08-25 20:05:15
cx_app_quality_crash_android,decrease,page_dimension,page_dimension_cx_checkout_page,,control,0.00002867,,,,,,,,,,,,,,,2421850,2025-08-25 20:06:15
cx_app_quality_hitch_ios,decrease,page_dimension,page_dimension_cx_checkout_page,,treatment2,0.23819324,0.00113831,-0.00020462,0.00248124,0.00016122,0.00027074,-0.00004867,0.00059014,0.00003032,0.09664746,-0.00097368,0.0032503,-0.00023158,0.00077306,0.74134721,9257257,2025-08-25 20:15:36
cx_app_quality_crash_android,decrease,page_dimension,page_dimension_cx_checkout_page,,treatment2,0.00003092,0.07845412,-0.17195587,0.32886411,0.0,2.25e-6,-4.93e-6,9.43e-6,0.0,0.5391744,-0.31535988,0.47226811,-9.04e-6,0.00001354,1.0,2348727,2025-08-25 20:06:15
cx_app_quality_crash_web,decrease,page_dimension,page_dimension_cx_checkout_page,,control,0.00081875,,,,,,,,,,,,,,,666142,2025-08-25 20:07:07
cx_app_quality_hitch_ios,decrease,page_dimension,page_dimension_cx_checkout_page,,control,0.23784159,,,,,,,,,,,,,,,9530304,2025-08-25 20:15:36
cx_app_quality_page_load_error_ios,decrease,page_dimension,page_dimension_cx_checkout_page,,treatment1,0.00277558,0.00001958,-0.00767631,0.00771548,0.0,5e-8,-0.00002131,0.00002142,0.0,0.99602087,-0.01208357,0.01212274,-0.00003354,0.00003365,1.0,10519018,2025-08-25 20:26:14
cx_app_quality_tbt_web,decrease,page_dimension,page_dimension_cx_checkout_page,,treatment2,0.08970249,0.0050564,-0.00810546,0.01821825,0.00026906,0.00045109,-0.00072311,0.00162529,0.00004377,0.45147394,-0.01564295,0.02575574,-0.00139554,0.00229773,1.0,1008685,2025-08-25 03:36:12
cx_app_quality_hitch_ios,decrease,page_dimension,page_dimension_cx_checkout_page,,treatment1,0.23795742,0.00015792,-0.00118679,0.00150263,0.00002239,0.00003756,-0.00028227,0.00035739,4.21e-6,0.81795601,-0.00195688,0.00227272,-0.00046543,0.00054055,1.0,9250681,2025-08-25 20:15:36
cx_app_quality_page_load_error_web,decrease,page_dimension,page_dimension_cx_checkout_page,,treatment2,0.00066431,-0.02017169,-0.10465579,0.06431241,0.0,-0.00001368,-0.00007098,0.00004362,0.0,0.63980803,-0.15303788,0.1126945,-0.0001038,0.00007643,1.0,1023878,2025-08-25 20:06:32
cx_app_quality_crash_web,decrease,page_dimension,page_dimension_cx_checkout_page,,treatment1,0.00082861,0.01217196,-0.09802703,0.12237096,0.00108803,9.97e-6,-0.00008026,0.00010019,1.89e-6,0.82860845,-0.16113545,0.18547937,-0.00013193,0.00015186,1.0,645683,2025-08-25 20:07:07
cx_app_quality_inp_web,decrease,page_dimension,page_dimension_cx_checkout_page,,treatment2,0.1267037,-0.01340135,-0.02876686,0.00196415,-0.00090384,-0.00172208,-0.00369654,0.00025239,-0.00019044,0.08737236,-0.03756633,0.01076362,-0.00482728,0.00138313,0.69479823,349928,2025-08-25 03:36:20
cx_app_quality_hitch_android,decrease,page_dimension,page_dimension_cx_checkout_page,,control,0.0451177,,,,,,,,,,,,,,,2550996,2025-08-25 20:05:17
cx_app_quality_page_load_latency_web,decrease,page_dimension,page_dimension_cx_checkout_page,,treatment1,0.02003592,-0.0052065,-0.02598426,0.01557125,-0.00030191,-0.00010486,-0.00052333,0.00031361,-0.00001993,0.62333507,-0.0378832,0.02747019,-0.00076297,0.00055325,1.0,645683,2025-08-25 20:05:29
cx_app_quality_hitch_android,decrease,page_dimension,page_dimension_cx_checkout_page,,treatment1,0.0449999,-0.00244277,-0.01092078,0.00603523,-0.00007634,-0.00011021,-0.00049272,0.0002723,-5.65e-6,0.57226018,-0.01577594,0.01089039,-0.00071177,0.00049135,1.0,2476694,2025-08-25 20:05:17
cx_app_quality_page_load_error_ios,decrease,page_dimension,page_dimension_cx_checkout_page,,treatment2,0.00278176,0.00220359,-0.00551603,0.00992322,0.0,6.12e-6,-0.00001531,0.00002754,0.0,0.57583567,-0.00993688,0.01434407,-0.00002758,0.00003982,1.0,10526221,2025-08-25 20:26:14
cx_app_quality_page_load_latency_ios,decrease,page_dimension,page_dimension_cx_checkout_page,,treatment2,0.01026158,0.00002044,-0.00360743,0.00364831,0.0,2.1e-7,-0.00003702,0.00003744,0.0,0.99118814,-0.00568502,0.00572591,-0.00005834,0.00005876,1.0,10242538,2025-08-25 20:20:53
cx_app_quality_hitch_android,decrease,page_dimension,page_dimension_cx_checkout_page,,treatment2,0.04503141,-0.00272174,-0.01132521,0.00588172,-0.00008512,-0.0001228,-0.00051097,0.00026537,-6.3e-6,0.53522917,-0.01625221,0.01080872,-0.00073326,0.00048766,1.0,2473751,2025-08-25 20:05:17
cx_app_quality_tbt_web,decrease,page_dimension,page_dimension_cx_checkout_page,,treatment1,0.08970939,0.00511011,-0.00826617,0.01848639,0.00027084,0.00045588,-0.00073744,0.00164921,0.00004406,0.45400167,-0.01592646,0.02614667,-0.00142084,0.00233261,1.0,1007984,2025-08-25 03:36:12
cx_app_quality_page_load_error_android,decrease,page_dimension,page_dimension_cx_checkout_page,,treatment1,0.00300981,-0.00193572,-0.01660091,0.01272946,0.0,-5.84e-6,-0.00005006,0.00003839,0.0,0.7958634,-0.02499932,0.02112788,-0.00007539,0.00006371,1.0,2355009,2025-08-25 20:06:15
cx_app_quality_page_load_error_web,decrease,page_dimension,page_dimension_cx_checkout_page,,treatment1,0.00069055,0.01852851,-0.07036485,0.10742188,0.0,0.00001257,-0.00004772,0.00007286,0.0,0.68288783,-0.12127203,0.15832905,-0.00008225,0.00010738,1.0,1023215,2025-08-25 20:06:32
cx_app_quality_crash_ios,decrease,page_dimension,page_dimension_cx_checkout_page,,control,0.00006013,,,,,,,,,,,,,,,10545669,2025-08-25 20:30:15
cx_app_quality_page_load_latency_web,decrease,page_dimension,page_dimension_cx_checkout_page,,control,0.02014012,,,,,,,,,,,,,,,666142,2025-08-25 20:05:29
cx_app_quality_inp_web,decrease,page_dimension,page_dimension_cx_checkout_page,,control,0.12850011,,,,,,,,,,,,,,,360595,2025-08-25 03:36:20
cx_app_quality_inp_web,decrease,page_dimension,page_dimension_cx_checkout_page,,treatment1,0.12618537,-0.017255,-0.03250916,-0.00200084,-0.00116245,-0.00221727,-0.00417743,-0.00025711,-0.00024493,0.02661988,-0.04124486,0.00673486,-0.00529997,0.00086543,0.31304763,348814,2025-08-25 03:36:20
cx_app_quality_page_load_error_web,decrease,page_dimension,page_dimension_cx_checkout_page,,control,0.00067823,,,,,,,,,,,,,,,1055775,2025-08-25 20:06:32
cx_app_quality_page_load_error_android,decrease,page_dimension,page_dimension_cx_checkout_page,,control,0.00301551,,,,,,,,,,,,,,,2425336,2025-08-25 20:06:15
cx_app_quality_page_load_latency_ios,decrease,page_dimension,page_dimension_cx_checkout_page,,treatment1,0.0102407,-0.0020143,-0.00564691,0.0016183,-0.00002942,-0.00002067,-0.00005795,0.00001661,-1.26e-6,0.27712023,-0.00772722,0.00369861,-0.00007929,0.00003795,1.0,10235630,2025-08-25 20:20:53
cx_app_quality_crash_web,decrease,page_dimension,page_dimension_cx_checkout_page,,treatment2,0.0007865,-0.0393096,-0.1433278,0.06470861,-0.00352784,-0.00003218,-0.00011735,0.00005298,-6.14e-6,0.45888055,-0.20289661,0.12427742,-0.00016612,0.00010175,1.0,645301,2025-08-25 20:07:07
cx_app_quality_tbt_web,decrease,page_dimension,page_dimension_cx_checkout_page,,control,0.08921237,,,,,,,,,,,,,,,1040070,2025-08-25 03:36:12
cx_app_quality_page_load_latency_android,decrease,page_dimension,page_dimension_cx_checkout_page,,treatment1,0.01034365,-0.00575875,-0.01417182,0.00265433,-0.00021388,-0.00005991,-0.00014743,0.00002761,-7.03e-6,0.1797274,-0.01898979,0.0074723,-0.00019755,0.00007773,1.0,2351577,2025-08-25 20:05:15
cx_app_quality_crash_ios,decrease,page_dimension,page_dimension_cx_checkout_page,,treatment1,0.00005886,-0.0211745,-0.06036978,0.01802077,0.0,-1.27e-6,-3.63e-6,1.08e-6,0.0,0.28967569,-0.082816,0.040467,-4.98e-6,2.43e-6,1.0,10235630,2025-08-25 20:30:15
cx_app_quality_page_load_latency_ios,decrease,page_dimension,page_dimension_cx_checkout_page,,control,0.01026137,,,,,,,,,,,,,,,10545669,2025-08-25 20:20:53
cx_app_quality_crash_web,decrease,page_dimension,page_dimension_cx_explore_page,,treatment1,0.00029382,0.0286946,-0.08545414,0.14284334,0.00090662,8.19e-6,-0.00002439,0.00004076,1.58e-6,0.62222892,-0.15082449,0.20821369,-0.00004304,0.00005942,1.0,579464,2025-08-25 20:07:07
cx_app_quality_crash_web,decrease,page_dimension,page_dimension_cx_explore_page,,control,0.00028537,,,,,,,,,,,,,,,597188,2025-08-25 20:07:07
cx_app_quality_page_load_error_ios,decrease,page_dimension,page_dimension_cx_explore_page,,control,0.00046203,,,,,,,,,,,,,,,11957781,2025-08-25 20:26:14
cx_app_quality_page_load_error_android,decrease,page_dimension,page_dimension_cx_explore_page,,control,0.00502148,,,,,,,,,,,,,,,2490091,2025-08-25 20:06:15
cx_app_quality_page_load_error_web,decrease,page_dimension,page_dimension_cx_explore_page,,control,0.00019255,,,,,,,,,,,,,,,996360,2025-08-25 20:06:32
cx_app_quality_hitch_android,decrease,page_dimension,page_dimension_cx_explore_page,,treatment2,0.11506892,-0.0003223,-0.00372198,0.00307738,-0.0000659,-0.00003711,-0.00042853,0.00035431,-4.88e-6,0.85259189,-0.0056689,0.0050243,-0.00065269,0.00057847,1.0,2439224,2025-08-25 20:05:17
cx_app_quality_crash_android,decrease,page_dimension,page_dimension_cx_explore_page,,control,0.00003742,,,,,,,,,,,,,,,2465530,2025-08-25 20:06:15
cx_app_quality_tbt_web,decrease,page_dimension,page_dimension_cx_explore_page,,treatment2,0.15786952,0.00105885,-0.00889952,0.01101721,0.00014978,0.00016715,-0.00140492,0.00173923,0.00002437,0.83491847,-0.01460244,0.01672013,-0.00230521,0.00263952,1.0,915100,2025-08-25 03:36:12
cx_app_quality_page_load_latency_ios,decrease,page_dimension,page_dimension_cx_explore_page,,treatment2,0.07813751,-0.00015835,-0.00130186,0.00098516,-0.00007947,-0.00001238,-0.00010175,0.000077,-3.39e-6,0.78607384,-0.00195672,0.00164002,-0.00015293,0.00012818,1.0,11574379,2025-08-25 20:20:53
cx_app_quality_page_load_latency_ios,decrease,page_dimension,page_dimension_cx_explore_page,,treatment1,0.0781557,0.00025542,-0.00088749,0.00139832,0.0001282,0.00001996,-0.00006936,0.00010929,5.47e-6,0.66137412,-0.001542,0.00205284,-0.00012052,0.00016044,1.0,11569429,2025-08-25 20:20:53
cx_app_quality_inp_web,decrease,page_dimension,page_dimension_cx_explore_page,,control,0.17255035,,,,,,,,,,,,,,,465063,2025-08-25 03:36:20
cx_app_quality_page_load_error_web,decrease,page_dimension,page_dimension_cx_explore_page,,treatment1,0.00165522,7.58808867,-3.26227414,18.43845148,0.24833377,0.00146108,-0.00062815,0.00355031,0.00018733,0.17047458,-9.47602579,24.65220313,-0.0018246,0.00474676,1.0,965572,2025-08-25 20:06:32
cx_app_quality_inp_web,decrease,page_dimension,page_dimension_cx_explore_page,,treatment2,0.17375776,0.00709503,-0.00254194,0.016732,0.0013108,0.00122425,-0.00043861,0.00288711,0.00027619,0.14902444,-0.0080608,0.02225087,-0.00139089,0.0038394,0.97222855,450424,2025-08-25 03:36:20
cx_app_quality_inp_web,decrease,page_dimension,page_dimension_cx_explore_page,,treatment1,0.17370396,0.00692203,-0.00272914,0.0165732,0.00127431,0.0011944,-0.00047091,0.00285971,0.0002685,0.15980488,-0.00825615,0.0221002,-0.0014246,0.0038134,1.0,450538,2025-08-25 03:36:20
cx_app_quality_page_load_latency_web,decrease,page_dimension,page_dimension_cx_explore_page,,control,0.12998449,,,,,,,,,,,,,,,597188,2025-08-25 20:05:29
cx_app_quality_page_load_error_android,decrease,page_dimension,page_dimension_cx_explore_page,,treatment1,0.00497541,-0.00934617,-0.02422627,0.00553393,-0.00293057,-0.00004693,-0.00012165,0.00002779,-7.18e-6,0.21830412,-0.03274776,0.01405542,-0.00016444,0.00007058,1.0,2417855,2025-08-25 20:06:15
cx_app_quality_page_load_latency_web,decrease,page_dimension,page_dimension_cx_explore_page,,treatment2,0.12985346,-0.00111464,-0.01036175,0.00813248,-0.00042446,-0.00014489,-0.00134687,0.0010571,-0.00002802,0.81323745,-0.01565736,0.01342808,-0.00203521,0.00174544,1.0,579007,2025-08-25 20:05:29
cx_app_quality_page_load_error_web,decrease,page_dimension,page_dimension_cx_explore_page,,treatment2,0.00018517,-0.03009429,-0.23778632,0.17759773,0.0,-5.79e-6,-0.00004579,0.0000342,0.0,0.77641333,-0.35672673,0.29653814,-0.00006869,0.0000571,1.0,965434,2025-08-25 20:06:32
cx_app_quality_page_load_latency_web,decrease,page_dimension,page_dimension_cx_explore_page,,treatment1,0.13027697,0.00216295,-0.00710405,0.01142995,0.0008209,0.00028115,-0.00092342,0.00148572,0.00005418,0.64733855,-0.01241104,0.01673694,-0.00161324,0.00217554,1.0,579464,2025-08-25 20:05:29
cx_app_quality_page_load_error_ios,decrease,page_dimension,page_dimension_cx_explore_page,,treatment2,0.00046259,0.00122553,-0.00979996,0.01225102,0.0,5.7e-7,-4.53e-6,5.66e-6,0.0,0.82753943,-0.016114,0.01856506,-7.45e-6,8.58e-6,1.0,11612747,2025-08-25 20:26:14
cx_app_quality_hitch_ios,decrease,page_dimension,page_dimension_cx_explore_page,,treatment1,0.2355267,-0.00117765,-0.00287287,0.00051758,-0.0002043,-0.00027759,-0.00067719,0.000122,-0.00003842,0.17333731,-0.00384369,0.00148839,-0.00090602,0.00035084,1.0,8326350,2025-08-25 20:15:36
cx_app_quality_tbt_web,decrease,page_dimension,page_dimension_cx_explore_page,,treatment1,0.15779706,0.00068451,-0.00933692,0.01070594,0.00009632,0.00010806,-0.00147397,0.00169009,0.00001567,0.89350159,-0.01507596,0.01644498,-0.00237996,0.00259608,1.0,915364,2025-08-25 03:36:12
cx_app_quality_page_load_error_ios,decrease,page_dimension,page_dimension_cx_explore_page,,treatment1,0.00046265,0.00134019,-0.00968265,0.01236303,0.0,6.2e-7,-4.47e-6,5.71e-6,0.0,0.81164935,-0.01599517,0.01867556,-7.39e-6,8.63e-6,1.0,11607679,2025-08-25 20:26:14
cx_app_quality_page_load_latency_android,decrease,page_dimension,page_dimension_cx_explore_page,,treatment2,0.08150775,0.00048575,-0.00291814,0.00388964,0.00019914,0.00003954,-0.00023755,0.00031664,6.54e-6,0.77971124,-0.00486747,0.00583897,-0.00039624,0.00047533,1.0,2390566,2025-08-25 20:05:15
cx_app_quality_crash_android,decrease,page_dimension,page_dimension_cx_explore_page,,treatment1,0.00003861,0.03171827,-0.03834958,0.10178611,0.0,1.19e-6,-1.44e-6,3.81e-6,0.0,0.3749523,-0.07847582,0.14191235,-2.94e-6,5.31e-6,1.0,2393765,2025-08-25 20:06:15
cx_app_quality_hitch_android,decrease,page_dimension,page_dimension_cx_explore_page,,treatment1,0.11515376,0.00007346,-0.00333148,0.0034784,0.00001501,8.46e-6,-0.00038357,0.00040049,1.11e-6,0.96627109,-0.0052814,0.00542832,-0.00060807,0.00062499,1.0,2442961,2025-08-25 20:05:17
cx_app_quality_page_load_latency_android,decrease,page_dimension,page_dimension_cx_explore_page,,control,0.08140573,,,,,,,,,,,,,,,2465530,2025-08-25 20:05:15
cx_app_quality_crash_ios,decrease,page_dimension,page_dimension_cx_explore_page,,treatment1,0.00002381,0.00884341,-0.01807194,0.03575875,0.0,2.1e-7,-4.3e-7,8.4e-7,0.0,0.51959287,-0.03348573,0.05117254,-7.9e-7,1.21e-6,1.0,11569429,2025-08-25 20:30:15
cx_app_quality_crash_web,decrease,page_dimension,page_dimension_cx_explore_page,,treatment2,0.00030322,0.06138713,-0.04976644,0.17254071,0.00194606,0.00001752,-0.0000142,0.00004924,3.39e-6,0.27905908,-0.11342152,0.23619579,-0.00003237,0.0000674,1.0,579007,2025-08-25 20:07:07
cx_app_quality_page_load_error_android,decrease,page_dimension,page_dimension_cx_explore_page,,treatment2,0.00499753,-0.00476852,-0.01581089,0.00627386,-0.00149557,-0.00002395,-0.00007939,0.0000315,-3.66e-6,0.39733687,-0.0221346,0.01259757,-0.00011115,0.00006326,1.0,2414363,2025-08-25 20:06:15
cx_app_quality_crash_android,decrease,page_dimension,page_dimension_cx_explore_page,,treatment2,0.00003828,0.02284476,-0.04290739,0.08859691,0.0,8.5e-7,-1.61e-6,3.32e-6,0.0,0.49589368,-0.08056213,0.12625165,-3.01e-6,4.72e-6,1.0,2390566,2025-08-25 20:06:15
cx_app_quality_tbt_web,decrease,page_dimension,page_dimension_cx_explore_page,,control,0.15786461,,,,,,,,,,,,,,,944337,2025-08-25 03:36:12
cx_app_quality_crash_ios,decrease,page_dimension,page_dimension_cx_explore_page,,control,0.0000236,,,,,,,,,,,,,,,11918096,2025-08-25 20:30:15
cx_app_quality_hitch_android,decrease,page_dimension,page_dimension_cx_explore_page,,control,0.11513501,,,,,,,,,,,,,,,2515823,2025-08-25 20:05:17
cx_app_quality_page_load_latency_ios,decrease,page_dimension,page_dimension_cx_explore_page,,control,0.0781574,,,,,,,,,,,,,,,11918096,2025-08-25 20:20:53
cx_app_quality_page_load_latency_android,decrease,page_dimension,page_dimension_cx_explore_page,,treatment1,0.0812598,-0.00192764,-0.00532837,0.00147308,-0.00079011,-0.00015692,-0.00043376,0.00011992,-0.00002597,0.26657966,-0.00727588,0.00342059,-0.0005923,0.00027846,1.0,2393765,2025-08-25 20:05:15
cx_app_quality_crash_ios,decrease,page_dimension,page_dimension_cx_explore_page,,treatment2,0.00002357,-0.0012851,-0.02877217,0.02620197,0.0,-3e-8,-6.8e-7,6.2e-7,0.0,0.92698882,-0.04451338,0.04194317,-1.05e-6,9.9e-7,1.0,11574379,2025-08-25 20:30:15
cx_app_quality_hitch_ios,decrease,page_dimension,page_dimension_cx_explore_page,,control,0.23571752,,,,,,,,,,,,,,,8576029,2025-08-25 20:15:36
cx_app_quality_hitch_ios,decrease,page_dimension,page_dimension_cx_explore_page,,treatment2,0.2357679,-0.00009957,-0.00182632,0.00162719,-0.00001729,-0.00002347,-0.0004305,0.00038356,-3.25e-6,0.91002041,-0.00281519,0.00261606,-0.00066359,0.00061665,1.0,8329298,2025-08-25 20:15:36
cx_app_quality_crash_web,decrease,page_dimension,page_dimension_cx_item_page,,treatment1,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,392703,2025-08-25 20:07:07
cx_app_quality_page_load_error_ios,decrease,page_dimension,page_dimension_cx_item_page,,treatment2,0.00048074,-0.00438788,-0.01623866,0.00746291,0.0,-2.12e-6,-7.84e-6,3.6e-6,0.0,0.46802465,-0.02302533,0.01424958,-0.00001112,6.88e-6,1.0,10017788,2025-08-25 20:26:14
cx_app_quality_page_load_error_web,decrease,page_dimension,page_dimension_cx_item_page,,treatment2,0.00090889,0.02524485,-0.01724534,0.06773504,0.00496077,0.00002238,-0.00001529,0.00006005,3.74e-6,0.2442294,-0.04157849,0.09206819,-0.00003686,0.00008163,1.0,900674,2025-08-25 20:06:32
cx_app_quality_crash_ios,decrease,page_dimension,page_dimension_cx_item_page,,treatment2,0.00004,-0.00205588,-0.03629158,0.03217981,0.0,-8e-8,-1.45e-6,1.29e-6,0.0,0.90630728,-0.05589758,0.05178581,-2.24e-6,2.08e-6,1.0,9977619,2025-08-25 20:30:15
cx_app_quality_page_load_latency_ios,decrease,page_dimension,page_dimension_cx_item_page,,treatment2,0.02741794,0.00047296,-0.00203664,0.00298256,0.00003719,0.00001296,-0.00005581,0.00008174,1.59e-6,0.71184697,-0.00347383,0.00441975,-0.0000952,0.00012112,1.0,9977619,2025-08-25 20:20:53
cx_app_quality_page_load_latency_web,decrease,page_dimension,page_dimension_cx_item_page,,control,0.04849178,,,,,,,,,,,,,,,406657,2025-08-25 20:05:29
cx_app_quality_page_load_error_android,decrease,page_dimension,page_dimension_cx_item_page,,control,0.00111756,,,,,,,,,,,,,,,2309577,2025-08-25 20:06:15
cx_app_quality_page_load_error_web,decrease,page_dimension,page_dimension_cx_item_page,,control,0.00088659,,,,,,,,,,,,,,,929485,2025-08-25 20:06:32
cx_app_quality_page_load_latency_android,decrease,page_dimension,page_dimension_cx_item_page,,treatment2,0.01077927,-0.00236995,-0.01177494,0.00703505,-0.00012732,-0.0000256,-0.00012721,0.000076,-4.18e-6,0.62138563,-0.01716096,0.01242107,-0.0001854,0.00013419,1.0,2223605,2025-08-25 20:05:15
cx_app_quality_page_load_error_ios,decrease,page_dimension,page_dimension_cx_item_page,,control,0.00048287,,,,,,,,,,,,,,,10313591,2025-08-25 20:26:14
cx_app_quality_crash_android,decrease,page_dimension,page_dimension_cx_item_page,,treatment1,2.25e-6,-0.10635594,-0.37372179,0.16100992,0.0,-2.7e-7,-9.4e-7,4.1e-7,0.0,0.43559247,-0.52683603,0.31412415,-1.33e-6,7.9e-7,1.0,2226656,2025-08-25 20:06:15
cx_app_quality_hitch_android,decrease,page_dimension,page_dimension_cx_item_page,,treatment2,0.03305726,-0.00135031,-0.01006651,0.00736589,-0.00008005,-0.00004461,-0.00033255,0.00024333,-5.92e-6,0.76140481,-0.01505807,0.01235745,-0.00049745,0.00040823,1.0,2400277,2025-08-25 20:05:17
cx_app_quality_page_load_error_android,decrease,page_dimension,page_dimension_cx_item_page,,treatment1,0.00111449,-0.00275239,-0.02157191,0.01606712,0.0,-3.08e-6,-0.00002411,0.00001796,0.0,0.77438119,-0.03234941,0.02684462,-0.00003615,0.00003,1.0,2242870,2025-08-25 20:06:15
cx_app_quality_page_load_error_android,decrease,page_dimension,page_dimension_cx_item_page,,treatment2,0.00111643,-0.00101046,-0.01836571,0.01634479,0.0,-1.13e-6,-0.00002052,0.00001827,0.0,0.90914809,-0.02830466,0.02628375,-0.00003163,0.00002937,1.0,2239659,2025-08-25 20:06:15
cx_app_quality_hitch_android,decrease,page_dimension,page_dimension_cx_item_page,,treatment1,0.03294434,-0.0041508,-0.01274578,0.00444419,-0.00024573,-0.00013712,-0.00042106,0.00014682,-0.00001819,0.34387847,-0.01766793,0.00936634,-0.00058367,0.00030942,1.0,2404598,2025-08-25 20:05:17
cx_app_quality_page_load_latency_web,decrease,page_dimension,page_dimension_cx_item_page,,treatment1,0.0485847,0.00190997,-0.01463008,0.01845002,0.00008876,0.00009262,-0.00070944,0.00089467,5.86e-6,0.82094635,-0.02410218,0.02792212,-0.00116876,0.00135399,1.0,392703,2025-08-25 20:05:29
cx_app_quality_crash_ios,decrease,page_dimension,page_dimension_cx_item_page,,control,0.00004009,,,,,,,,,,,,,,,10271850,2025-08-25 20:30:15
cx_app_quality_crash_ios,decrease,page_dimension,page_dimension_cx_item_page,,treatment1,0.0000392,-0.02238993,-0.05653236,0.01175251,0.0,-9e-7,-2.27e-6,4.7e-7,0.0,0.19868565,-0.07608495,0.03130509,-3.05e-6,1.25e-6,1.0,9971588,2025-08-25 20:30:15
cx_app_quality_hitch_android,decrease,page_dimension,page_dimension_cx_item_page,,control,0.03303533,,,,,,,,,,,,,,,2476096,2025-08-25 20:05:17
cx_app_quality_page_load_latency_web,decrease,page_dimension,page_dimension_cx_item_page,,treatment2,0.04921072,0.01461157,-0.00389923,0.03312236,0.00068241,0.00070854,-0.00018908,0.00160616,0.00004504,0.12183788,-0.01449993,0.04372306,-0.00070313,0.00212021,0.85839162,393615,2025-08-25 20:05:29
cx_app_quality_hitch_ios,decrease,page_dimension,page_dimension_cx_item_page,,control,0.12637735,,,,,,,,,,,,,,,9758311,2025-08-25 20:15:36
cx_app_quality_page_load_latency_android,decrease,page_dimension,page_dimension_cx_item_page,,treatment1,0.01080169,-0.00031522,-0.00978315,0.00915272,0.0,-3.41e-6,-0.00010569,0.00009888,0.0,0.94797228,-0.01520522,0.01457478,-0.00016427,0.00015746,1.0,2226656,2025-08-25 20:05:15
cx_app_quality_hitch_ios,decrease,page_dimension,page_dimension_cx_item_page,,treatment2,0.12638914,0.00028711,-0.0016429,0.00221711,0.00004274,0.00003628,-0.00020762,0.00028019,8.04e-6,0.77062029,-0.00274816,0.00332238,-0.00034731,0.00041987,1.0,9478077,2025-08-25 20:15:36
cx_app_quality_page_load_error_ios,decrease,page_dimension,page_dimension_cx_item_page,,treatment1,0.00048313,0.00050473,-0.0113937,0.01240317,0.0,2.4e-7,-5.5e-6,5.99e-6,0.0,0.93373902,-0.01820766,0.01921712,-8.79e-6,9.28e-6,1.0,10011481,2025-08-25 20:26:14
cx_app_quality_page_load_latency_ios,decrease,page_dimension,page_dimension_cx_item_page,,control,0.0274044,,,,,,,,,,,,,,,10271850,2025-08-25 20:20:53
cx_app_quality_page_load_error_web,decrease,page_dimension,page_dimension_cx_item_page,,treatment1,0.00089485,0.00912586,-0.0351285,0.05338023,0.00178049,8.09e-6,-0.00003114,0.00004733,1.34e-6,0.68608637,-0.06047195,0.07872368,-0.00005361,0.0000698,1.0,900585,2025-08-25 20:06:32
cx_app_quality_crash_android,decrease,page_dimension,page_dimension_cx_item_page,,control,2.52e-6,,,,,,,,,,,,,,,2292767,2025-08-25 20:06:15
cx_app_quality_crash_web,decrease,page_dimension,page_dimension_cx_item_page,,treatment2,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,393615,2025-08-25 20:07:07
cx_app_quality_crash_android,decrease,page_dimension,page_dimension_cx_item_page,,treatment2,2.52e-6,0.00068711,-0.27476719,0.2761414,0.0,0.0,-6.9e-7,6.9e-7,0.0,0.99609913,-0.43251349,0.4338877,-1.09e-6,1.09e-6,1.0,2223605,2025-08-25 20:06:15
cx_app_quality_hitch_ios,decrease,page_dimension,page_dimension_cx_item_page,,treatment1,0.12641305,0.00022071,-0.00169784,0.00213927,0.00003288,0.00002789,-0.00021457,0.00027035,6.18e-6,0.82160676,-0.00279655,0.00323797,-0.00035342,0.00040921,1.0,9471469,2025-08-25 20:15:36
cx_app_quality_page_load_latency_android,decrease,page_dimension,page_dimension_cx_item_page,,control,0.01080346,,,,,,,,,,,,,,,2292767,2025-08-25 20:05:15
cx_app_quality_crash_web,decrease,page_dimension,page_dimension_cx_item_page,,control,0.0,,,,,,,,,,,,,,,406657,2025-08-25 20:07:07
