"Metric Name","Type","Parent Metric","Experiment Group","Aggregate Func","control Value","control Exposure Volume","treatment1 Value","treatment1 Exposure Volume","treatment1 Absolute Impact","treatment1 Absolute Impact Confidence Interval","treatment1 Relative Impact","treatment1 Relative Impact Confidence Interval","treatment1 P Value","treatment1 Significance","treatment1 Coverage","treatment1 Relative Global Lift","treatment1 Absolute Global Lift","treatment2 Value","treatment2 Exposure Volume","treatment2 Absolute Impact","treatment2 Absolute Impact Confidence Interval","treatment2 Relative Impact","treatment2 Relative Impact Confidence Interval","treatment2 P Value","treatment2 Significance","treatment2 Coverage","treatment2 Relative Global Lift","treatment2 Absolute Global Lift"
"is_occasional_cx_NULL","Dimension","dsmp_order_rate_7d","","mean","0.078294","3,099,630","0.078233","3,005,866","-0.000145","[-0.000945, +0.000654]","-0.001856","[-1.2064%, +0.8352%]","0.721613","-","0.003967","-0.000007","-0.000039","0.078235","3,008,445","-0.000121","[-0.00092, +0.000678]","-0.001541","[-1.1746%, +0.8664%]","0.767288","-","0.003967","-0.000006","-0.000032"
"is_occasional_cx_Occasional","Dimension","dsmp_order_rate_7d","","mean","0.069834","3,099,630","0.070247","3,005,866","0.000417","[-0.000269, +0.001103]","0.005966","[-0.3855%, +1.5788%]","0.233766","-","0.003538","0.000021","0.000111","0.070294","3,008,445","0.000323","[-0.000347, +0.000992]","0.004622","[-0.4965%, +1.421%]","0.344676","-","0.003538","0.000016","0.000086"
"is_occasional_cx_Other","Dimension","dsmp_order_rate_7d","","mean","1.799922","3,099,630","1.802832","3,005,866","0.000667","[-0.002617, +0.003951]","0.000370","[-0.1454%, +0.2195%]","0.690617","-","0.091195","0.000034","0.000177","1.799596","3,008,445","-0.001105","[-0.004382, +0.002172]","-0.000614","[-0.2434%, +0.1207%]","0.508691","-","0.091195","-0.000056","-0.000293"
"dsmp_perc_mx_trialers","Metric","N/A","","mean","0.203759","2,334,891","0.203860","2,263,270","0.000100","[-0.000353, +0.000554]","0.000492","[-0.1734%, +0.2718%]","0.664773","-","0.228066","0.000091","0.000023","0.203734","2,266,879","-0.000030","[-0.000483, +0.000423]","-0.000147","[-0.2373%, +0.2078%]","0.896694","-","0.228066","-0.000027","-0.000007"
"dsmp_same_day_click","Metric","N/A","","mean","0.453125","1,924,184","0.452848","1,864,522","-0.000244","[-0.00076, +0.000272]","-0.000540","[-0.1678%, +0.0599%]","0.353074","-","","","","0.452714","1,866,850","-0.000450","[-0.000966, +0.000066]","-0.000993","[-0.2132%, +0.0145%]","0.087302","-","","",""
"device_new_user_0","Dimension","dsmp_same_day_click","","mean","0.389023","2,523,560","0.388529","2,446,133","-0.000466","[-0.000978, +0.000046]","-0.001198","[-0.2513%, +0.0118%]","0.074368","-","","","","0.388614","2,448,642","-0.000548","[-0.00106, -0.000036]","-0.001409","[-0.2724%, -0.0093%]","0.035844","Significant","","",""
"device_new_user_1","Dimension","dsmp_same_day_click","","mean","0.250557","209,974","0.250440","204,104","-0.000041","[-0.002266, +0.002183]","-0.000165","[-0.9045%, +0.8714%]","0.970918","-","","","","0.249253","205,117","-0.001405","[-0.003623, +0.000812]","-0.005609","[-1.446%, +0.3242%]","0.214194","-","","",""
"device_new_user_NULL","Dimension","dsmp_same_day_click","","mean","0.400961","324,506","0.400695","314,710","-0.000266","[-0.006034, +0.005503]","-0.000663","[-1.505%, +1.3724%]","0.928041","-","","","","0.398976","316,318","-0.001985","[-0.00773, +0.00376]","-0.004950","[-1.9279%, +0.9379%]","0.498340","-","","",""
"dsmp_same_day_conversion","Metric","N/A","","mean","0.573881","2,747,700","0.573821","2,664,335","-0.000203","[-0.000673, +0.000267]","-0.000354","[-0.1173%, +0.0465%]","0.396969","-","","","","0.573448","2,667,323","-0.000385","[-0.000855, +0.000085]","-0.000671","[-0.149%, +0.0148%]","0.108326","-","","",""
"device_order_frequency_category_High","Dimension","dsmp_same_day_conversion","","mean","0.676242","952,349","0.676641","925,270","0.000183","[-0.000444, +0.000809]","0.000270","[-0.0656%, +0.1197%]","0.567831","-","","","","0.676037","924,934","-0.000223","[-0.000851, +0.000404]","-0.000330","[-0.1258%, +0.0598%]","0.485535","-","","",""
"device_order_frequency_category_Low","Dimension","dsmp_same_day_conversion","","mean","0.340280","411,025","0.340859","399,837","0.000415","[-0.001052, +0.001882]","0.001220","[-0.3091%, +0.5532%]","0.579024","-","","","","0.340393","398,960","0.000062","[-0.001402, +0.001526]","0.000183","[-0.412%, +0.4486%]","0.933561","-","","",""
"device_order_frequency_category_Medium","Dimension","dsmp_same_day_conversion","","mean","0.488540","1,208,360","0.487722","1,168,505","-0.000682","[-0.001416, +0.000052]","-0.001396","[-0.2898%, +0.0106%]","0.068466","-","","","","0.487867","1,172,428","-0.000590","[-0.001323, +0.000144]","-0.001207","[-0.2708%, +0.0294%]","0.115103","-","","",""
"device_order_frequency_category_NULL","Dimension","dsmp_same_day_conversion","","mean","0.565196","214,700","0.564595","208,518","-0.000601","[-0.003009, +0.001806]","-0.001064","[-0.5324%, +0.3195%]","0.624386","-","","","","0.564134","209,747","-0.001062","[-0.003468, +0.001343]","-0.001879","[-0.6136%, +0.2377%]","0.386808","-","","",""
"device_order_frequency_category_New","Dimension","dsmp_same_day_conversion","","mean","0.413101","92,397","0.411067","89,534","-0.001936","[-0.005423, +0.001552]","-0.004686","[-1.3129%, +0.3756%]","0.276639","-","","","","0.412475","89,473","-0.000403","[-0.003889, +0.003084]","-0.000975","[-0.9415%, +0.7466%]","0.820962","-","","",""
"device_order_frequency_category_OneDone","Dimension","dsmp_same_day_conversion","","mean","0.261815","5,721","0.255655","5,639","-0.007586","[-0.020998, +0.005827]","-0.028973","[-8.0203%, +2.2257%]","0.267664","-","","","","0.263644","5,621","0.000763","[-0.013002, +0.014529]","0.002916","[-4.9661%, +5.5493%]","0.913444","-","","",""
"device_new_user_0","Dimension","dsmp_same_day_conversion","","mean","0.576276","2,523,550","0.576256","2,446,128","-0.000218","[-0.000706, +0.00027]","-0.000379","[-0.1225%, +0.0468%]","0.380577","-","","","","0.575874","2,448,636","-0.000421","[-0.000909, +0.000067]","-0.000730","[-0.1577%, +0.0117%]","0.091138","-","","",""
"device_new_user_1","Dimension","dsmp_same_day_conversion","","mean","0.346148","209,931","0.346383","204,044","0.000382","[-0.002187, +0.002951]","0.001103","[-0.6318%, +0.8525%]","0.770719","-","","","","0.347235","205,072","0.000980","[-0.001591, +0.003551]","0.002831","[-0.4596%, +1.0259%]","0.454981","-","","",""
"device_new_user_NULL","Dimension","dsmp_same_day_conversion","","mean","0.569303","208,463","0.568776","202,359","-0.000527","[-0.002945, +0.001892]","-0.000925","[-0.5173%, +0.3323%]","0.669488","-","","","","0.567982","203,523","-0.001321","[-0.003739, +0.001097]","-0.002320","[-0.6568%, +0.1927%]","0.284345","-","","",""
"device_is_dashpass_0","Dimension","dsmp_same_day_conversion","","mean","0.471795","1,207,262","0.471314","1,171,433","-0.000436","[-0.001266, +0.000393]","-0.000925","[-0.2683%, +0.0833%]","0.302426","-","","","","0.471733","1,173,378","-0.000042","[-0.000871, +0.000786]","-0.000090","[-0.1846%, +0.1666%]","0.920241","-","","",""
"device_is_dashpass_1","Dimension","dsmp_same_day_conversion","","mean","0.618625","1,471,522","0.618889","1,426,214","0.000010","[-0.000564, +0.000585]","0.000017","[-0.0912%, +0.0945%]","0.971794","-","","","","0.618204","1,426,910","-0.000410","[-0.000985, +0.000165]","-0.000663","[-0.1592%, +0.0266%]","0.161897","-","","",""
"device_is_dashpass_NULL","Dimension","dsmp_same_day_conversion","","mean","0.569303","208,463","0.568776","202,359","-0.000527","[-0.002945, +0.001892]","-0.000925","[-0.5173%, +0.3323%]","0.669488","-","","","","0.567982","203,523","-0.001321","[-0.003739, +0.001097]","-0.002320","[-0.6568%, +0.1927%]","0.284345","-","","",""
"dsmp_same_day_conversion_surface_all_carousel_homefeed","Metric","N/A","","mean","0.245434","2,747,700","0.245150","2,664,335","-0.000185","[-0.000627, +0.000257]","-0.000754","[-0.2554%, +0.1046%]","0.411852","-","","","","0.245041","2,667,323","-0.000293","[-0.000735, +0.000148]","-0.001196","[-0.2995%, +0.0604%]","0.192879","-","","",""
"device_new_user_0","Dimension","dsmp_same_day_conversion_surface_all_carousel_homefeed","","mean","0.246832","2,523,550","0.246529","2,446,128","-0.000227","[-0.000685, +0.000231]","-0.000922","[-0.2777%, +0.0934%]","0.330328","-","","","","0.246452","2,448,636","-0.000322","[-0.00078, +0.000136]","-0.001305","[-0.316%, +0.055%]","0.167883","-","","",""
"device_new_user_1","Dimension","dsmp_same_day_conversion_surface_all_carousel_homefeed","","mean","0.129862","209,931","0.130328","204,044","0.000492","[-0.001231, +0.002216]","0.003791","[-0.9483%, +1.7065%]","0.575626","-","","","","0.130579","205,072","0.000584","[-0.001143, +0.002311]","0.004499","[-0.8799%, +1.7798%]","0.507275","-","","",""
"device_new_user_NULL","Dimension","dsmp_same_day_conversion_surface_all_carousel_homefeed","","mean","0.240977","208,463","0.240846","202,359","-0.000131","[-0.002376, +0.002115]","-0.000542","[-0.986%, +0.8776%]","0.909261","-","","","","0.240093","203,523","-0.000883","[-0.003126, +0.001359]","-0.003665","[-1.2971%, +0.5641%]","0.440188","-","","",""
"device_order_frequency_category_High","Dimension","dsmp_same_day_conversion_surface_all_carousel_homefeed","","mean","0.304629","952,349","0.304387","925,270","-0.000354","[-0.00104, +0.000332]","-0.001161","[-0.3413%, +0.1091%]","0.312403","-","","","","0.304188","924,934","-0.000365","[-0.001051, +0.000321]","-0.001197","[-0.3449%, +0.1055%]","0.297344","-","","",""
"device_order_frequency_category_Low","Dimension","dsmp_same_day_conversion_surface_all_carousel_homefeed","","mean","0.117443","411,025","0.118087","399,837","0.000659","[-0.000316, +0.001635]","0.005613","[-0.2695%, +1.3921%]","0.185438","-","","","","0.117538","398,960","0.000109","[-0.000864, +0.001083]","0.000932","[-0.7357%, +0.9221%]","0.825596","-","","",""
"device_order_frequency_category_Medium","Dimension","dsmp_same_day_conversion_surface_all_carousel_homefeed","","mean","0.196010","1,208,360","0.195216","1,168,505","-0.000526","[-0.00114, +0.000088]","-0.002683","[-0.5816%, +0.0451%]","0.093327","-","","","","0.195600","1,172,428","-0.000360","[-0.000974, +0.000255]","-0.001835","[-0.497%, +0.13%]","0.251300","-","","",""
"device_order_frequency_category_NULL","Dimension","dsmp_same_day_conversion_surface_all_carousel_homefeed","","mean","0.238495","214,700","0.238322","208,518","-0.000173","[-0.002389, +0.002043]","-0.000725","[-1.0017%, +0.8568%]","0.878546","-","","","","0.237825","209,747","-0.000670","[-0.002883, +0.001543]","-0.002808","[-1.2087%, +0.6471%]","0.553047","-","","",""
"device_order_frequency_category_New","Dimension","dsmp_same_day_conversion_surface_all_carousel_homefeed","","mean","0.138970","92,397","0.140557","89,534","0.001620","[-0.000784, +0.004023]","0.011654","[-0.5638%, +2.8946%]","0.186539","-","","","","0.140042","89,473","0.001201","[-0.001193, +0.003595]","0.008644","[-0.8583%, +2.5871%]","0.325375","-","","",""
"device_order_frequency_category_OneDone","Dimension","dsmp_same_day_conversion_surface_all_carousel_homefeed","","mean","0.079301","5,721","0.072228","5,639","-0.007496","[-0.015206, +0.000213]","-0.094528","[-19.1744%, +0.2689%]","0.056682","-","","","","0.079374","5,621","-0.000240","[-0.008374, +0.007894]","-0.003029","[-10.5602%, +9.9544%]","0.953843","-","","",""
"first_contact_resolution_rate","Metric","N/A","","mean","0.912540","120,673","0.911681","117,426","-0.000679","[-0.003138, +0.001781]","-0.000744","[-0.3439%, +0.1951%]","0.588604","-","0.127073","-0.000099","-0.000086","0.911062","117,454","-0.001385","[-0.003804, +0.001034]","-0.001518","[-0.4169%, +0.1133%]","0.261794","-","0.127073","-0.000201","-0.000176"
"gov_per_order_curie","Metric","N/A","","mean","36.110341","2,339,785","36.161169","2,268,041","0.056705","[+0.017611, +0.095799]","0.001570","[+0.0488%, +0.2653%]","0.004471","Significant","0.251652","0.000381","0.014292","36.136277","2,271,653","0.028196","[-0.009823, +0.066215]","0.000781","[-0.0272%, +0.1834%]","0.146065","-","0.251652","0.000189","0.007093"
"hqdr_ratio","Metric","N/A","","mean","0.928536","3,078,108","0.928381","2,984,839","-0.000163","[-0.00038, +0.000054]","-0.000175","[-0.0409%, +0.0058%]","0.141338","-","0.299535","-0.000052","-0.000049","0.928449","2,987,440","-0.000069","[-0.000284, +0.000146]","-0.000075","[-0.0306%, +0.0157%]","0.526859","-","0.299535","-0.000022","-0.000021"
"country_Australia","Dimension","hqdr_ratio","","mean","0.905442","2,811","0.915169","2,761","0.009727","[-0.001669, +0.021124]","0.010743","[-0.1843%, +2.333%]","0.094338","-","0.000119","0.000001","0.000001","0.910704","2,699","0.005263","[-0.00658, +0.017106]","0.005812","[-0.7268%, +1.8892%]","0.383792","-","0.000119","0.000000","0.000000"
"country_Canada","Dimension","hqdr_ratio","","mean","0.893097","2,851","0.913966","2,824","0.020869","[-0.01471, +0.056447]","0.023366","[-1.6471%, +6.3204%]","0.250303","-","0.000121","0.000003","0.000002","0.902510","2,697","0.009413","[-0.028928, +0.047753]","0.010539","[-3.239%, +5.3469%]","0.630391","-","0.000121","0.000001","0.000001"
"country_NULL","Dimension","hqdr_ratio","","mean","0.929972","3,024,310","0.929817","2,932,473","-0.000155","[-0.00037, +0.00006]","-0.000167","[-0.0398%, +0.0064%]","0.157225","-","0.296901","-0.000049","-0.000046","0.929891","2,934,986","-0.000081","[-0.000295, +0.000132]","-0.000088","[-0.0317%, +0.0142%]","0.454544","-","0.296901","-0.000026","-0.000024"
"country_New Zealand","Dimension","hqdr_ratio","","mean","0.927886","1,079","0.937863","1,038","0.009976","[-0.006246, +0.026198]","0.010752","[-0.6731%, +2.8235%]","0.228073","-","0.000038","0.000000","0.000000","0.929191","1,033","0.001305","[-0.015667, +0.018276]","0.001406","[-1.6884%, +1.9696%]","0.880234","-","0.000038","0.000000","0.000000"
"country_United States","Dimension","hqdr_ratio","","mean","0.904257","45,857","0.906246","44,643","0.001988","[-0.002809, +0.006786]","0.002199","[-0.3106%, +0.7504%]","0.416585","-","0.002185","0.000005","0.000004","0.906560","44,878","0.002302","[-0.001746, +0.00635]","0.002546","[-0.1931%, +0.7022%]","0.264995","-","0.002185","0.000005","0.000005"
"mx_takehome_pay_7d","Metric","N/A","","mean","4261.449168","2,653,143","4268.246910","2,572,544","0.063207","[-10.140768, +10.267183]","0.000015","[-0.238%, +0.2409%]","0.990313","-","0.091036","0.000001","0.015400","4257.753737","2,574,878","-3.140445","[-13.288871, +7.007982]","-0.000737","[-0.3118%, +0.1645%]","0.544174","-","0.091036","-0.000067","-0.765132"
"net_revenue_per_order","Metric","N/A","","mean","4.494197","3,070,903","4.503367","2,978,029","0.009291","[-0.00012, +0.018703]","0.002067","[-0.0027%, +0.4162%]","0.052998","-","0.261942","0.000532","0.002436","4.492951","2,980,491","0.000182","[-0.009125, +0.009489]","0.000040","[-0.2031%, +0.2111%]","0.969459","-","0.261942","0.000010","0.000048"
"nv_fco_all","Metric","N/A","","mean","7.403898","899,837","7.418767","873,815","0.014943","[-0.007968, +0.037854]","0.002018","[-0.1076%, +0.5113%]","0.201122","-","0.291372","0.000591","0.004358","7.403846","873,632","-0.000123","[-0.023012, +0.022765]","-0.000017","[-0.3108%, +0.3075%]","0.991580","-","0.291372","-0.000005","-0.000036"
"nv_hqfr","Metric","N/A","","mean","0.789649","624,435","0.790141","606,245","0.000480","[-0.000585, +0.001546]","0.000608","[-0.0741%, +0.1958%]","0.376971","-","0.286700","0.000175","0.000138","0.789629","606,594","-0.000005","[-0.001072, +0.001062]","-0.000006","[-0.1357%, +0.1344%]","0.992481","-","0.286700","-0.000002","-0.000001"
"nv_mau","Metric","N/A","","mean","0.334213","3,099,630","0.334764","3,005,866","0.000273","[-0.000389, +0.000935]","0.000817","[-0.1164%, +0.2797%]","0.418991","-","0.222794","0.000182","0.000172","0.334550","3,008,445","0.000115","[-0.000547, +0.000776]","0.000343","[-0.1636%, +0.2322%]","0.733958","-","0.222794","0.000076","0.000072"
"o1_aov","Metric","N/A","","mean","36.852260","2,330,219","36.905785","2,258,608","0.055537","[+0.016577, +0.094497]","0.001507","[+0.045%, +0.2564%]","0.005208","Significant","0.255547","0.000365","0.014211","36.886715","2,261,975","0.036668","[-0.001526, +0.074863]","0.000995","[-0.0041%, +0.2031%]","0.059881","-","0.255547","0.000240","0.009363"
"o1_gmv","Metric","N/A","","mean","175.380403","3,099,630","175.858975","3,005,866","0.167343","[-0.181398, +0.516085]","0.000954","[-0.1034%, +0.2943%]","0.346969","-","0.241732","0.000231","0.044226","175.375103","3,008,445","-0.067747","[-0.414976, +0.279482]","-0.000386","[-0.2366%, +0.1594%]","0.702161","-","0.241732","-0.000093","-0.017904"
"o1_order_rate","Metric","N/A","","mean","4.759013","3,099,630","4.765079","3,005,866","0.001967","[-0.006299, +0.010233]","0.000413","[-0.1324%, +0.215%]","0.640938","-","0.255569","0.000106","0.000495","4.754424","3,008,445","-0.006036","[-0.014286, +0.002214]","-0.001268","[-0.3002%, +0.0465%]","0.151608","-","0.255569","-0.000324","-0.001520"
"o1_order_rate_7d","Metric","N/A","","mean","2.052470","2,653,143","2.055189","2,572,544","0.001015","[-0.002445, +0.004476]","0.000495","[-0.1191%, +0.2181%]","0.565259","-","0.094337","0.000047","0.000219","2.050273","2,574,878","-0.002446","[-0.005897, +0.001005]","-0.001192","[-0.2873%, +0.049%]","0.164802","-","0.094337","-0.000112","-0.000527"
"o1_subtotal","Metric","N/A","","mean","27.391614","2,330,219","27.433652","2,258,608","0.045952","[+0.013816, +0.078088]","0.001678","[+0.0504%, +0.2851%]","0.005070","Significant","0.255547","0.000413","0.011758","27.421198","2,261,975","0.031264","[-0.000273, +0.062801]","0.001141","[-0.001%, +0.2293%]","0.052016","-","0.255547","0.000280","0.007983"
"o1_vp","Metric","N/A","","mean","3.088071","2,330,219","3.099747","2,258,608","0.010738","[+0.000155, +0.02132]","0.003477","[+0.005%, +0.6904%]","0.046731","Significant","0.255547","0.000757","0.002748","3.090903","2,261,975","0.002557","[-0.007983, +0.013097]","0.000828","[-0.2585%, +0.4241%]","0.634452","-","0.255547","0.000180","0.000653"
"o1_vp_per_cx","Metric","N/A","","mean","14.696173","3,099,630","14.770540","3,005,866","0.055323","[-0.001845, +0.112492]","0.003764","[-0.0126%, +0.7655%]","0.057868","-","0.217421","0.000818","0.014621","14.695466","3,008,445","-0.006220","[-0.062974, +0.050534]","-0.000423","[-0.4285%, +0.3439%]","0.829918","-","0.217421","-0.000092","-0.001644"
"order_inflation_rate","Metric","N/A","","mean","0.188844","2,035,795","0.188910","1,974,740","0.000059","[-0.000082, +0.000199]","0.000310","[-0.0434%, +0.1053%]","0.413963","-","0.252240","0.000080","0.000015","0.188945","1,977,834","0.000105","[-0.000035, +0.000244]","0.000554","[-0.0186%, +0.1294%]","0.142486","-","0.252240","0.000143","0.000026"
"order_rate_per_entity_7d","Metric","N/A","","mean","2.154869","2,653,143","2.158711","2,572,544","0.002204","[-0.001478, +0.005885]","0.001023","[-0.0686%, +0.2731%]","0.240667","-","0.095180","0.000097","0.000475","2.154756","2,574,878","-0.000471","[-0.004139, +0.003197]","-0.000219","[-0.1921%, +0.1484%]","0.801263","-","0.095180","-0.000021","-0.000102"
"ox_subtotal_combined","Metric","N/A","","mean","27.959278","2,192,882","28.015988","2,125,976","0.057326","[+0.022531, +0.092121]","0.002050","[+0.0806%, +0.3295%]","0.001242","Significant","0.239058","0.000478","0.013723","27.999755","2,129,516","0.033535","[+0.000341, +0.066728]","0.001199","[+0.0012%, +0.2387%]","0.047691","Significant","0.239058","0.000279","0.008010"
"smb_rx_filtered_core_volume","Metric","N/A","","mean","0.380612","2,132,970","0.379785","2,068,487","-0.000617","[-0.001304, +0.000071]","-0.001621","[-0.3427%, +0.0185%]","0.078611","-","0.252541","-0.000391","-0.000156","0.380202","2,071,627","-0.000191","[-0.000878, +0.000497]","-0.000501","[-0.2308%, +0.1305%]","0.586616","-","0.252541","-0.000121","-0.000048"
"variable_profit_per_order","Metric","N/A","","mean","3.071755","3,070,903","3.081055","2,978,029","0.009871","[-0.00053, +0.020271]","0.003213","[-0.0172%, +0.6599%]","0.062869","-","0.261942","0.000805","0.002588","3.073310","2,980,491","0.003179","[-0.008175, +0.014532]","0.001035","[-0.2661%, +0.4731%]","0.583161","-","0.261942","0.000259","0.000833"
