"Metric Name","Type","Parent Metric","Experiment Group","Aggregate Func","control Value","control Exposure Volume","treatment Value","treatment Exposure Volume","treatment Absolute Impact","treatment Absolute Impact Confidence Interval","treatment Relative Impact","treatment Relative Impact Confidence Interval","treatment P Value","treatment Significance","treatment Coverage","treatment Relative Global Lift","treatment Absolute Global Lift"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_hqdr","","mean","0.921336","320,329","0.921808","319,694","0.000580","[-0.000582, +0.001743]","0.000630","[-0.0632%, +0.1892%]","0.327904","-","0.192379","0.000122","0.000112"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_hqdr","","mean","0.915911","182,939","0.917234","184,516","0.001339","[-0.000448, +0.003127]","0.001462","[-0.0489%, +0.3414%]","0.141982","-","0.077405","0.000113","0.000104"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_hqdr","","mean","0.917254","1,000,821","0.917401","1,001,099","0.000167","[-0.000476, +0.000809]","0.000182","[-0.0518%, +0.0882%]","0.610821","-","0.637015","0.000116","0.000106"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_hqdr","","mean","0.920974","8,732","0.916228","8,913","-0.004772","[-0.011427, +0.001884]","-0.005181","[-1.2408%, +0.2045%]","0.159943","-","0.005895","-0.000030","-0.000028"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_hqdr","","mean","0.926658","9,777","0.921696","9,641","-0.005106","[-0.011735, +0.001522]","-0.005511","[-1.2663%, +0.1642%]","0.131051","-","0.005422","-0.000029","-0.000027"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_hqdr","","mean","0.917013","1,157,710","0.917375","1,159,152","0.000384","[-0.000225, +0.000994]","0.000419","[-0.0246%, +0.1084%]","0.216596","-","0.702650","0.000294","0.000270"
"dbd_avg_o2_mi","Metric","N/A","","mean","0.016250","1,147,781","0.016180","1,149,407","-0.000066","[-0.000344, +0.000212]","-0.004044","[-2.1144%, +1.3055%]","0.642975","-","0.713912","-0.003010","-0.000047"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_mi","","mean","0.019119","8,603","0.021243","8,789","0.002147","[-0.001246, +0.005541]","0.112307","[-6.518%, +28.9795%]","0.214906","-","0.005916","0.000800","0.000012"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_mi","","mean","0.014527","9,605","0.015625","9,454","0.001083","[-0.001971, +0.004138]","0.074582","[-13.5684%, +28.4847%]","0.486928","-","0.005434","0.000368","0.000006"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_mi","","mean","0.016218","1,134,725","0.016117","1,136,274","-0.000098","[-0.000377, +0.000182]","-0.006025","[-2.3271%, +1.1221%]","0.493531","-","0.702001","-0.004406","-0.000069"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_mi","","mean","0.016312","914,385","0.016383","916,357","0.000073","[-0.000251, +0.000397]","0.004493","[-1.5368%, +2.4354%]","0.657517","-","0.520788","0.002453","0.000038"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_mi","","mean","0.016007","315,130","0.015573","314,482","-0.000427","[-0.000955, +0.000101]","-0.026692","[-5.9691%, +0.6307%]","0.112889","-","0.193069","-0.005303","-0.000083"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_mi","","mean","0.011457","177,284","0.011823","179,002","0.000366","[-0.000335, +0.001067]","0.031979","[-2.9205%, +9.3163%]","0.305645","-","0.076602","0.001800","0.000028"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_mi","","mean","0.016801","983,012","0.016687","983,286","-0.000112","[-0.000411, +0.000188]","-0.006653","[-2.4468%, +1.1162%]","0.464175","-","0.637187","-0.004576","-0.000071"
"dbd_avg_o2_nd","Metric","N/A","","mean","0.003925","1,146,538","0.003901","1,148,189","-0.000024","[-0.000159, +0.000111]","-0.006158","[-4.057%, +2.8254%]","0.725794","-","0.713908","-0.004645","-0.000017"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_nd","","mean","0.003834","177,048","0.003787","178,761","-0.000046","[-0.00045, +0.000357]","-0.012113","[-11.7316%, +9.3091%]","0.821467","-","0.076588","-0.000956","-0.000004"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_nd","","mean","0.003936","981,983","0.003915","982,285","-0.000021","[-0.000164, +0.000122]","-0.005360","[-4.1774%, +3.1054%]","0.772958","-","0.637198","-0.003620","-0.000013"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_nd","","mean","0.004018","913,059","0.004005","915,057","-0.000013","[-0.000172, +0.000146]","-0.003220","[-4.2891%, +3.645%]","0.873592","-","0.520562","-0.001814","-0.000007"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_nd","","mean","0.003677","315,130","0.003622","314,482","-0.000054","[-0.000307, +0.000198]","-0.014822","[-8.3551%, +5.3908%]","0.672534","-","0.193290","-0.002838","-0.000011"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_nd","","mean","0.003564","8,598","0.004135","8,782","0.000562","[-0.000922, +0.002047]","0.157742","[-25.8794%, +57.4277%]","0.457943","-","0.005919","0.000879","0.000003"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_nd","","mean","0.003190","9,589","0.003321","9,449","0.000123","[-0.001296, +0.001543]","0.038688","[-40.6438%, +48.3813%]","0.864737","-","0.005436","0.000000","0.000000"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_nd","","mean","0.003933","1,133,494","0.003905","1,135,062","-0.000027","[-0.000164, +0.000109]","-0.006932","[-4.1594%, +2.773%]","0.695066","-","0.701991","-0.005153","-0.000019"
"dbd_avg_o2_package","Metric","N/A","","mean","0.714966","1,146,535","0.715849","1,148,184","0.000858","[-0.000191, +0.001906]","0.001200","[-0.0267%, +0.2666%]","0.108973","-","0.713929","0.000863","0.000613"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_package","","mean","0.675350","913,049","0.675983","915,039","0.000594","[-0.000649, +0.001837]","0.000879","[-0.0961%, +0.272%]","0.348936","-","0.520587","0.000436","0.000310"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_package","","mean","0.821438","315,126","0.823555","314,477","0.002033","[+0.000275, +0.003792]","0.002475","[+0.0334%, +0.4616%]","0.023441","Significant","0.193299","0.000554","0.000394"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_package","","mean","0.688100","8,598","0.699311","8,782","0.011128","[-0.000894, +0.02315]","0.016172","[-0.1299%, +3.3644%]","0.069645","-","0.005919","0.000091","0.000065"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_package","","mean","0.738545","9,589","0.731264","9,448","-0.008607","[-0.020374, +0.00316]","-0.011654","[-2.7586%, +0.4278%]","0.151671","-","0.005436","-0.000064","-0.000046"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_package","","mean","0.714979","1,133,484","0.715839","1,135,044","0.000839","[-0.000217, +0.001895]","0.001174","[-0.0303%, +0.2651%]","0.119374","-","0.702025","0.000830","0.000590"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_package","","mean","0.687817","177,045","0.691548","178,757","0.003731","[+0.000687, +0.006775]","0.005424","[+0.0999%, +0.9849%]","0.016296","Significant","0.076592","0.000402","0.000286"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_package","","mean","0.718215","981,976","0.718772","982,269","0.000537","[-0.000577, +0.001652]","0.000748","[-0.0804%, +0.23%]","0.344716","-","0.637228","0.000483","0.000343"
"dbd_avg_o2_sdb","Metric","N/A","","mean","0.680020","1,170,985","0.680553","1,172,467","0.000479","[-0.000602, +0.00156]","0.000704","[-0.0886%, +0.2293%]","0.385535","-","0.714532","0.000506","0.000342"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_sdb","","mean","0.672049","182,957","0.675059","184,523","0.003040","[+0.000015, +0.006066]","0.004524","[+0.0022%, +0.9025%]","0.048891","Significant","0.077408","0.000348","0.000235"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_sdb","","mean","0.680984","1,000,864","0.681219","1,001,128","0.000189","[-0.000965, +0.001343]","0.000278","[-0.1417%, +0.1973%]","0.748131","-","0.637015","0.000178","0.000121"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_sdb","","mean","0.652001","8,732","0.662068","8,913","0.009789","[-0.00237, +0.021947]","0.015013","[-0.3635%, +3.3661%]","0.114575","-","0.005894","0.000084","0.000057"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_sdb","","mean","0.703286","9,777","0.699280","9,641","-0.005237","[-0.017431, +0.006957]","-0.007446","[-2.4785%, +0.9892%]","0.399940","-","0.005421","-0.000041","-0.000028"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_sdb","","mean","0.680092","1,157,769","0.680571","1,159,188","0.000431","[-0.000658, +0.001519]","0.000634","[-0.0967%, +0.2234%]","0.437902","-","0.702653","0.000448","0.000303"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_sdb","","mean","0.661693","935,067","0.661939","936,849","0.000181","[-0.001057, +0.001418]","0.000273","[-0.1597%, +0.2143%]","0.774852","-","0.522104","0.000140","0.000094"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_sdb","","mean","0.729660","320,329","0.731210","319,694","0.001452","[-0.000685, +0.003588]","0.001989","[-0.0939%, +0.4917%]","0.182968","-","0.192372","0.000413","0.000280"
"dbd_avg_o2_subtotal_1pc","Metric","N/A","","mean","13.664017","26,504","13.717384","26,234","0.065605","[-0.164846, +0.296057]","0.004801","[-1.2064%, +2.1667%]","0.576867","-","0.746179","0.003548","0.048905"
"dbd_avg_o2_subtotal_3pc","Metric","N/A","","mean","11.344217","294,636","11.392168","293,733","0.039582","[-0.015368, +0.094532]","0.003489","[-0.1355%, +0.8333%]","0.158007","-","0.697009","0.002409","0.027604"
"dbd_avg_o2_subtotal_alc","Metric","N/A","","mean","21.729637","48,062","21.660478","47,934","-0.052862","[-0.300468, +0.194743]","-0.002433","[-1.3828%, +0.8962%]","0.675625","-","0.692542","-0.001716","-0.036616"
"dbd_avg_o2_subtotal_flowers","Metric","N/A","","mean","32.574296","363","35.546960","410","2.981286","[-0.293354, +6.255925]","0.091523","[-0.9006%, +19.2051%]","0.074361","-","0.776972","0.071830","2.307309"
"dbd_avg_o2_subtotal_grocery","Metric","N/A","","mean","20.315031","130,488","20.244837","129,401","-0.089361","[-0.265516, +0.086793]","-0.004399","[-1.307%, +0.4272%]","0.320092","-","0.683436","-0.003026","-0.061130"
"dbd_avg_o2_subtotal_nv","Metric","N/A","","mean","15.217055","494,168","15.226451","492,161","0.003739","[-0.063772, +0.071249]","0.000246","[-0.4191%, +0.4682%]","0.913568","-","0.699269","0.000172","0.002616"
"dbd_avg_o2_subtotal_pets","Metric","N/A","","mean","30.526821","4,324","31.216205","4,454","0.717460","[-0.536617, +1.971537]","0.023503","[-1.7579%, +6.4584%]","0.262160","-","0.719394","0.017132","0.516705"
"dbd_avg_o2_subtotal_rx","Metric","N/A","","mean","13.453482","781,862","13.442962","786,439","-0.002815","[-0.036728, +0.031099]","-0.000209","[-0.273%, +0.2312%]","0.870782","-","0.724580","-0.000150","-0.002041"
"dbd_avg_o2_vp_1pc","Metric","N/A","","mean","-15.187054","26,504","-15.179709","26,234","-0.008177","[-0.248285, +0.231932]","-0.000538","[+1.6348%, -1.5272%]","0.946786","-","0.746179","0.000407","-0.006095"
"dbd_avg_o2_vp_3pc","Metric","N/A","","mean","-0.300452","294,636","-0.284185","293,733","0.016766","[-0.005913, +0.039445]","0.055802","[+1.9681%, -13.1284%]","0.147356","-","0.697009","-0.064684","0.011692"
"dbd_avg_o2_vp_alc","Metric","N/A","","mean","0.527732","48,062","0.503697","47,934","-0.018705","[-0.096556, +0.059146]","-0.035444","[-18.2965%, +11.2076%]","0.637701","-","0.692542","-0.022045","-0.012956"
"dbd_avg_o2_vp_flowers","Metric","N/A","","mean","0.834034","363","2.237507","410","1.352872","[-0.042081, +2.747825]","1.622083","[-5.0454%, +329.462%]","0.057323","-","0.776972","1.029126","1.047029"
"dbd_avg_o2_vp_grocery","Metric","N/A","","mean","-3.422375","130,488","-3.412023","129,401","0.028680","[-0.071642, +0.129002]","0.008380","[+2.0933%, -3.7694%]","0.575268","-","0.683436","-0.005980","0.019619"
"dbd_avg_o2_vp_nv","Metric","N/A","","mean","-1.756029","494,168","-1.734785","492,161","0.022081","[-0.012055, +0.056216]","0.012574","[+0.6865%, -3.2013%]","0.204865","-","0.699269","-0.009667","0.015448"
"dbd_avg_o2_vp_pets","Metric","N/A","","mean","0.212482","4,324","0.375291","4,454","0.157446","[-0.242003, +0.556895]","0.740987","[-113.8934%, +262.0908%]","0.439797","-","0.719394","0.418257","0.113391"
"dbd_avg_o2_vp_rx","Metric","N/A","","mean","-0.381246","781,862","-0.368778","786,439","0.012760","[-0.007267, +0.032788]","0.033470","[+1.9062%, -8.6002%]","0.211752","-","0.724580","-0.034951","0.009251"
"dbd_bottom_sheet_load_latency_ios","Metric","N/A","","mean","0.253829","10,338,179","0.253785","10,337,295","-0.000035","[-0.000299, +0.00023]","-0.000136","[-0.1179%, +0.0906%]","0.798117","-","0.428073","-0.000089","-0.000015"
"dbd_cx_retrial","Metric","N/A","","mean","0.012578","13,208,759","0.012596","13,208,763","0.000018","[-0.000067, +0.000103]","0.001443","[-0.5315%, +0.8201%]","0.675552","-","0.738638","0.001066","0.000152"
"dbd_existing_attach_rate_post_checkout","Metric","N/A","","mean","0.035988","6,467,533","0.036223","6,467,280","0.000239","[+0.000114, +0.000364]","0.006630","[+0.3156%, +1.0104%]","0.000184","Significant","0.736045","0.004658","0.000176"
"dbd_new_attach_rate_post_checkout","Metric","N/A","","mean","0.013401","4,653,878","0.013404","4,653,940","0.000001","[-0.000097, +0.0001]","0.000084","[-0.7273%, +0.7441%]","0.982103","-","0.668020","0.000000","0.000000"
"dbd_nv_trials_net_new_per_cx","Metric","N/A","","mean","0.001713","13,208,759","0.001706","13,208,763","-0.000007","[-0.000039, +0.000024]","-0.004139","[-2.2531%, +1.4253%]","0.659149","-","0.675586","-0.002796","-0.000150"
"dbd_nv_trials_per_cx","Metric","N/A","","mean","0.003750","13,208,759","0.003718","13,208,763","-0.000032","[-0.000079, +0.000014]","-0.008587","[-2.0991%, +0.3817%]","0.174842","-","0.695361","-0.005971","-0.000682"
"dbd_nv_trials_retrial_per_cx","Metric","N/A","","mean","0.002038","13,208,759","0.002012","13,208,763","-0.000026","[-0.00006, +0.000008]","-0.012812","[-2.9635%, +0.4011%]","0.135516","-","0.713009","-0.009135","-0.000553"
"dbd_o2_aov","Metric","N/A","","mean","20.391229","1,148,068","20.383633","1,149,678","-0.005549","[-0.04715, +0.036052]","-0.000272","[-0.2312%, +0.1768%]","0.793756","-","0.713163","-0.000192","-0.003960"
"dbd_o2_gmv","Metric","N/A","","mean","2.589211","13,208,759","2.598525","13,208,763","0.008309","[-0.000823, +0.017442]","0.003209","[-0.0318%, +0.6736%]","0.074535","-","0.705822","0.002265","0.069741"
"dbd_cx_segment_NULL","Dimension","dbd_o2_gmv","","mean","0.872666","105,070","0.889354","104,098","0.016688","[-0.050592, +0.083968]","0.019123","[-5.7974%, +9.622%]","0.626865","-","0.001913","0.000037","0.001109"
"dbd_cx_segment_did_not_purchase_l180d","Dimension","dbd_o2_gmv","","mean","2.659456","9,203,724","2.675856","9,204,039","0.016400","[-0.00377, +0.03657]","0.006167","[-0.1418%, +1.3751%]","0.111022","-","0.513047","0.003164","0.095912"
"dbd_cx_segment_existing_purchased_l120d","Dimension","dbd_o2_gmv","","mean","8.096746","670,288","8.094350","670,537","-0.002396","[-0.141888, +0.137096]","-0.000296","[-1.7524%, +1.6932%]","0.973144","-","0.113775","-0.000034","-0.001021"
"dbd_cx_segment_existing_purchased_l180d","Dimension","dbd_o2_gmv","","mean","7.337767","897,941","7.311611","899,540","-0.026156","[-0.142892, +0.09058]","-0.003565","[-1.9474%, +1.2344%]","0.660552","-","0.138227","-0.000493","-0.014937"
"dbd_cx_segment_existing_purchased_l30d","Dimension","dbd_o2_gmv","","mean","135.655553","1,955,843","136.231678","1,956,684","0.483618","[-0.191237, +1.158473]","0.003565","[-0.141%, +0.854%]","0.160152","-","","",""
"dbd_cx_segment_existing_purchased_l60d","Dimension","dbd_o2_gmv","","mean","15.954841","1,196,562","16.133776","1,195,662","0.178935","[+0.021268, +0.336602]","0.011215","[+0.1333%, +2.1097%]","0.026125","Significant","0.399998","0.004486","0.135996"
"dbd_cx_segment_existing_purchased_l90d","Dimension","dbd_o2_gmv","","mean","10.743047","862,982","10.824136","864,253","0.081089","[-0.063799, +0.225977]","0.007548","[-0.5939%, +2.1035%]","0.272673","-","0.194465","0.001468","0.044498"
"dbd_o2_post_checkout_aov","Metric","N/A","","mean","21.885955","914,685","21.846808","916,633","-0.036733","[-0.084889, +0.011423]","-0.001678","[-0.3879%, +0.0522%]","0.134905","-","0.701544","-0.001169","-0.025795"
"dbd_o2_post_checkout_gmv","Metric","N/A","","mean","2.026434","13,208,759","2.033746","13,208,763","0.006583","[-0.001438, +0.014604]","0.003249","[-0.071%, +0.7207%]","0.107719","-","0.695306","0.002259","0.055251"
"dbd_o2_pre_checkout_aov","Metric","N/A","","mean","16.366392","315,140","16.422862","314,488","0.057515","[-0.007212, +0.122242]","0.003514","[-0.0441%, +0.7469%]","0.081582","-","0.746357","0.002624","0.042951"
"dbd_o2_pre_checkout_gmv","Metric","N/A","","mean","0.562777","13,208,759","0.564778","13,208,763","0.001863","[-0.001984, +0.005711]","0.003311","[-0.3525%, +1.0148%]","0.342483","-","0.746472","0.002472","0.015640"
"dbd_cx_segment_NULL","Dimension","dbd_o2_pre_checkout_gmv","","mean","0.224707","105,070","0.208986","104,098","-0.015721","[-0.045208, +0.013766]","-0.069962","[-20.1188%, +6.1264%]","0.296051","-","0.002390","-0.000167","-0.001045"
"dbd_cx_segment_did_not_purchase_l180d","Dimension","dbd_o2_pre_checkout_gmv","","mean","0.450321","9,203,724","0.466148","9,204,039","0.015827","[+0.0084, +0.023254]","0.035146","[+1.8654%, +5.1638%]","0.000030","Significant","0.421514","0.014815","0.092561"
"dbd_cx_segment_existing_purchased_l120d","Dimension","dbd_o2_pre_checkout_gmv","","mean","1.383362","670,288","1.351567","670,537","-0.031795","[-0.080985, +0.017395]","-0.022984","[-5.8542%, +1.2574%]","0.205200","-","0.094318","-0.002168","-0.013544"
"dbd_cx_segment_existing_purchased_l180d","Dimension","dbd_o2_pre_checkout_gmv","","mean","1.247495","897,941","1.254650","899,540","0.007155","[-0.033412, +0.047722]","0.005735","[-2.6784%, +3.8255%]","0.729580","-","0.114023","0.000654","0.004086"
"dbd_cx_segment_existing_purchased_l30d","Dimension","dbd_o2_pre_checkout_gmv","","mean","30.976747","1,955,843","31.027029","1,956,684","0.041616","[-0.251901, +0.335132]","0.001343","[-0.8132%, +1.0819%]","0.781096","-","","",""
"dbd_cx_segment_existing_purchased_l60d","Dimension","dbd_o2_pre_checkout_gmv","","mean","2.883550","1,196,562","2.908168","1,195,662","0.024618","[-0.032136, +0.081372]","0.008537","[-1.1145%, +2.8219%]","0.395231","-","0.350766","0.002995","0.018710"
"dbd_cx_segment_existing_purchased_l90d","Dimension","dbd_o2_pre_checkout_gmv","","mean","1.861284","862,982","1.865634","864,253","0.004350","[-0.047089, +0.055789]","0.002337","[-2.5299%, +2.9973%]","0.868356","-","0.163475","0.000382","0.002387"
"dbd_o2_subtotal","Metric","N/A","","mean","14.184400","1,148,068","14.178298","1,149,678","-0.003741","[-0.038407, +0.030925]","-0.000264","[-0.2708%, +0.218%]","0.832490","-","0.713163","-0.000187","-0.002670"
"dbd_cx_segment_NULL","Dimension","dbd_o2_subtotal","","mean","15.822198","2,964","15.475288","3,012","-0.346910","[-1.154721, +0.460901]","-0.021926","[-7.2981%, +2.913%]","0.399958","-","0.001743","-0.000043","-0.000609"
"dbd_cx_segment_did_not_purchase_l180d","Dimension","dbd_o2_subtotal","","mean","42.121108","344,324","42.081953","346,382","-0.039155","[-0.329587, +0.251277]","-0.000930","[-0.7825%, +0.5966%]","0.791599","-","0.162163","-0.000448","-0.006357"
"dbd_cx_segment_existing_purchased_l120d","Dimension","dbd_o2_subtotal","","mean","48.968945","65,115","49.157838","64,531","0.188893","[-0.577145, +0.954931]","0.003857","[-1.1786%, +1.9501%]","0.628885","-","0.031972","0.000427","0.006058"
"dbd_cx_segment_existing_purchased_l180d","Dimension","dbd_o2_subtotal","","mean","51.493293","75,718","51.175447","75,835","-0.317846","[-1.068656, +0.432964]","-0.006173","[-2.0753%, +0.8408%]","0.406693","-","0.036842","-0.000826","-0.011715"
"dbd_cx_segment_existing_purchased_l30d","Dimension","dbd_o2_subtotal","","mean","124.934223","993,673","124.928597","994,959","0.048413","[-0.43216, +0.528986]","0.000388","[-0.3459%, +0.4234%]","0.843478","-","0.646404","0.002210","0.031326"
"dbd_cx_segment_existing_purchased_l60d","Dimension","dbd_o2_subtotal","","mean","54.166975","193,380","54.451819","193,859","0.284844","[-0.191967, +0.761656]","0.005259","[-0.3544%, +1.4061%]","0.241651","-","0.104543","0.002108","0.029880"
"dbd_cx_segment_existing_purchased_l90d","Dimension","dbd_o2_subtotal","","mean","51.765577","103,204","51.916009","103,334","0.150431","[-0.471214, +0.772076]","0.002906","[-0.9103%, +1.4915%]","0.635294","-","0.052471","0.000558","0.007914"
"dbd_o2_trials_per_cx","Metric","N/A","","mean","0.016063","11,032,955","0.016221","11,031,310","0.000156","[+0.000051, +0.000262]","0.009738","[+0.3194%, +1.6283%]","0.003541","Significant","0.707912","0.006894","0.000112"
"dbd_cx_segment_NULL","Dimension","dbd_o2_trials_per_cx","","mean","0.015761","40,098","0.016763","39,551","0.001002","[-0.000755, +0.002759]","0.063575","[-4.7904%, +17.5053%]","0.263679","-","0.002559","0.000163","0.000003"
"dbd_cx_segment_did_not_purchase_l180d","Dimension","dbd_o2_trials_per_cx","","mean","0.078129","7,376,384","0.078923","7,375,787","0.000803","[+0.000142, +0.001463]","0.010272","[+0.1823%, +1.8722%]","0.017180","Significant","","",""
"dbd_cx_segment_existing_purchased_l120d","Dimension","dbd_o2_trials_per_cx","","mean","0.000000","613,389","0.000000","613,278","0.000000","[0, 0]","","[]","1.000000","-","0.000000","0.000000","0.000000"
"dbd_cx_segment_existing_purchased_l180d","Dimension","dbd_o2_trials_per_cx","","mean","0.000000","807,725","0.000000","808,649","0.000000","[0, 0]","","[]","1.000000","-","0.000000","0.000000","0.000000"
"dbd_cx_segment_existing_purchased_l30d","Dimension","dbd_o2_trials_per_cx","","mean","0.216940","1,893,417","0.220054","1,894,118","0.002667","[+0.000569, +0.004765]","0.012294","[+0.2623%, +2.1965%]","0.012720","Significant","","",""
"dbd_cx_segment_existing_purchased_l60d","Dimension","dbd_o2_trials_per_cx","","mean","0.000000","1,121,739","0.000000","1,120,748","0.000000","[0, 0]","","[]","1.000000","-","0.000000","0.000000","0.000000"
"dbd_cx_segment_existing_purchased_l90d","Dimension","dbd_o2_trials_per_cx","","mean","0.000000","797,649","0.000000","798,799","0.000000","[0, 0]","","[]","1.000000","-","0.000000","0.000000","0.000000"
"dbd_o2_vp","Metric","N/A","","mean","-0.681629","1,148,068","-0.675077","1,149,678","0.006758","[-0.008222, +0.021737]","0.009914","[+1.2062%, -3.189%]","0.376589","-","0.713163","-0.008371","0.004823"
"dbd_o2_vp_per_cx","Metric","N/A","","mean","-0.086551","13,208,759","-0.086059","13,208,763","0.000438","[-0.00152, +0.002396]","0.005059","[+1.7563%, -2.7682%]","0.661136","-","0.843620","-0.004268","0.003675"
"dbd_o_2_trials_per_cx_post_checkout","Metric","N/A","","mean","0.012903","11,032,955","0.012922","11,031,310","0.000018","[-0.000076, +0.000112]","0.001380","[-0.5919%, +0.868%]","0.710913","-","0.699309","0.000965","0.000013"
"dbd_o_2_trials_per_cx_pre_checkout","Metric","N/A","","mean","0.003160","11,032,955","0.003298","11,031,310","0.000138","[+0.00009, +0.000185]","0.043560","[+2.8579%, +5.8541%]","0.000000","Significant","0.745354","0.032468","0.000099"
"dbd_cx_segment_NULL","Dimension","dbd_o_2_trials_per_cx_pre_checkout","","mean","0.003766","40,098","0.003514","39,551","-0.000252","[-0.001088, +0.000584]","-0.066915","[-28.901%, +15.5181%]","0.554848","-","0.003485","0.000000","0.000000"
"dbd_cx_segment_did_not_purchase_l180d","Dimension","dbd_o_2_trials_per_cx_pre_checkout","","mean","0.014737","7,376,384","0.015427","7,375,787","0.000691","[+0.000406, +0.000977]","0.046916","[+2.7521%, +6.631%]","0.000002","Significant","","",""
"dbd_cx_segment_existing_purchased_l120d","Dimension","dbd_o_2_trials_per_cx_pre_checkout","","mean","0.000000","613,389","0.000000","613,278","0.000000","[0, 0]","","[]","1.000000","-","0.000000","0.000000","0.000000"
"dbd_cx_segment_existing_purchased_l180d","Dimension","dbd_o_2_trials_per_cx_pre_checkout","","mean","0.000000","807,725","0.000000","808,649","0.000000","[0, 0]","","[]","1.000000","-","0.000000","0.000000","0.000000"
"dbd_cx_segment_existing_purchased_l30d","Dimension","dbd_o_2_trials_per_cx_pre_checkout","","mean","0.042981","1,893,417","0.045042","1,894,118","0.001961","[+0.000993, +0.00293]","0.045634","[+2.3092%, +6.8176%]","0.000073","Significant","","",""
"dbd_cx_segment_existing_purchased_l60d","Dimension","dbd_o_2_trials_per_cx_pre_checkout","","mean","0.000000","1,121,739","0.000000","1,120,748","0.000000","[0, 0]","","[]","1.000000","-","0.000000","0.000000","0.000000"
"dbd_cx_segment_existing_purchased_l90d","Dimension","dbd_o_2_trials_per_cx_pre_checkout","","mean","0.000000","797,649","0.000000","798,799","0.000000","[0, 0]","","[]","1.000000","-","0.000000","0.000000","0.000000"
"dbd_order_frequency","Metric","N/A","","mean","1.460893","1,148,068","1.464641","1,149,678","0.004591","[+0.001793, +0.007389]","0.003143","[+0.1228%, +0.5058%]","0.001299","Significant","0.713163","0.002241","0.003352"
"dbd_order_frequency_14d","Metric","N/A","","mean","1.402654","1,084,189","1.405809","1,085,224","0.003862","[+0.001316, +0.006407]","0.002753","[+0.0938%, +0.4568%]","0.002945","Significant","0.646367","0.001779","0.002662"
"dbd_order_frequency_28d","Metric","N/A","","mean","1.460919","1,147,915","1.464647","1,149,544","0.004579","[+0.001781, +0.007377]","0.003134","[+0.1219%, +0.505%]","0.001339","Significant","0.713083","0.002235","0.003342"
"dbd_order_frequency_7d","Metric","N/A","","mean","1.224285","805,931","1.224782","806,830","0.000824","[-0.001041, +0.002689]","0.000673","[-0.085%, +0.2197%]","0.386395","-","0.419141","0.000282","0.000422"
"dbd_order_rate","Metric","N/A","","mean","0.126977","13,208,759","0.127481","13,208,763","0.000496","[+0.000113, +0.000879]","0.003910","[+0.0893%, +0.6926%]","0.011069","Significant","0.713021","0.002788","0.004167"
"dbd_cx_segment_NULL","Dimension","dbd_order_rate","","mean","0.038717","105,070","0.040010","104,098","0.001293","[-0.001257, +0.003843]","0.033396","[-3.2456%, +9.9248%]","0.320236","-","0.001723","0.000058","0.000086"
"dbd_cx_segment_did_not_purchase_l180d","Dimension","dbd_order_rate","","mean","0.041325","9,203,724","0.041629","9,204,039","0.000304","[+0.000099, +0.000509]","0.007356","[+0.239%, +1.2323%]","0.003695","Significant","0.161834","0.001191","0.001778"
"dbd_cx_segment_existing_purchased_l120d","Dimension","dbd_order_rate","","mean","0.112716","670,288","0.112025","670,537","-0.000691","[-0.001958, +0.000576]","-0.006130","[-1.7372%, +0.5111%]","0.285153","-","0.032152","-0.000197","-0.000294"
