Metric Name,Desired Direction,Dimension Name,Dimension Value,Label,Variant Name,Metric Value,Metric Impact Relative,Metric Impact Relative Lower Bound,Metric Impact Relative Upper Bound,Metric Impact Relative Global Lift,Metric Impact Absolute,Metric Impact Absolute Lower Bound,Metric Impact Absolute Upper Bound,Metric Impact Absolute Global Lift,P Value,Metric Impact Relative Sequential Lower Bound,Metric Impact Relative Sequential Upper Bound,Metric Impact Absolute Sequential Lower Bound,Metric Impact Absolute Sequential Upper Bound,P Value Sequential,Participating Units,Analyzed At
dbd_avg_o2_20_late,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.03847608,,,,,,,,,,,,,,,55278,2025-04-16 17:12:28
dbd_avg_o2_sdb,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment2,0.72782949,-0.00118016,-0.00790602,0.00554569,-0.0000374,-0.00085651,-0.00573784,0.00402481,-0.00002455,0.73091491,-0.01175776,0.00939743,-0.00853326,0.00682024,1.0,70339,2025-04-16 17:12:28
dbd_avg_o2_nd,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment2,0.00430431,0.03879775,-0.08926791,0.1668634,0.00106522,0.00016039,-0.00036904,0.00068982,4.61e-6,0.55266258,-0.16260814,0.24020364,-0.00067223,0.00099302,1.0,69264,2025-04-16 17:11:28
dbd_avg_o2_package,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.81486976,,,,,,,,,,,,,,,55278,2025-04-16 17:11:44
dbd_avg_o2_dx_cost,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment1,3.91513739,-0.01202808,-0.02149533,-0.00256083,-0.00033203,-0.04814832,-0.08604566,-0.01025098,-0.00138912,0.01276994,-0.026917,0.00286084,-0.10774859,0.01145194,0.18720272,72751,2025-04-16 17:12:25
dbd_avg_o2_hqdr,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment1,0.90756299,-0.01546773,-0.01807824,-0.01285722,-0.00044428,-0.01425617,-0.0166622,-0.01185014,-0.0004113,0.0,-0.01957322,-0.01136224,-0.01804008,-0.01047226,0.0,72752,2025-04-16 17:12:35
dbd_avg_o2_mi,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.01481948,,,,,,,,,,,,,,,55278,2025-04-16 17:12:26
dbd_avg_o2_20_late,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment1,0.0507155,0.30349431,0.25751847,0.34947015,0.01154996,0.01167727,0.0099083,0.01344624,0.00033801,0.0,0.23118918,0.37579945,0.00889525,0.01445929,0.0,71596,2025-04-16 17:12:28
dbd_avg_o2_package,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment1,0.81025905,-0.00825282,-0.0130313,-0.00347433,-0.00028897,-0.00672497,-0.01061882,-0.00283113,-0.00019466,0.00071175,-0.01576783,-0.0007378,-0.01284873,-0.00060121,0.02285464,71596,2025-04-16 17:11:44
dbd_avg_o2_cancellations,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment2,0.02079839,0.02344478,-0.03583571,0.08272527,0.00057239,0.00047158,-0.00072082,0.00166399,0.00001352,0.4382545,-0.06978427,0.11667383,-0.00140369,0.00234686,1.0,70339,2025-04-16 17:12:06
dbd_avg_o2_sdb,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.72575518,,,,,,,,,,,,,,,56167,2025-04-16 17:12:28
dbd_avg_o2_cancellations,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment1,0.02069887,0.01664614,-0.04173455,0.07502683,0.00040914,0.00033483,-0.00083948,0.00150914,9.66e-6,0.57626663,-0.07516783,0.10846011,-0.00151198,0.00218164,1.0,72752,2025-04-16 17:12:06
dbd_avg_o2_cancellations,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.0201147,,,,,,,,,,,,,,,56167,2025-04-16 17:12:06
dbd_avg_o2_nd,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,0.00413406,,,,,,,,,,,,,,,55278,2025-04-16 17:11:28
dbd_avg_o2_dx_cost,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,control,4.00299386,,,,,,,,,,,,,,,56167,2025-04-16 17:12:25
dbd_avg_o2_20_late,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment2,0.04961419,0.27656542,0.23038243,0.32274842,0.01044693,0.01064115,0.00886421,0.01241809,0.00030573,0.0,0.2039345,0.34919635,0.0078466,0.01343571,0.0,69264,2025-04-16 17:12:28
dbd_avg_o2_hqdr,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment2,0.90942384,-0.01339978,-0.01601683,-0.01078272,-0.0003823,-0.0123502,-0.01476226,-0.00993813,-0.00035393,0.0,-0.01751556,-0.009284,-0.01614359,-0.0085568,0.0,70339,2025-04-16 17:12:35
dbd_avg_o2_sdb,increase,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment1,0.72095563,-0.01159225,-0.01837665,-0.00480784,-0.00036987,-0.00841313,-0.01333695,-0.00348932,-0.00024272,0.00081129,-0.02226193,-0.00092257,-0.01615671,-0.00066956,0.02518843,72752,2025-04-16 17:12:28
dbd_avg_o2_dx_cost,decrease,dbd_bundle_type,dbd_bundle_type_pre_checkout,,treatment2,3.91695292,-0.01280908,-0.02245988,-0.00315829,-0.00035122,-0.05127469,-0.08990677,-0.0126426,-0.00146943,0.0092851,-0.02798667,0.0023685,-0.11203048,0.0094811,0.14924869,70338,2025-04-16 17:12:25
dbd_avg_o2_mi,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,treatment2,0.01693512,-0.01876897,-0.05066175,0.0131238,-0.00240664,-0.0003248,-0.0008767,0.00022711,-0.00003775,0.24872835,-0.068926,0.03138805,-0.00119276,0.00054317,1.0,210626,2025-04-16 17:12:45
dbd_avg_o2_hqdr,increase,dbd_delivery_platform,dbd_delivery_platform_android,,control,0.92180907,,,,,,,,,,,,,,,214566,2025-04-16 17:12:44
dbd_avg_o2_dx_cost,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,control,3.99884457,,,,,,,,,,,,,,,214566,2025-04-16 17:12:41
dbd_avg_o2_nd,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,control,0.00439726,,,,,,,,,,,,,,,211146,2025-04-16 17:12:25
dbd_avg_o2_20_late,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,treatment1,0.03546633,0.1158744,0.09221727,0.13953153,0.01471845,0.00368156,0.00292993,0.0044332,0.00043068,0.0,0.07866938,0.15307942,0.00249948,0.00486364,0.0,212497,2025-04-16 17:12:36
dbd_avg_o2_nd,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,treatment2,0.00442946,0.00707315,-0.05300514,0.06715145,0.00083569,0.0000311,-0.00023308,0.00029528,3.62e-6,0.81750823,-0.08741059,0.1015569,-0.00038437,0.00044657,1.0,210625,2025-04-16 17:12:25
dbd_avg_o2_sdb,increase,dbd_delivery_platform,dbd_delivery_platform_android,,control,0.62059988,,,,,,,,,,,,,,,214567,2025-04-16 17:12:22
dbd_avg_o2_hqdr,increase,dbd_delivery_platform,dbd_delivery_platform_android,,treatment2,0.91884964,-0.00328416,-0.004527,-0.00204131,-0.00038007,-0.00302737,-0.00417303,-0.0018817,-0.00035186,2.2e-7,-0.00523875,-0.00132956,-0.00482913,-0.0012256,0.00004896,213936,2025-04-16 17:12:44
dbd_avg_o2_mi,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,treatment1,0.01687115,-0.02311182,-0.0551712,0.00894756,-0.00298247,-0.00039995,-0.00095474,0.00015484,-0.00004679,0.1576701,-0.07353087,0.02730722,-0.00127245,0.00047255,1.0,212502,2025-04-16 17:12:45
dbd_avg_o2_sdb,increase,dbd_delivery_platform,dbd_delivery_platform_android,,treatment2,0.62870867,0.01247623,0.00870687,0.01624558,0.00137121,0.00774275,0.00540348,0.01008201,0.00089992,0.0,0.00654825,0.0184042,0.00406384,0.01142165,1.1e-7,213936,2025-04-16 17:12:22
dbd_avg_o2_dx_cost,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,treatment1,3.9834423,-0.00262451,-0.0079504,0.00270138,-0.00029322,-0.01049502,-0.03179242,0.01080239,-0.00122686,0.33412491,-0.01100041,0.00575139,-0.04398895,0.02299891,1.0,215883,2025-04-16 17:12:41
dbd_avg_o2_package,increase,dbd_delivery_platform,dbd_delivery_platform_android,,treatment2,0.64846781,0.01936419,0.01566714,0.02306124,0.00212465,0.01231418,0.00996313,0.01466522,0.00143138,0.0,0.01354993,0.02517845,0.00861674,0.01601161,0.0,210620,2025-04-16 17:11:33
dbd_avg_o2_cancellations,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,treatment2,0.02336983,-0.00010298,-0.02668782,0.02648186,0.0,-2.4e-6,-0.00062262,0.00061781,0.0,0.99394218,-0.04191235,0.04170638,-0.0009778,0.000973,1.0,213935,2025-04-16 17:13:01
dbd_avg_o2_nd,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,treatment1,0.00437646,-0.00493473,-0.06457709,0.05470763,-0.00058677,-0.0000217,-0.00028396,0.00024056,-2.54e-6,0.87117609,-0.09873288,0.08886343,-0.00043415,0.00039076,1.0,212497,2025-04-16 17:12:25
dbd_avg_o2_hqdr,increase,dbd_delivery_platform,dbd_delivery_platform_android,,treatment1,0.91908037,-0.00309752,-0.00433768,-0.00185736,-0.00036054,-0.00285532,-0.00399852,-0.00171213,-0.00033378,9.8e-7,-0.00504789,-0.00114715,-0.0046532,-0.00105745,0.00015362,215885,2025-04-16 17:12:44
dbd_avg_o2_cancellations,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,treatment1,0.02289686,-0.02003002,-0.04615577,0.00609573,-0.00231352,-0.00046729,-0.0010768,0.00014221,-0.00005463,0.13292678,-0.06111739,0.02105735,-0.00142585,0.00049126,0.90621772,215880,2025-04-16 17:13:01
dbd_avg_o2_mi,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,control,0.01730501,,,,,,,,,,,,,,,211154,2025-04-16 17:12:45
dbd_avg_o2_package,increase,dbd_delivery_platform,dbd_delivery_platform_android,,control,0.63592515,,,,,,,,,,,,,,,211144,2025-04-16 17:11:33
dbd_avg_o2_sdb,increase,dbd_delivery_platform,dbd_delivery_platform_android,,treatment1,0.62731582,0.01030422,0.00655636,0.01405207,0.00113903,0.0063948,0.00406888,0.00872072,0.00074755,7e-8,0.00441005,0.01619839,0.00273688,0.01005272,0.00002019,215885,2025-04-16 17:12:22
dbd_avg_o2_20_late,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,control,0.031772,,,,,,,,,,,,,,,211146,2025-04-16 17:12:36
dbd_avg_o2_20_late,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,treatment2,0.03523094,0.10837936,0.08467131,0.1320874,0.01367885,0.00344343,0.00269018,0.00419668,0.00040026,0.0,0.07109426,0.14566445,0.00225881,0.00462805,0.0,210625,2025-04-16 17:12:36
dbd_avg_o2_dx_cost,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,treatment2,3.98327611,-0.00199366,-0.00722703,0.00323971,-0.00022146,-0.00797234,-0.02889979,0.0129551,-0.00092662,0.45527416,-0.01022407,0.00623674,-0.04088445,0.02493977,1.0,213934,2025-04-16 17:12:41
dbd_avg_o2_cancellations,decrease,dbd_delivery_platform,dbd_delivery_platform_android,,control,0.02332969,,,,,,,,,,,,,,,214558,2025-04-16 17:13:01
dbd_avg_o2_package,increase,dbd_delivery_platform,dbd_delivery_platform_android,,treatment1,0.64764733,0.01810861,0.01441433,0.02180289,0.00199959,0.01151572,0.00916644,0.01386501,0.00134713,0.0,0.0122987,0.02391852,0.00782105,0.01521039,0.0,212494,2025-04-16 17:11:33
dbd_avg_o2_dx_cost,decrease,dbd_delivery_platform,dbd_delivery_platform_desktop,,treatment1,3.9855759,-0.0023545,-0.03593175,0.03122276,-4.19e-6,-0.00938772,-0.14326493,0.12448949,-0.00001755,0.89068593,-0.05516067,0.05045167,-0.21993331,0.20115787,1.0,4348,2025-04-16 17:12:41
dbd_avg_o2_package,increase,dbd_delivery_platform,dbd_delivery_platform_desktop,,treatment1,0.65439927,-0.00471609,-0.03075391,0.02132173,-8.61e-6,-0.00310143,-0.02022459,0.01402174,-5.8e-6,0.72259135,-0.04566516,0.03623299,-0.03003062,0.02382777,1.0,4281,2025-04-16 17:11:33
dbd_avg_o2_package,increase,dbd_delivery_platform,dbd_delivery_platform_desktop,,control,0.65762655,,,,,,,,,,,,,,,4280,2025-04-16 17:11:33
dbd_avg_o2_cancellations,decrease,dbd_delivery_platform,dbd_delivery_platform_desktop,,treatment1,0.02216117,-0.00514487,-0.2158681,0.20557836,0.0,-0.00011451,-0.00480469,0.00457567,0.0,0.96183332,-0.33654442,0.32625468,-0.00749065,0.00726162,1.0,4348,2025-04-16 17:13:01
dbd_avg_o2_sdb,increase,dbd_delivery_platform,dbd_delivery_platform_desktop,,treatment1,0.64534175,-0.00910437,-0.03531781,0.01710907,-0.00001689,-0.0059308,-0.02300684,0.01114525,-0.00001109,0.4960434,-0.05032964,0.03212091,-0.03278589,0.0209243,1.0,4348,2025-04-16 17:12:22
dbd_avg_o2_sdb,increase,dbd_delivery_platform,dbd_delivery_platform_desktop,,control,0.65142311,,,,,,,,,,,,,,,4355,2025-04-16 17:12:22
dbd_avg_o2_nd,decrease,dbd_delivery_platform,dbd_delivery_platform_desktop,,control,0.00373209,,,,,,,,,,,,,,,4280,2025-04-16 17:12:25
dbd_avg_o2_package,increase,dbd_delivery_platform,dbd_delivery_platform_desktop,,treatment2,0.65256311,-0.00873904,-0.03465967,0.01718159,-0.00001551,-0.00574703,-0.02279312,0.01129907,-0.00001045,0.50874418,-0.04950382,0.03202573,-0.03255502,0.02106097,1.0,4197,2025-04-16 17:11:33
dbd_avg_o2_20_late,decrease,dbd_delivery_platform,dbd_delivery_platform_desktop,,treatment1,0.03265496,0.12163549,-0.07003573,0.31330672,0.00022627,0.00354103,-0.00203886,0.00912092,6.62e-6,0.21357218,-0.1798014,0.42307239,-0.00523434,0.01231639,1.0,4281,2025-04-16 17:12:36
dbd_avg_o2_nd,decrease,dbd_delivery_platform,dbd_delivery_platform_desktop,,treatment2,0.00409024,0.09140332,-0.42723808,0.61004472,0.0,0.00034113,-0.00159449,0.00227674,0.0,0.72978139,-0.72425201,0.90705865,-0.00270297,0.00338522,1.0,4197,2025-04-16 17:12:25
dbd_avg_o2_dx_cost,decrease,dbd_delivery_platform,dbd_delivery_platform_desktop,,treatment2,4.09545565,0.02690883,-0.00816914,0.06198681,0.00004654,0.10728929,-0.03257152,0.24715009,0.00019471,0.13270571,-0.02825749,0.08207516,-0.11266657,0.32724514,0.9052839,4271,2025-04-16 17:12:41
dbd_avg_o2_20_late,decrease,dbd_delivery_platform,dbd_delivery_platform_desktop,,control,0.02911178,,,,,,,,,,,,,,,4280,2025-04-16 17:12:36
dbd_avg_o2_sdb,increase,dbd_delivery_platform,dbd_delivery_platform_desktop,,treatment2,0.64722067,-0.00730092,-0.03295306,0.01835121,-0.00001315,-0.00475599,-0.02146639,0.01195441,-8.63e-6,0.57696003,-0.04764345,0.0330416,-0.03103605,0.02152406,1.0,4271,2025-04-16 17:12:22
dbd_avg_o2_20_late,decrease,dbd_delivery_platform,dbd_delivery_platform_desktop,,treatment2,0.02850559,-0.02144159,-0.21224592,0.16936274,-0.00003878,-0.0006242,-0.00617886,0.00493045,-1.13e-6,0.82567611,-0.32151514,0.27863197,-0.00935988,0.00811147,1.0,4197,2025-04-16 17:12:36
dbd_avg_o2_cancellations,decrease,dbd_delivery_platform,dbd_delivery_platform_desktop,,treatment2,0.02248611,0.00104434,-0.20889235,0.21098102,0.0,0.00002324,-0.00464943,0.00469592,0.0,0.99222082,-0.32911823,0.33120691,-0.00732536,0.00737185,1.0,4271,2025-04-16 17:13:01
dbd_avg_o2_cancellations,decrease,dbd_delivery_platform,dbd_delivery_platform_desktop,,control,0.02225753,,,,,,,,,,,,,,,4355,2025-04-16 17:13:01
dbd_avg_o2_hqdr,increase,dbd_delivery_platform,dbd_delivery_platform_desktop,,treatment1,0.92566133,-0.00454277,-0.01340577,0.00432024,-8.53e-6,-0.00422397,-0.01246499,0.00401705,-7.9e-6,0.31509559,-0.01848141,0.00939587,-0.01718443,0.00873649,1.0,4348,2025-04-16 17:12:44
dbd_avg_o2_hqdr,increase,dbd_delivery_platform,dbd_delivery_platform_desktop,,control,0.92982264,,,,,,,,,,,,,,,4355,2025-04-16 17:12:44
dbd_avg_o2_nd,decrease,dbd_delivery_platform,dbd_delivery_platform_desktop,,treatment1,0.00450843,0.20808874,-0.31895761,0.73513508,0.00033565,0.00077661,-0.00119038,0.00274359,1.45e-6,0.4390289,-0.62078485,1.03696233,-0.00231682,0.00387004,1.0,4281,2025-04-16 17:12:25
dbd_avg_o2_mi,decrease,dbd_delivery_platform,dbd_delivery_platform_desktop,,control,0.01455562,,,,,,,,,,,,,,,4280,2025-04-16 17:12:45
dbd_avg_o2_dx_cost,decrease,dbd_delivery_platform,dbd_delivery_platform_desktop,,control,3.98713979,,,,,,,,,,,,,,,4355,2025-04-16 17:12:41
dbd_avg_o2_mi,decrease,dbd_delivery_platform,dbd_delivery_platform_desktop,,treatment1,0.01413231,-0.02976201,-0.29047399,0.23094996,0.0,-0.0004332,-0.00422803,0.00336162,0.0,0.82295731,-0.4397777,0.38025368,-0.00640124,0.00553483,1.0,4281,2025-04-16 17:12:45
dbd_avg_o2_mi,decrease,dbd_delivery_platform,dbd_delivery_platform_desktop,,treatment2,0.01585075,0.09104907,-0.17507328,0.35717142,0.00015358,0.00132528,-0.0025483,0.00519885,2.41e-6,0.50249632,-0.32747539,0.50957353,-0.00476661,0.00741716,1.0,4197,2025-04-16 17:12:45
dbd_avg_o2_hqdr,increase,dbd_delivery_platform,dbd_delivery_platform_desktop,,treatment2,0.92891945,-0.00112107,-0.00998667,0.00774452,-2.04e-6,-0.0010424,-0.00928583,0.00720103,-1.89e-6,0.80425716,-0.01506379,0.01282164,-0.01400665,0.01192185,1.0,4271,2025-04-16 17:12:44
dbd_avg_o2_cancellations,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,control,0.02533199,,,,,,,,,,,,,,,8591,2025-04-16 17:13:01
dbd_avg_o2_mi,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,control,0.02478072,,,,,,,,,,,,,,,8457,2025-04-16 17:12:45
dbd_avg_o2_sdb,increase,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment1,0.62068755,0.00088687,-0.01766898,0.01944272,3.57e-6,0.00055011,-0.01095964,0.01205985,2.34e-6,0.92536645,-0.02829548,0.03006923,-0.017551,0.01865122,1.0,8293,2025-04-16 17:12:22
dbd_avg_o2_hqdr,increase,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment2,0.90660443,-0.00142876,-0.00816789,0.00531036,-5.86e-6,-0.00129708,-0.00741511,0.00482094,-5.43e-6,0.67775214,-0.01202723,0.00916971,-0.01091876,0.00832459,1.0,8322,2025-04-16 17:12:44
dbd_avg_o2_sdb,increase,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment2,0.62122987,0.00161706,-0.01701955,0.02025368,6.39e-6,0.00100303,-0.01055681,0.01256286,4.2e-6,0.86496112,-0.02769231,0.03092643,-0.01717687,0.01918292,1.0,8322,2025-04-16 17:12:22
dbd_avg_o2_dx_cost,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment2,4.23649073,-0.00244319,-0.02440208,0.0195157,-0.00001034,-0.01034521,-0.10332582,0.08263539,-0.00004327,0.82737483,-0.03697743,0.03209105,-0.15657365,0.13588323,1.0,8322,2025-04-16 17:12:41
dbd_avg_o2_dx_cost,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,control,4.23430344,,,,,,,,,,,,,,,8591,2025-04-16 17:12:41
dbd_avg_o2_package,increase,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment1,0.64388429,-0.00037266,-0.01854148,0.01779617,-1.52e-6,-0.0002401,-0.01194626,0.01146605,-1.02e-6,0.96793323,-0.02894635,0.02820103,-0.0186501,0.01816989,1.0,8134,2025-04-16 17:11:33
dbd_avg_o2_nd,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,control,0.00533668,,,,,,,,,,,,,,,8457,2025-04-16 17:12:25
dbd_avg_o2_cancellations,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment1,0.02608604,0.03207749,-0.09786543,0.16202041,0.00014664,0.00081259,-0.00247913,0.0041043,3.46e-6,0.62850411,-0.17228073,0.23643571,-0.00436421,0.00598939,1.0,8293,2025-04-16 17:13:01
dbd_avg_o2_package,increase,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment2,0.64638981,0.00341516,-0.01480088,0.02163121,0.00001363,0.00220038,-0.00953619,0.01393696,9.19e-6,0.71327898,-0.02523279,0.03206311,-0.01625746,0.02065822,1.0,8171,2025-04-16 17:11:33
dbd_avg_o2_20_late,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment2,0.03768674,0.07247562,-0.04104768,0.18599893,0.0003633,0.00254656,-0.00144228,0.00653541,0.00001063,0.2108318,-0.10605985,0.25101109,-0.00372661,0.00881973,1.0,8171,2025-04-16 17:12:36
dbd_avg_o2_mi,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment2,0.02247898,-0.09302069,-0.22532407,0.03928269,-0.00061338,-0.00230512,-0.00558369,0.00097345,-9.62e-6,0.16819596,-0.30109116,0.11504978,-0.00746126,0.00285102,1.0,8171,2025-04-16 17:12:45
dbd_avg_o2_nd,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment2,0.00577235,0.08193662,-0.20965516,0.3735284,0.00042194,0.00043727,-0.00111886,0.0019934,1.83e-6,0.58180823,-0.37664302,0.54051626,-0.00201002,0.00288456,1.0,8171,2025-04-16 17:12:25
dbd_avg_o2_cancellations,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment2,0.02610531,0.03070061,-0.10056771,0.16196893,0.00013777,0.00077771,-0.00254758,0.004103,3.25e-6,0.64667225,-0.17574203,0.23714325,-0.0044519,0.00600731,1.0,8322,2025-04-16 17:13:01
dbd_avg_o2_20_late,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,control,0.03513682,,,,,,,,,,,,,,,8457,2025-04-16 17:12:36
dbd_avg_o2_hqdr,increase,dbd_delivery_platform,dbd_delivery_platform_ios,,control,0.90783629,,,,,,,,,,,,,,,8591,2025-04-16 17:12:44
dbd_avg_o2_mi,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment1,0.02208976,-0.11061724,-0.24173245,0.02049797,-0.00074373,-0.00274117,-0.0059903,0.00050795,-0.00001167,0.09821859,-0.31681909,0.09558462,-0.00785101,0.00236866,0.74903124,8134,2025-04-16 17:12:45
dbd_avg_o2_20_late,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment1,0.03641554,0.03613144,-0.07745606,0.14971894,0.00018467,0.00126954,-0.00272156,0.00526065,5.4e-6,0.53298771,-0.14250499,0.21476787,-0.00500717,0.00754626,1.0,8134,2025-04-16 17:12:36
dbd_avg_o2_sdb,increase,dbd_delivery_platform,dbd_delivery_platform_ios,,control,0.62027577,,,,,,,,,,,,,,,8591,2025-04-16 17:12:22
dbd_avg_o2_dx_cost,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment1,4.26805051,0.00399392,-0.01822567,0.0262135,0.00001722,0.01691145,-0.07717303,0.11099593,0.00007206,0.72461435,-0.03095032,0.03893815,-0.13105304,0.16487594,1.0,8293,2025-04-16 17:12:41
dbd_avg_o2_package,increase,dbd_delivery_platform,dbd_delivery_platform_ios,,control,0.64429876,,,,,,,,,,,,,,,8457,2025-04-16 17:11:33
dbd_avg_o2_hqdr,increase,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment1,0.90704856,-0.00093545,-0.00771618,0.00584528,-3.91e-6,-0.00084923,-0.00700503,0.00530656,-3.62e-6,0.78685968,-0.01159934,0.00972844,-0.0105303,0.00883184,1.0,8293,2025-04-16 17:12:44
dbd_avg_o2_nd,decrease,dbd_delivery_platform,dbd_delivery_platform_ios,,treatment1,0.00590537,0.10489396,-0.19298797,0.40277589,0.00055077,0.00055979,-0.00102991,0.00214949,2.38e-6,0.49008895,-0.36357805,0.57336597,-0.0019403,0.00305987,1.0,8134,2025-04-16 17:12:25
dbd_avg_o2_20_late,decrease,dbd_user_type,dbd_user_type_new_dbd,,treatment2,0.03743995,0.12961385,0.05164288,0.20758481,0.00134209,0.00429592,0.00171165,0.0068802,0.00003927,0.00112154,0.00699072,0.25223697,0.0002317,0.00836015,0.0320195,39086,2025-04-16 17:12:23
dbd_avg_o2_hqdr,increase,dbd_user_type,dbd_user_type_new_dbd,,treatment2,0.90781175,-0.00457731,-0.0089209,-0.00023372,-0.00004176,-0.00417445,-0.00813575,-0.00021315,-0.00003866,0.03888265,-0.01140837,0.00225375,-0.0104043,0.00205539,0.40588884,40190,2025-04-16 17:12:41
dbd_avg_o2_mi,decrease,dbd_user_type,dbd_user_type_new_dbd,,treatment2,0.01214654,-0.04208392,-0.16477704,0.08060921,-0.00031098,-0.00053363,-0.0020894,0.00102214,-4.88e-6,0.50141154,-0.23504055,0.15087272,-0.00298035,0.00191309,1.0,39086,2025-04-16 17:12:12
dbd_avg_o2_nd,decrease,dbd_user_type,dbd_user_type_new_dbd,,control,0.00585004,,,,,,,,,,,,,,,38065,2025-04-16 17:12:03
dbd_avg_o2_sdb,increase,dbd_user_type,dbd_user_type_new_dbd,,treatment2,0.61038668,0.02867111,0.01732196,0.04002027,0.00024005,0.01701278,0.01027845,0.02374711,0.00015754,7.4e-7,0.01082256,0.04651967,0.00642186,0.0276037,0.00012318,40190,2025-04-16 17:12:33
dbd_avg_o2_package,increase,dbd_user_type,dbd_user_type_new_dbd,,treatment2,0.61411182,0.04830524,0.03661421,0.05999627,0.00038398,0.02829788,0.02144911,0.03514665,0.00025868,0.0,0.02991903,0.06669145,0.01752698,0.03906878,0.0,39084,2025-04-16 17:11:43
dbd_avg_o2_nd,decrease,dbd_user_type,dbd_user_type_new_dbd,,treatment2,0.00609867,0.0425001,-0.14251744,0.22751764,0.0005254,0.00024863,-0.00083373,0.00133099,2.27e-6,0.65255154,-0.2484727,0.3334729,-0.00145358,0.00195083,1.0,39086,2025-04-16 17:12:03
dbd_avg_o2_cancellations,decrease,dbd_user_type,dbd_user_type_new_dbd,,treatment1,0.03476478,-0.03422801,-0.10486616,0.03641014,-0.00048294,-0.0012321,-0.00377486,0.00131065,-0.0000114,0.34226033,-0.14531899,0.07686298,-0.00523103,0.00276683,1.0,40794,2025-04-16 17:12:35
dbd_avg_o2_mi,decrease,dbd_user_type,dbd_user_type_new_dbd,,treatment1,0.0122528,-0.03370405,-0.15652752,0.08911941,-0.00024914,-0.00042737,-0.0019848,0.00113005,-3.91e-6,0.59069109,-0.22686567,0.15945756,-0.0028767,0.00202195,1.0,39690,2025-04-16 17:12:12
dbd_avg_o2_20_late,decrease,dbd_user_type,dbd_user_type_new_dbd,,control,0.03314402,,,,,,,,,,,,,,,38065,2025-04-16 17:12:23
dbd_avg_o2_hqdr,increase,dbd_user_type,dbd_user_type_new_dbd,,control,0.91198785,,,,,,,,,,,,,,,39171,2025-04-16 17:12:41
dbd_avg_o2_sdb,increase,dbd_user_type,dbd_user_type_new_dbd,,treatment1,0.60841047,0.02530881,0.01395148,0.03666614,0.00021178,0.01501767,0.00827849,0.02175684,0.00013899,0.00001256,0.0074474,0.04317021,0.00441912,0.02561621,0.00108553,40795,2025-04-16 17:12:33
