Metric Name,Desired Direction,Dimension Name,Dimension Value,Label,Variant Name,Metric Value,Metric Impact Relative,Metric Impact Relative Lower Bound,Metric Impact Relative Upper Bound,Metric Impact Relative Global Lift,Metric Impact Absolute,Metric Impact Absolute Lower Bound,Metric Impact Absolute Upper Bound,Metric Impact Absolute Global Lift,P Value,Metric Impact Relative Sequential Lower Bound,Metric Impact Relative Sequential Upper Bound,Metric Impact Absolute Sequential Lower Bound,Metric Impact Absolute Sequential Upper Bound,P Value Sequential,Participating Units,Analyzed At
dbd_avg_o2_cancellations,decrease,dbd_user_type,dbd_user_type_new_dbd,,treatment3,0.03398867,-0.00232165,-0.05641803,0.05177474,-0.00026463,-0.00007909,-0.00192206,0.00176387,-6.87e-6,0.93296456,-0.08739778,0.08275448,-0.00297749,0.0028193,1.0,73369,2025-03-14 13:42:00
dbd_avg_o2_mi,decrease,dbd_user_type,dbd_user_type_new_dbd,,treatment1,0.01183495,-0.04336643,-0.1340771,0.04734424,-0.00278197,-0.00053651,-0.00165873,0.00058572,-0.00004624,0.34875436,-0.186025,0.09929214,-0.0023014,0.00122839,1.0,72115,2025-03-14 13:41:55
dbd_avg_o2_hqdr,increase,dbd_user_type,dbd_user_type_new_dbd,,treatment1,0.9158157,-8.64e-6,-0.00307873,0.00306145,0.0,-7.91e-6,-0.00281959,0.00280376,0.0,0.99559845,-0.0048369,0.00481961,-0.00442977,0.00441394,1.0,74481,2025-03-14 13:41:50
dbd_avg_o2_nd,decrease,dbd_user_type,dbd_user_type_new_dbd,,treatment1,0.00603494,-0.06368849,-0.18955133,0.06217434,-0.0066858,-0.0004105,-0.00122174,0.00040074,-0.00003538,0.32130907,-0.26163006,0.13425307,-0.00168632,0.00086532,1.0,72111,2025-03-14 13:42:11
dbd_avg_o2_nd,decrease,dbd_user_type,dbd_user_type_new_dbd,,control,0.00644544,,,,,,,,,,,,,,,72593,2025-03-14 13:42:11
dbd_avg_o2_sdb,increase,dbd_user_type,dbd_user_type_new_dbd,,control,0.69254257,,,,,,,,,,,,,,,74947,2025-03-14 13:42:12
dbd_avg_o2_package,increase,dbd_user_type,dbd_user_type_new_dbd,,treatment1,0.68932545,-0.00993761,-0.01673451,-0.00314071,-0.00085183,-0.006919,-0.01165131,-0.0021867,-0.00059636,0.00416191,-0.02062694,0.00075172,-0.01436139,0.00052338,0.08374349,72111,2025-03-14 13:42:20
dbd_avg_o2_nd,decrease,dbd_user_type,dbd_user_type_new_dbd,,treatment3,0.00635928,-0.01336852,-0.14116162,0.11442459,-0.00140354,-0.00008617,-0.00090985,0.00073752,-7.43e-6,0.83754629,-0.21434577,0.18760874,-0.00138155,0.00120922,1.0,71073,2025-03-14 13:42:11
dbd_avg_o2_cancellations,decrease,dbd_user_type,dbd_user_type_new_dbd,,treatment1,0.03417462,0.00312321,-0.05087577,0.05712219,0.00035585,0.0001064,-0.00173325,0.00194605,9.24e-6,0.9097443,-0.08179973,0.08804615,-0.00278677,0.00299958,1.0,74477,2025-03-14 13:42:00
dbd_avg_o2_dx_cost,decrease,dbd_user_type,dbd_user_type_new_dbd,,treatment3,3.75318422,0.00622546,-0.000953,0.01340393,0.00050295,0.02322085,-0.00355469,0.04999638,0.00201819,0.08917577,-0.00506395,0.01751487,-0.01888842,0.06533011,0.7040141,73370,2025-03-14 13:42:11
dbd_avg_o2_package,increase,dbd_user_type,dbd_user_type_new_dbd,,treatment3,0.69371209,-0.00363718,-0.0104468,0.00317244,-0.00031181,-0.00253237,-0.00727353,0.0022088,-0.00021829,0.29516284,-0.01434652,0.00707216,-0.00998868,0.00492395,1.0,71073,2025-03-14 13:42:20
dbd_avg_o2_20_late,decrease,dbd_user_type,dbd_user_type_new_dbd,,treatment3,0.03130774,0.00335039,-0.05426373,0.06096452,0.00027279,0.00010454,-0.0016932,0.00190229,9.01e-6,0.90925646,-0.087258,0.09395879,-0.00272273,0.00293181,1.0,71073,2025-03-14 13:42:11
dbd_avg_o2_sdb,increase,dbd_user_type,dbd_user_type_new_dbd,,treatment1,0.68616491,-0.00920146,-0.01595242,-0.0024505,-0.00080497,-0.0063724,-0.01104773,-0.00169707,-0.00055363,0.00755352,-0.01981853,0.00141562,-0.01372518,0.00098038,0.128756,74481,2025-03-14 13:42:12
dbd_avg_o2_20_late,decrease,dbd_user_type,dbd_user_type_new_dbd,,control,0.03120319,,,,,,,,,,,,,,,72593,2025-03-14 13:42:11
dbd_avg_o2_sdb,increase,dbd_user_type,dbd_user_type_new_dbd,,treatment3,0.68966216,-0.00412733,-0.01089875,0.0026441,-0.00036121,-0.00285835,-0.00754785,0.00183115,-0.00024843,0.23222782,-0.01477659,0.00652193,-0.01023342,0.00451672,1.0,73370,2025-03-14 13:42:12
dbd_avg_o2_package,increase,dbd_user_type,dbd_user_type_new_dbd,,control,0.69624445,,,,,,,,,,,,,,,72593,2025-03-14 13:42:20
dbd_avg_o2_dx_cost,decrease,dbd_user_type,dbd_user_type_new_dbd,,treatment1,3.742233,0.00328616,-0.00397083,0.01054315,0.00026538,0.0122573,-0.01481112,0.03932573,0.00106489,0.37479687,-0.00812674,0.01469906,-0.03031258,0.05482719,1.0,74480,2025-03-14 13:42:11
dbd_avg_o2_20_late,decrease,dbd_user_type,dbd_user_type_new_dbd,,treatment1,0.03187872,0.0216494,-0.03610293,0.07940173,0.00176249,0.00067553,-0.00112653,0.00247759,0.00005823,0.46250743,-0.06917635,0.11247515,-0.00215852,0.00350958,1.0,72111,2025-03-14 13:42:11
dbd_avg_o2_mi,decrease,dbd_user_type,dbd_user_type_new_dbd,,treatment3,0.01144888,-0.07457304,-0.164881,0.01573492,-0.00478443,-0.00092258,-0.00203982,0.00019466,-0.00007953,0.10556194,-0.21659828,0.0674522,-0.00267964,0.00083448,0.78422798,71074,2025-03-14 13:41:55
dbd_avg_o2_dx_cost,decrease,dbd_user_type,dbd_user_type_new_dbd,,control,3.72997956,,,,,,,,,,,,,,,74946,2025-03-14 13:42:11
dbd_avg_o2_hqdr,increase,dbd_user_type,dbd_user_type_new_dbd,,treatment3,0.9168015,0.00108446,-0.00198783,0.00415675,0.00009405,0.00099318,-0.00182052,0.00380687,0.00008632,0.48904568,-0.00374726,0.00591618,-0.00343185,0.0054182,1.0,73370,2025-03-14 13:41:50
dbd_avg_o2_nd,decrease,dbd_user_type,dbd_user_type_returning_dbd,,treatment3,0.00505456,0.01311194,-0.04634397,0.07256784,0.00653718,0.0000654,-0.00023115,0.00036195,0.0000346,0.66557061,-0.08039299,0.10661686,-0.00040098,0.00053178,1.0,317445,2025-03-14 13:42:11
dbd_avg_o2_nd,decrease,dbd_user_type,dbd_user_type_returning_dbd,,treatment1,0.00524566,0.0512408,-0.00830239,0.11078399,0.02560153,0.00025558,-0.00004141,0.00055257,0.00013549,0.09166552,-0.0424014,0.144883,-0.00021149,0.00072265,0.71660361,325065,2025-03-14 13:42:11
dbd_avg_o2_hqdr,increase,dbd_user_type,dbd_user_type_returning_dbd,,control,0.9180871,,,,,,,,,,,,,,,334462,2025-03-14 13:41:50
dbd_avg_o2_sdb,increase,dbd_user_type,dbd_user_type_returning_dbd,,treatment3,0.70024124,-0.00023986,-0.0031344,0.00265468,-0.00012895,-0.00016795,-0.00219466,0.00185877,-0.00008869,0.87097902,-0.00479203,0.00431231,-0.00335532,0.00301943,1.0,323756,2025-03-14 13:42:12
dbd_avg_o2_sdb,increase,dbd_user_type,dbd_user_type_returning_dbd,,treatment1,0.69808759,-0.0035073,-0.00639328,-0.00062131,-0.00188985,-0.00245576,-0.0044765,-0.00043503,-0.00129977,0.01722292,-0.00804602,0.00103143,-0.00563372,0.00072219,0.23115036,331588,2025-03-14 13:42:12
dbd_avg_o2_20_late,decrease,dbd_user_type,dbd_user_type_returning_dbd,,treatment1,0.03467562,0.02004101,-0.00255534,0.04263735,0.01093849,0.00068167,-0.00008692,0.00145026,0.00036136,0.08215463,-0.01549574,0.05557775,-0.00052707,0.00189042,0.66765604,325065,2025-03-14 13:42:11
dbd_avg_o2_cancellations,decrease,dbd_user_type,dbd_user_type_returning_dbd,,treatment3,0.02446406,0.00702099,-0.01959177,0.03363376,0.00346525,0.00017047,-0.00047569,0.00081662,0.00009002,0.60510134,-0.03483229,0.04887427,-0.00084572,0.00118666,1.0,323744,2025-03-14 13:42:00
dbd_avg_o2_cancellations,decrease,dbd_user_type,dbd_user_type_returning_dbd,,control,0.0242799,,,,,,,,,,,,,,,334442,2025-03-14 13:42:00
dbd_avg_o2_mi,decrease,dbd_user_type,dbd_user_type_returning_dbd,,treatment3,0.0168767,-0.01524649,-0.04737992,0.01688694,-0.0083246,-0.00026158,-0.00081288,0.00028972,-0.00013837,0.35239544,-0.06578199,0.03528901,-0.0011286,0.00060544,1.0,317457,2025-03-14 13:41:55
dbd_avg_o2_package,increase,dbd_user_type,dbd_user_type_returning_dbd,,control,0.71950303,,,,,,,,,,,,,,,328070,2025-03-14 13:42:20
dbd_avg_o2_hqdr,increase,dbd_user_type,dbd_user_type_returning_dbd,,treatment3,0.91773756,-0.00043754,-0.00169962,0.00082454,-0.00023112,-0.0004017,-0.0015604,0.000757,-0.00021213,0.49683374,-0.00242238,0.00154731,-0.00222396,0.00142056,1.0,323756,2025-03-14 13:41:50
dbd_avg_o2_dx_cost,decrease,dbd_user_type,dbd_user_type_returning_dbd,,treatment3,4.11129132,-0.00072273,-0.00415439,0.00270892,-0.00039163,-0.00297587,-0.0171058,0.01115407,-0.00157149,0.67976568,-0.00611962,0.00467415,-0.02519769,0.01924595,1.0,323756,2025-03-14 13:42:11
dbd_avg_o2_20_late,decrease,dbd_user_type,dbd_user_type_returning_dbd,,control,0.03401391,,,,,,,,,,,,,,,328070,2025-03-14 13:42:11
dbd_avg_o2_package,increase,dbd_user_type,dbd_user_type_returning_dbd,,treatment3,0.71988998,0.00036474,-0.00242107,0.00315054,0.00019829,0.00026243,-0.00174196,0.00226682,0.00013882,0.79747821,-0.00401643,0.0047459,-0.00288983,0.00341469,1.0,317444,2025-03-14 13:42:20
dbd_avg_o2_cancellations,decrease,dbd_user_type,dbd_user_type_returning_dbd,,treatment1,0.0248735,0.02354177,-0.00321102,0.05029456,0.01164533,0.00057159,-0.00007796,0.00122115,0.00030253,0.08457829,-0.01853172,0.06561526,-0.00044995,0.00159313,0.68035402,331571,2025-03-14 13:42:00
dbd_avg_o2_20_late,decrease,dbd_user_type,dbd_user_type_returning_dbd,,treatment3,0.03431738,0.00928257,-0.01337859,0.03194374,0.00505568,0.00031574,-0.00045506,0.00108653,0.00016702,0.4220615,-0.02635611,0.04492126,-0.00089647,0.00152795,1.0,317445,2025-03-14 13:42:11
dbd_avg_o2_nd,decrease,dbd_user_type,dbd_user_type_returning_dbd,,control,0.00498781,,,,,,,,,,,,,,,328070,2025-03-14 13:42:11
dbd_avg_o2_mi,decrease,dbd_user_type,dbd_user_type_returning_dbd,,control,0.01715673,,,,,,,,,,,,,,,328091,2025-03-14 13:41:55
dbd_avg_o2_dx_cost,decrease,dbd_user_type,dbd_user_type_returning_dbd,,treatment1,4.12567669,0.00336829,-0.0000555,0.00679208,0.0018293,0.01386903,-0.0002285,0.02796657,0.00734049,0.05383082,-0.00201622,0.0087528,-0.00830184,0.0360399,0.50537418,331587,2025-03-14 13:42:11
dbd_avg_o2_sdb,increase,dbd_user_type,dbd_user_type_returning_dbd,,control,0.70018733,,,,,,,,,,,,,,,334464,2025-03-14 13:42:12
dbd_avg_o2_mi,decrease,dbd_user_type,dbd_user_type_returning_dbd,,treatment1,0.01738547,0.01519007,-0.01702177,0.04740192,0.00831156,0.00026061,-0.00029204,0.00081326,0.00013815,0.35535303,-0.03546875,0.06584889,-0.00060853,0.00112975,1.0,325082,2025-03-14 13:41:55
dbd_avg_o2_dx_cost,decrease,dbd_user_type,dbd_user_type_returning_dbd,,control,4.11752862,,,,,,,,,,,,,,,334464,2025-03-14 13:42:11
dbd_avg_o2_hqdr,increase,dbd_user_type,dbd_user_type_returning_dbd,,treatment1,0.91638092,-0.00196958,-0.00324686,-0.00069229,-0.00104275,-0.00180824,-0.0029809,-0.00063558,-0.00095705,0.0025089,-0.00397833,0.00003918,-0.00365246,0.00003597,0.05790702,331587,2025-03-14 13:41:50
dbd_avg_o2_package,increase,dbd_user_type,dbd_user_type_returning_dbd,,treatment1,0.7174798,-0.00314895,-0.00592411,-0.00037379,-0.00171558,-0.00226568,-0.00426242,-0.00026894,-0.00120106,0.02615151,-0.00751338,0.00121548,-0.0054059,0.00087454,0.30922983,325065,2025-03-14 13:42:20
gov_per_order_curie,increase,is_occasional_cx,is_occasional_cx_NULL,,control,29.13172133,,,,,,,,,,,,,,,257801,2025-03-14 13:41:25
dsmp_order_rate_28d,increase,is_occasional_cx,is_occasional_cx_NULL,,treatment3,0.0726398,0.00195043,-0.00720346,0.01110431,0.00003142,0.00014143,-0.00052235,0.00080522,0.00009814,0.67623118,-0.01244568,0.01634653,-0.00090249,0.00118535,1.0,5203916,2025-03-14 13:41:36
dsmp_order_rate_28d,increase,is_occasional_cx,is_occasional_cx_NULL,,treatment1,0.07229459,-0.00328759,-0.01243142,0.00585625,-0.00005297,-0.0002384,-0.00090145,0.00042466,-0.00016543,0.48100406,-0.01766788,0.01109271,-0.00128117,0.00080438,1.0,5203057,2025-03-14 13:41:36
dsmp_order_rate_7d,increase,is_occasional_cx,is_occasional_cx_NULL,,treatment3,0.04734934,-0.00140645,-0.01077615,0.00796326,-0.00001482,-0.00006671,-0.00051115,0.00037772,-0.00004629,0.76860366,-0.01614196,0.01332907,-0.00076567,0.00063224,1.0,5203916,2025-03-14 13:41:46
gov_per_order_curie,increase,is_occasional_cx,is_occasional_cx_NULL,,treatment1,29.13972466,0.00027473,-0.00455082,0.00510028,4.19e-6,0.00800334,-0.13257331,0.14857998,0.00015235,0.9111524,-0.00731431,0.00786376,-0.2130783,0.22908498,1.0,251474,2025-03-14 13:41:25
vp_core,increase,is_occasional_cx,is_occasional_cx_NULL,,control,-1.01170873,,,,,,,,,,,,,,,135678,2024-10-07 19:37:38
vp_core,increase,is_occasional_cx,is_occasional_cx_NULL,,treatment1,-1.07482786,0.06238864,0.15125269,-0.02647541,-0.00025473,-0.06311913,-0.15302367,0.0267854,-0.00069415,0.16881271,0.20214307,-0.07736579,-0.20450991,0.07827164,1.0,131942,2024-10-07 19:37:38
vp_core,increase,is_occasional_cx,is_occasional_cx_NULL,,treatment3,-0.9886427,-0.02279908,0.06194086,-0.10753901,0.00009342,0.02306603,-0.06266611,0.10879816,0.00025458,0.59796884,0.11046946,-0.15606761,-0.11176291,0.15789497,1.0,131805,2024-10-07 19:37:38
dsmp_order_rate_28d,increase,is_occasional_cx,is_occasional_cx_NULL,,control,0.07251394,,,,,,,,,,,,,,,5363524,2025-03-14 13:41:36
gov_per_order_curie,increase,is_occasional_cx,is_occasional_cx_NULL,,treatment3,29.15131442,0.00067257,-0.00404336,0.00538849,0.00001033,0.01959309,-0.11778992,0.15697611,0.00037526,0.77984326,-0.00674406,0.0080892,-0.196466,0.23565218,1.0,250881,2025-03-14 13:41:25
dsmp_order_rate_7d,increase,is_occasional_cx,is_occasional_cx_NULL,,treatment1,0.04728932,-0.00266213,-0.01209537,0.0067711,-0.00002806,-0.00012627,-0.00057373,0.00032118,-0.00008762,0.58018333,-0.01749756,0.0121733,-0.00082997,0.00057742,1.0,5203057,2025-03-14 13:41:46
variable_profit_per_order,increase,is_occasional_cx,is_occasional_cx_NULL,,treatment1,0.10434291,-0.17736599,-0.60162902,0.24689704,-0.00013287,-0.0224971,-0.07631063,0.03131642,-0.0003804,0.41257192,-0.84459463,0.48986266,-0.1071284,0.06213419,1.0,279929,2025-03-14 13:41:26
dsmp_order_rate_7d,increase,is_occasional_cx,is_occasional_cx_NULL,,control,0.04743345,,,,,,,,,,,,,,,5363524,2025-03-14 13:41:46
variable_profit_per_order,increase,is_occasional_cx,is_occasional_cx_NULL,,control,0.12684002,,,,,,,,,,,,,,,287031,2025-03-14 13:41:26
variable_profit_per_order,increase,is_occasional_cx,is_occasional_cx_NULL,,treatment3,0.17177141,0.35423677,-0.05541148,0.76388502,0.00026703,0.0449314,-0.00702839,0.09689119,0.00076451,0.09010436,-0.29000756,0.99848109,-0.03678456,0.12664736,0.70872746,279145,2025-03-14 13:41:26
dsmp_order_rate_28d,increase,is_occasional_cx,is_occasional_cx_Occasional,,control,0.06078618,,,,,,,,,,,,,,,5363524,2025-03-14 13:41:36
dsmp_order_rate_28d,increase,is_occasional_cx,is_occasional_cx_Occasional,,treatment1,0.06126394,0.00787817,-0.00003633,0.01579268,0.0001064,0.00047888,-2.21e-6,0.00095998,0.00033231,0.05106097,-0.00456878,0.02032513,-0.00027772,0.00123549,0.48782917,5203057,2025-03-14 13:41:36
vp_core,increase,is_occasional_cx,is_occasional_cx_Occasional,,treatment3,1.87832317,0.00503015,-0.01467445,0.02473476,0.00012521,0.00940097,-0.0274254,0.04622734,0.00034121,0.61683854,-0.02595882,0.03601913,-0.04851501,0.06731694,1.0,462497,2024-10-07 19:37:38
dsmp_order_rate_7d,increase,is_occasional_cx,is_occasional_cx_Occasional,,control,0.05228856,,,,,,,,,,,,,,,5363524,2025-03-14 13:41:46
dsmp_order_rate_7d,increase,is_occasional_cx,is_occasional_cx_Occasional,,treatment3,0.05245461,0.00323946,-0.0046803,0.01115922,0.00003763,0.00016939,-0.00024473,0.0005835,0.00011754,0.42273055,-0.00921577,0.01569468,-0.00048188,0.00082065,1.0,5203916,2025-03-14 13:41:46
dsmp_order_rate_28d,increase,is_occasional_cx,is_occasional_cx_Occasional,,treatment3,0.06104199,0.00429343,-0.00360578,0.01219264,0.00005799,0.00026098,-0.00021918,0.00074114,0.0001811,0.28674372,-0.00812948,0.01671634,-0.00049416,0.00101612,1.0,5203916,2025-03-14 13:41:36
gov_per_order_curie,increase,is_occasional_cx,is_occasional_cx_Occasional,,control,36.50898237,,,,,,,,,,,,,,,794960,2025-03-14 13:41:25
vp_core,increase,is_occasional_cx,is_occasional_cx_Occasional,,control,1.86892221,,,,,,,,,,,,,,,476829,2024-10-07 19:37:38
variable_profit_per_order,increase,is_occasional_cx,is_occasional_cx_Occasional,,treatment1,2.25350832,0.01069843,-0.00162503,0.02302188,0.00033669,0.02385998,-0.00362419,0.05134415,0.00096395,0.08884648,-0.00868238,0.03007924,-0.01936374,0.0670837,0.70233749,806559,2025-03-14 13:41:26
dsmp_order_rate_7d,increase,is_occasional_cx,is_occasional_cx_Occasional,,treatment1,0.05268773,0.00762153,-0.00031944,0.01556251,0.00008854,0.00039852,-0.0000167,0.00081374,0.00027654,0.05995554,-0.00486706,0.02011012,-0.00025449,0.00105153,0.54295619,5203057,2025-03-14 13:41:46
vp_core,increase,is_occasional_cx,is_occasional_cx_Occasional,,treatment1,1.88749519,0.0099378,-0.00998161,0.02985722,0.00024759,0.01857298,-0.01865485,0.05580082,0.0006747,0.32815999,-0.021389,0.04126461,-0.03997437,0.07712034,1.0,462952,2024-10-07 19:37:38
variable_profit_per_order,increase,is_occasional_cx,is_occasional_cx_Occasional,,treatment3,2.24089133,0.00475248,-0.00745148,0.01695644,0.00014937,0.01059913,-0.01661853,0.03781679,0.00042766,0.44531352,-0.0144404,0.02394536,-0.03220546,0.05340372,1.0,806518,2025-03-14 13:41:26
gov_per_order_curie,increase,is_occasional_cx,is_occasional_cx_Occasional,,treatment1,36.44408828,-0.00177559,-0.00399271,0.00044152,-0.00008057,-0.06482512,-0.14576965,0.01611941,-0.00292781,0.11649566,-0.0052624,0.00171121,-0.19212472,0.06247448,0.83459698,771478,2025-03-14 13:41:25
gov_per_order_curie,increase,is_occasional_cx,is_occasional_cx_Occasional,,treatment3,36.45914683,-0.00137048,-0.00358643,0.00084548,-0.00006211,-0.05003472,-0.1309369,0.03086746,-0.00225687,0.22545178,-0.00485545,0.0021145,-0.1772677,0.07719826,1.0,771365,2025-03-14 13:41:25
variable_profit_per_order,increase,is_occasional_cx,is_occasional_cx_Occasional,,control,2.23023236,,,,,,,,,,,,,,,831466,2025-03-14 13:41:26
dsmp_order_rate_7d,increase,is_occasional_cx,is_occasional_cx_Other,,control,1.2509082,,,,,,,,,,,,,,,5363524,2025-03-14 13:41:46
dsmp_order_rate_28d,increase,is_occasional_cx,is_occasional_cx_Other,,treatment1,1.71156395,0.00044639,-0.00113774,0.00203052,0.00016966,0.00076362,-0.00194626,0.00347349,0.00052989,0.5807432,-0.00204493,0.00293771,-0.00349814,0.00502538,1.0,5203057,2025-03-14 13:41:36
dsmp_order_rate_28d,increase,is_occasional_cx,is_occasional_cx_Other,,treatment3,1.7094579,-0.00054031,-0.00212006,0.00103943,-0.00020536,-0.00092428,-0.00362666,0.0017781,-0.00064138,0.50262909,-0.00302475,0.00194412,-0.00517425,0.00332569,1.0,5203916,2025-03-14 13:41:36
vp_core,increase,is_occasional_cx,is_occasional_cx_Other,,control,3.23942225,,,,,,,,,,,,,,,3278763,2024-10-07 19:37:38
variable_profit_per_order,increase,is_occasional_cx,is_occasional_cx_Other,,control,3.27524953,,,,,,,,,,,,,,,4416857,2025-03-14 13:41:26
gov_per_order_curie,increase,is_occasional_cx,is_occasional_cx_Other,,treatment1,36.27243195,-0.00066049,-0.00139554,0.00007455,-0.00035756,-0.02397345,-0.05065296,0.00270607,-0.01299279,0.07821009,-0.00181649,0.0004955,-0.06593171,0.01798481,0.64664024,4167465,2025-03-14 13:41:25
dsmp_order_rate_7d,increase,is_occasional_cx,is_occasional_cx_Other,,treatment3,1.24998646,-0.0006419,-0.00219578,0.00091197,-0.0001784,-0.00080296,-0.00274671,0.00114079,-0.00055719,0.41813513,-0.00308564,0.00180183,-0.00385986,0.00225393,1.0,5203916,2025-03-14 13:41:46
dsmp_order_rate_7d,increase,is_occasional_cx,is_occasional_cx_Other,,treatment1,1.25184121,0.00056763,-0.00098937,0.00212463,0.00015776,0.00071006,-0.00123761,0.00265772,0.00049272,0.47489464,-0.00188103,0.00301629,-0.002353,0.00377311,1.0,5203057,2025-03-14 13:41:46
vp_core,increase,is_occasional_cx,is_occasional_cx_Other,,treatment3,3.23659178,-0.00087376,-0.00433345,0.00258593,-0.00045848,-0.00283047,-0.01403787,0.00837692,-0.00124939,0.62060226,-0.00631473,0.00456722,-0.02045609,0.01479514,1.0,3181000,2024-10-07 19:37:38
vp_core,increase,is_occasional_cx,is_occasional_cx_Other,,treatment1,3.23743762,-0.00061265,-0.00407476,0.00284946,-0.00032161,-0.00198463,-0.01319986,0.0092306,-0.00087639,0.72871729,-0.00605743,0.00483213,-0.01962256,0.0156533,1.0,3178271,2024-10-07 19:37:38
dsmp_order_rate_28d,increase,is_occasional_cx,is_occasional_cx_Other,,control,1.71064123,,,,,,,,,,,,,,,5363524,2025-03-14 13:41:36
gov_per_order_curie,increase,is_occasional_cx,is_occasional_cx_Other,,control,36.29630736,,,,,,,,,,,,,,,4297116,2025-03-14 13:41:25
variable_profit_per_order,increase,is_occasional_cx,is_occasional_cx_Other,,treatment1,3.27073395,-0.00119974,-0.00377922,0.00137975,-0.00066017,-0.00392944,-0.0123779,0.00451902,-0.00189009,0.361983,-0.00525643,0.00285696,-0.01721613,0.00935726,1.0,4284218,2025-03-14 13:41:26
variable_profit_per_order,increase,is_occasional_cx,is_occasional_cx_Other,,treatment3,3.27262509,-0.00113667,-0.00370947,0.00143614,-0.00062518,-0.00372286,-0.01214943,0.0047037,-0.00178991,0.38653746,-0.00518285,0.00290952,-0.01697513,0.0095294,1.0,4285694,2025-03-14 13:41:26
gov_per_order_curie,increase,is_occasional_cx,is_occasional_cx_Other,,treatment3,36.29645763,0.00001044,-0.00072631,0.00074719,5.65e-6,0.000379,-0.02636237,0.02712036,0.00020531,0.97783921,-0.00114823,0.00116911,-0.04167653,0.04243453,1.0,4169343,2025-03-14 13:41:25
cx_app_quality_page_load_error_ios,decrease,page_dimension,page_dimension_cx_checkout_page,guardrail,treatment1,0.00025594,0.00891826,-0.08023959,0.09807612,0.0,2.26e-6,-0.00002035,0.00002488,0.0,0.84457034,-0.13129823,0.14913475,-0.00003331,0.00003783,1.0,2882793,2025-03-14 13:41:55
cx_app_quality_crash_ios,decrease,page_dimension,page_dimension_cx_checkout_page,guardrail,treatment1,0.00004085,0.09617814,-0.07747785,0.26983413,0.0,3.58e-6,-2.89e-6,0.00001005,0.0,0.27769489,-0.17692662,0.3692829,-6.59e-6,0.00001376,1.0,1475369,2025-03-14 13:42:32
cx_app_quality_page_load_latency_ios,decrease,page_dimension,page_dimension_cx_checkout_page,guardrail,treatment3,0.01276071,-0.00478136,-0.01675975,0.00719704,-0.00002744,-0.00006131,-0.0002149,0.00009228,-1.01e-6,0.43400965,-0.0236195,0.01405679,-0.00030286,0.00018024,1.0,1475516,2025-03-14 13:41:39
cx_app_quality_crash_ios,decrease,page_dimension,page_dimension_cx_checkout_page,guardrail,treatment3,0.00003805,0.02094644,-0.15072634,0.19261922,0.0,7.8e-7,-5.62e-6,7.18e-6,0.0,0.81099504,-0.24903936,0.29093225,-9.28e-6,0.00001084,1.0,1475516,2025-03-14 13:42:32
cx_app_quality_page_load_latency_ios,decrease,page_dimension,page_dimension_cx_checkout_page,guardrail,control,0.01282235,,,,,,,,,,,,,,,1519654,2025-03-14 13:41:39
cx_app_quality_hitch_ios,decrease,page_dimension,page_dimension_cx_checkout_page,guardrail,control,0.24783008,,,,,,,,,,,,,,,4253932,2025-03-14 13:41:26
cx_app_quality_page_load_latency_ios,decrease,page_dimension,page_dimension_cx_checkout_page,guardrail,treatment1,0.01277722,-0.00351009,-0.01543373,0.00841355,0.0,-0.00004501,-0.0001979,0.00010788,0.0,0.56395603,-0.02226212,0.01524195,-0.00028545,0.00019544,1.0,1475369,2025-03-14 13:41:39
cx_app_quality_hitch_ios,decrease,page_dimension,page_dimension_cx_checkout_page,guardrail,treatment1,0.2476553,-0.00060685,-0.00242129,0.00120758,-0.00005996,-0.0001504,-0.00060007,0.00029928,-0.00001196,0.51212977,-0.00346037,0.00224667,-0.00085758,0.00055679,1.0,4126568,2025-03-14 13:41:26
cx_app_quality_page_load_error_ios,decrease,page_dimension,page_dimension_cx_checkout_page,guardrail,control,0.00025367,,,,,,,,,,,,,,,2972578,2025-03-14 13:41:55
cx_app_quality_page_load_error_ios,decrease,page_dimension,page_dimension_cx_checkout_page,guardrail,treatment3,0.00026333,0.0381061,-0.05685829,0.13307049,0.0,9.67e-6,-0.00001442,0.00003376,0.0,0.43159253,-0.1112422,0.1874544,-0.00002822,0.00004755,1.0,2884180,2025-03-14 13:41:55
cx_app_quality_crash_ios,decrease,page_dimension,page_dimension_cx_checkout_page,guardrail,control,0.00003726,,,,,,,,,,,,,,,1519654,2025-03-14 13:42:32
cx_app_quality_hitch_ios,decrease,page_dimension,page_dimension_cx_checkout_page,guardrail,treatment3,0.24773903,-0.0002638,-0.00207617,0.00154856,-0.00002608,-0.00006538,-0.00051454,0.00038378,-5.2e-6,0.77542346,-0.00311407,0.00258646,-0.00077176,0.000641,1.0,4129305,2025-03-14 13:41:26
cx_app_quality_hitch_ios,decrease,page_dimension,page_dimension_cx_explore_page,guardrail,treatment1,0.16215484,-0.00045867,-0.00275108,0.00183375,-0.00003516,-0.00007442,-0.00044636,0.00029752,-7.01e-6,0.69494593,-0.0040639,0.00314656,-0.00065936,0.00051052,1.0,3068635,2025-03-14 13:41:26
cx_app_quality_hitch_ios,decrease,page_dimension,page_dimension_cx_explore_page,guardrail,control,0.16224749,,,,,,,,,,,,,,,3162162,2025-03-14 13:41:26
cx_app_quality_page_load_error_ios,decrease,page_dimension,page_dimension_cx_explore_page,guardrail,control,0.00016723,,,,,,,,,,,,,,,5207716,2025-03-14 13:41:55
