Metric Name,Desired Direction,Dimension Name,Dimension Value,Label,Variant Name,Metric Value,Metric Impact Relative,Metric Impact Relative Lower Bound,Metric Impact Relative Upper Bound,Metric Impact Relative Global Lift,Metric Impact Absolute,Metric Impact Absolute Lower Bound,Metric Impact Absolute Upper Bound,Metric Impact Absolute Global Lift,P Value,Metric Impact Relative Sequential Lower Bound,Metric Impact Relative Sequential Upper Bound,Metric Impact Absolute Sequential Lower Bound,Metric Impact Absolute Sequential Upper Bound,P Value Sequential,Participating Units,Analyzed At
chex_ct_store_page_load,no_change,consumer_country,consumer_country_Canada,,treatment,0.58789372,-0.00729659,-0.01590575,0.00131256,,-0.00432719,-0.00943278,0.0007784,,0.09668421,-0.02083602,0.00624283,-0.01235664,0.00370226,0.74152761,28440,2024-12-17 13:55:10
chex_ct_cancel_order,decrease,consumer_country,consumer_country_Canada,,control,0.00082982,,,,,,,,,,,,,,,25705,2024-12-17 13:55:18
chex_ct_cancel_order,decrease,consumer_country,consumer_country_Canada,,treatment,0.00054248,-0.35090065,-0.67873706,-0.02306425,,-0.00029118,-0.00056323,-0.00001914,,0.03591811,-0.86648137,0.16468007,-0.00071902,0.00013665,0.38455199,25293,2024-12-17 13:55:18
ox_high_rating_delivery_rate,increase,consumer_country,consumer_country_Canada,,control,0.29309197,,,,,,,,,,,,,,,26716,2024-12-17 13:56:15
ox_distinct_item_count,increase,consumer_country,consumer_country_Canada,,treatment,3.48022868,-0.00885563,-0.02204425,0.00433298,-0.00002221,-0.03111907,-0.07746441,0.01522626,-0.00005989,0.18816099,-0.02959706,0.01188579,-0.10400531,0.04176716,1.0,26333,2024-12-17 13:55:08
chex_ct_checkout_page_load,increase,consumer_country,consumer_country_Canada,,treatment,0.89173081,-0.00068778,-0.00425776,0.00288219,,-0.00061355,-0.00379818,0.00257109,,0.70572626,-0.0063022,0.00492664,-0.00562195,0.00439486,1.0,28440,2024-12-17 13:55:06
ox_subtotal,increase,consumer_country,consumer_country_Canada,,control,24.1451068,,,,,,,,,,,,,,,26716,2024-12-17 13:54:58
chex_ct_place_order,increase,consumer_country,consumer_country_Canada,,treatment,0.92072442,-0.00423083,-0.00792665,-0.00053501,,-0.00391141,-0.00732821,-0.00049461,,0.02485251,-0.01004316,0.00158151,-0.00928493,0.00146211,0.29851513,26667,2024-12-17 13:56:03
chex_ct_checkout_page_failure,decrease,consumer_country,consumer_country_Canada,,control,0.06601202,,,,,,,,,,,,,,,28846,2024-12-17 13:55:31
ox_distinct_item_count,increase,consumer_country,consumer_country_Canada,,control,3.51404225,,,,,,,,,,,,,,,26716,2024-12-17 13:55:08
chex_ct_conversion_after_checkout_failure,increase,consumer_country,consumer_country_Canada,,treatment,0.8456661,-0.00277266,-0.01678388,0.01123856,,-0.00235088,-0.01423069,0.00952893,,0.69812364,-0.02480778,0.01926246,-0.02103398,0.01633222,1.0,5302,2024-12-17 13:54:17
chex_ct_mfa_page_success,increase,consumer_country,consumer_country_Canada,,treatment,0.666667,-0.32163709,-0.59890345,-0.04437074,-0.27586524,-0.32163709,-0.59890345,-0.04437074,-0.21548642,0.02298911,-0.75768747,0.11441329,-0.75768747,0.11441329,0.28280087,12,2024-12-17 13:53:32
chex_ct_conversion_after_cancel,increase,consumer_country,consumer_country_Canada,,treatment,0.94545508,-0.03323404,-0.10432978,0.03786171,,-0.03246116,-0.10190354,0.03698121,,0.35956498,-0.14504467,0.07857659,-0.14167159,0.07674926,1.0,45,2024-12-17 13:55:03
chex_ct_too_far_away,no_change,consumer_country,consumer_country_Canada,,treatment,0.04850736,-0.03205812,-0.08209112,0.01797488,,-0.0016063,-0.00411324,0.00090065,,0.20917899,-0.11074386,0.04662763,-0.00554891,0.00233631,1.0,28440,2024-12-17 13:55:52
chex_ct_too_far_away,no_change,consumer_country,consumer_country_Canada,,control,0.05010579,,,,,,,,,,,,,,,28846,2024-12-17 13:55:52
chex_ct_checkout_page_load,increase,consumer_country,consumer_country_Canada,,control,0.89206197,,,,,,,,,,,,,,,28846,2024-12-17 13:55:06
chex_ct_place_order,increase,consumer_country,consumer_country_Canada,,control,0.92450219,,,,,,,,,,,,,,,27042,2024-12-17 13:56:03
chex_ct_payment_error,decrease,consumer_country,consumer_country_Canada,,control,0.00145677,,,,,,,,,,,,,,,25705,2024-12-17 13:53:50
ox_ent_delivery_rate,no_change,consumer_country,consumer_country_Canada,,control,0.66425048,,,,,,,,,,,,,,,26716,2024-12-17 13:56:10
ox_total_item_count,increase,consumer_country,consumer_country_Canada,,treatment,4.40668781,-0.00881648,-0.02333714,0.00570419,-0.00002225,-0.03924302,-0.10387596,0.02538991,-0.00007553,0.23403594,-0.03165278,0.01401983,-0.14088975,0.0624037,1.0,26333,2024-12-17 13:54:58
ox_scheduled_order,increase,consumer_country,consumer_country_Mexico,,treatment,0.04761901,-0.45742013,-2.05216201,1.13732175,0.0,-0.03811834,-0.1710135,0.09477681,0.0,0.57399552,-2.96543378,2.05059351,-0.24711948,0.17088279,1.0,9,2024-12-17 13:55:55
chex_ct_cart_page_conversion_deliveries,increase,consumer_country,consumer_country_Mexico,,control,0.70588244,,,,,,,,,,,,,,,6,2024-12-17 13:54:48
chex_ct_checkout_page_load,increase,consumer_country,consumer_country_Mexico,,treatment,0.88000012,0.06601023,-0.31738691,0.44940738,-0.00010852,0.05436137,-0.26137745,0.37010018,0.0001915,0.73577708,-0.53694958,0.66897005,-0.44219376,0.55091649,1.0,13,2024-12-17 13:55:06
chex_ct_store_page_load,no_change,consumer_country,consumer_country_Mexico,,control,0.70588244,,,,,,,,,,,,,,,6,2024-12-17 13:55:10
chex_ct_too_far_away,no_change,consumer_country,consumer_country_Mexico,,treatment,0.03999996,-0.88106918,-1.72742577,-0.03471259,0.00494832,-0.25913792,-0.50806626,-0.01020958,-0.00091286,0.04131546,-2.2121146,0.44997624,-0.65062176,0.13234592,0.42295366,13,2024-12-17 13:55:52
ox_gov,increase,consumer_country,consumer_country_Mexico,,control,29.94916667,,,,,,,,,,,,,,,5,2024-12-17 13:55:19
ox_distinct_item_count,increase,consumer_country,consumer_country_Mexico,,treatment,3.23809589,0.05050955,-0.84077135,0.94179046,0.0,0.15573779,-2.59237832,2.90385391,0.0,0.91155876,-1.35118729,1.4522064,-4.16616081,4.4776364,1.0,9,2024-12-17 13:55:08
chex_ct_place_order,increase,consumer_country,consumer_country_Mexico,,treatment,0.81818182,-0.04545455,-0.36346507,0.27255598,-0.0000308,-0.03896104,-0.31154149,0.23361941,-0.00009678,0.77936574,-0.54558233,0.45467324,-0.467642,0.38971992,1.0,10,2024-12-17 13:56:03
chex_ct_place_order,increase,consumer_country,consumer_country_Mexico,,control,0.85714286,,,,,,,,,,,,,,,5,2024-12-17 13:56:03
chex_ct_mfa_page_load,no_change,consumer_country,consumer_country_Mexico,,treatment,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,9,2024-12-17 13:56:12
chex_ct_checkout_page_failure,decrease,consumer_country,consumer_country_Mexico,,control,0.17647061,,,,,,,,,,,,,,,6,2024-12-17 13:55:31
chex_ct_store_page_load,no_change,consumer_country,consumer_country_Mexico,,treatment,0.51999998,-0.22968556,-0.64539166,0.18602054,0.00089626,-0.162131,-0.45557064,0.13130863,-0.00057113,0.27884503,-0.88345692,0.42408581,-0.62361673,0.29935472,1.0,13,2024-12-17 13:55:10
ox_gov,increase,consumer_country,consumer_country_Mexico,,treatment,42.5390537,0.42228976,-0.39891323,1.24349275,7e-8,12.64722646,-11.94711873,37.24157165,2.66e-6,0.31351286,-0.86919717,1.7137767,-26.03173097,51.32618389,1.0,9,2024-12-17 13:55:19
chex_ct_cart_page_conversion,increase,consumer_country,consumer_country_Mexico,,control,0.70588244,,,,,,,,,,,,,,,6,2024-12-17 13:54:04
ox_ent_delivery_rate,no_change,consumer_country,consumer_country_Mexico,,control,0.83333333,,,,,,,,,,,,,,,5,2024-12-17 13:56:10
ox_distinct_item_count,increase,consumer_country,consumer_country_Mexico,,control,3.08333333,,,,,,,,,,,,,,,5,2024-12-17 13:55:08
ox_high_rating_delivery_rate,increase,consumer_country,consumer_country_Mexico,,control,0.16666667,,,,,,,,,,,,,,,5,2024-12-17 13:56:15
ox_ent_delivery_rate,no_change,consumer_country,consumer_country_Mexico,,treatment,0.4761905,-0.45274143,-0.91752032,0.01203746,0.0,-0.37728452,-0.76460026,0.01003122,0.0,0.05623601,-1.18368843,0.27820558,-0.98640702,0.23183798,0.52032467,9,2024-12-17 13:56:10
ox_subtotal,increase,consumer_country,consumer_country_Mexico,,control,20.77916667,,,,,,,,,,,,,,,5,2024-12-17 13:54:58
chex_ct_too_far_away,no_change,consumer_country,consumer_country_Mexico,,control,0.29411756,,,,,,,,,,,,,,,6,2024-12-17 13:55:52
chex_ct_checkout_page_load,increase,consumer_country,consumer_country_Mexico,,control,0.82352939,,,,,,,,,,,,,,,6,2024-12-17 13:55:06
ox_gift_order,increase,consumer_country,consumer_country_Mexico,,control,0.0,,,,,,,,,,,,,,,5,2024-12-17 13:54:54
ox_high_rating_delivery_rate,increase,consumer_country,consumer_country_Mexico,,treatment,0.23809546,0.51724357,-1.63005903,2.66454616,0.0,0.08620726,-0.2716765,0.44409103,0.0,0.63684305,-2.85976952,3.89425666,-0.47662825,0.64904278,1.0,9,2024-12-17 13:56:15
chex_ct_mfa_page_load,no_change,consumer_country,consumer_country_Mexico,,control,0.0,,,,,,,,,,,,,,,5,2024-12-17 13:56:12
chex_ct_cancel_order,decrease,consumer_country,consumer_country_Mexico,,control,0.0,,,,,,,,,,,,,,,5,2024-12-17 13:55:18
chex_ct_cancel_order,decrease,consumer_country,consumer_country_Mexico,,treatment,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,9,2024-12-17 13:55:18
ox_subtotal,increase,consumer_country,consumer_country_Mexico,,treatment,28.73952792,0.38495498,-0.42731424,1.1972242,6e-8,7.99904364,-8.87923389,24.87732116,1.68e-6,0.35295303,-0.89248203,1.66239198,-18.54503277,34.54312004,1.0,9,2024-12-17 13:54:58
ox_total_item_count,increase,consumer_country,consumer_country_Mexico,,treatment,4.2857149,0.19649968,-0.6335694,1.02656876,0.0,0.70412386,-2.27029034,3.67853806,0.0,0.64266479,-1.10893075,1.50193011,-3.9736685,5.38191623,1.0,9,2024-12-17 13:54:58
ox_asap_order,increase,consumer_country,consumer_country_Mexico,,treatment,0.95238099,0.03978511,-0.10303777,0.18260799,0.0,0.03646968,-0.09445129,0.16739066,0.0,0.58508477,-0.18482913,0.26439935,-0.1694267,0.24236607,1.0,9,2024-12-17 13:55:49
ox_total_item_count,increase,consumer_country,consumer_country_Mexico,,control,3.58333333,,,,,,,,,,,,,,,5,2024-12-17 13:54:58
chex_ct_checkout_page_failure,decrease,consumer_country,consumer_country_Mexico,,treatment,0.03999996,-0.84280612,-1.77383642,0.08822417,0.00322074,-0.14873051,-0.31302999,0.01556897,-0.00052393,0.07602374,-2.30701592,0.62140368,-0.4071205,0.10965949,0.63479719,13,2024-12-17 13:55:31
chex_ct_payment_error,decrease,consumer_country,consumer_country_Mexico,,treatment,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,9,2024-12-17 13:53:50
ox_scheduled_order,increase,consumer_country,consumer_country_Mexico,,control,0.08333333,,,,,,,,,,,,,,,5,2024-12-17 13:55:55
ox_gift_order,increase,consumer_country,consumer_country_Mexico,,treatment,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,9,2024-12-17 13:54:54
chex_ct_cart_page_conversion_deliveries,increase,consumer_country,consumer_country_Mexico,,treatment,0.71999977,0.00670173,-0.51962853,0.53303198,0.00001292,0.00473063,-0.36679665,0.37625791,0.00001666,0.98008999,-0.82104568,0.83444914,-0.57956173,0.58902299,1.0,13,2024-12-17 13:54:48
chex_ct_cart_page_conversion,increase,consumer_country,consumer_country_Mexico,,treatment,0.71999977,0.00670173,-0.51962853,0.53303198,0.00001301,0.00473063,-0.36679665,0.37625791,0.00001666,0.98008999,-0.82104568,0.83444914,-0.57956173,0.58902299,1.0,13,2024-12-17 13:54:04
chex_ct_payment_error,decrease,consumer_country,consumer_country_Mexico,,control,0.0,,,,,,,,,,,,,,,5,2024-12-17 13:53:50
ox_asap_order,increase,consumer_country,consumer_country_Mexico,,control,0.91666667,,,,,,,,,,,,,,,5,2024-12-17 13:55:49
chex_ct_cancel_order,decrease,consumer_country,consumer_country_NULL,,control,0.00065256,,,,,,,,,,,,,,,91743,2024-12-17 13:55:18
chex_ct_store_page_load,no_change,consumer_country,consumer_country_NULL,,treatment,0.59109244,-0.0007069,-0.00624043,0.00482663,,-0.00041814,-0.00369128,0.002855,,0.80229106,-0.00940936,0.00799555,-0.00556574,0.00472945,1.0,119514,2024-12-17 13:55:10
ox_ent_delivery_rate,no_change,consumer_country,consumer_country_NULL,,treatment,0.64535827,-0.00659149,-0.01361832,0.00043534,-0.00002073,-0.0042821,-0.00884701,0.00028281,-0.00001169,0.06598326,-0.01764242,0.00445944,-0.01146123,0.00289703,0.57846983,84697,2024-12-17 13:56:10
chex_ct_checkout_page_failure,decrease,consumer_country,consumer_country_NULL,,control,0.14763507,,,,,,,,,,,,,,,118384,2024-12-17 13:55:31
chex_ct_mfa_page_load,no_change,consumer_country,consumer_country_NULL,,treatment,0.0005265,-0.12723617,-0.39068551,0.13621318,,-0.00007676,-0.00023568,0.00008217,,0.34384814,-0.54155685,0.28708452,-0.00032669,0.00017318,1.0,92693,2024-12-17 13:56:12
ox_distinct_item_count,increase,consumer_country,consumer_country_NULL,,control,2.7704929,,,,,,,,,,,,,,,83724,2024-12-17 13:55:08
chex_ct_conversion_after_payment_failure,increase,consumer_country,consumer_country_NULL,,control,0.85019451,,,,,,,,,,,,,,,350,2024-12-17 13:55:53
ox_subtotal,increase,consumer_country,consumer_country_NULL,,control,26.30843177,,,,,,,,,,,,,,,83724,2024-12-17 13:54:58
chex_ct_checkout_page_load,increase,consumer_country,consumer_country_NULL,,treatment,0.82926292,0.00833338,0.00511861,0.01154814,,0.00685345,0.00420959,0.0094973,,3.8e-7,0.00327759,0.01338917,0.00269552,0.01101138,0.00007333,119514,2024-12-17 13:55:06
ox_gift_order,increase,consumer_country,consumer_country_NULL,,treatment,0.00448013,0.02746066,-0.08934462,0.14426594,0.0,0.00011974,-0.00038958,0.00062906,0.0,0.64495416,-0.1562363,0.21115762,-0.00068125,0.00092073,1.0,84697,2024-12-17 13:54:54
chex_ct_cancel_order,decrease,consumer_country,consumer_country_NULL,,treatment,0.00050485,-0.22634881,-0.50129487,0.04859725,,-0.00014771,-0.00032712,0.00003171,,0.10662799,-0.65875012,0.20605249,-0.00042987,0.00013446,0.78924291,92693,2024-12-17 13:55:18
ox_scheduled_order,increase,consumer_country,consumer_country_NULL,,control,0.0765701,,,,,,,,,,,,,,,83724,2024-12-17 13:55:55
ox_high_rating_delivery_rate,increase,consumer_country,consumer_country_NULL,,control,0.27116003,,,,,,,,,,,,,,,83724,2024-12-17 13:56:15
ox_distinct_item_count,increase,consumer_country,consumer_country_NULL,,treatment,2.75861224,-0.00428828,-0.01498668,0.00641011,-0.00001185,-0.01188066,-0.04152048,0.01775916,-0.00003196,0.43208945,-0.0211134,0.01253683,-0.05849452,0.03473319,1.0,84697,2024-12-17 13:55:08
chex_ct_checkout_page_failure,decrease,consumer_country,consumer_country_NULL,,treatment,0.14888526,0.00846812,-0.00850755,0.02544379,,0.00125019,-0.00125601,0.0037564,,0.32821989,-0.01822912,0.03516536,-0.00269126,0.00519164,1.0,119514,2024-12-17 13:55:31
chex_ct_checkout_page_load,increase,consumer_country,consumer_country_NULL,,control,0.82240948,,,,,,,,,,,,,,,118384,2024-12-17 13:55:06
chex_ct_conversion_after_payment_failure,increase,consumer_country,consumer_country_NULL,,treatment,0.84177195,-0.00990663,-0.06660221,0.04678895,,-0.00842256,-0.05662483,0.03977971,,0.73199588,-0.09907046,0.0792572,-0.08422916,0.06738404,1.0,307,2024-12-17 13:55:53
chex_ct_payment_error,decrease,consumer_country,consumer_country_NULL,,control,0.00281903,,,,,,,,,,,,,,,91743,2024-12-17 13:53:50
chex_ct_mfa_page_success,increase,consumer_country,consumer_country_NULL,,treatment,0.86868694,-0.05390544,-0.14353122,0.03572035,,-0.049495,-0.13178777,0.03279778,,0.23846965,-0.19485783,0.08704696,-0.17891494,0.07992495,1.0,95,2024-12-17 13:53:32
chex_ct_place_order,increase,consumer_country,consumer_country_NULL,,treatment,0.88513633,-0.0082889,-0.0109958,-0.00558201,,-0.00739813,-0.00981413,-0.00498213,,0.0,-0.01254597,-0.00403183,-0.01119771,-0.00359855,1.24e-6,101699,2024-12-17 13:56:03
ox_gov,increase,consumer_country,consumer_country_NULL,,control,36.20359902,,,,,,,,,,,,,,,83724,2024-12-17 13:55:19
chex_ct_mfa_page_load,no_change,consumer_country,consumer_country_NULL,,control,0.00060325,,,,,,,,,,,,,,,91743,2024-12-17 13:56:12
chex_ct_too_far_away,no_change,consumer_country,consumer_country_NULL,,treatment,0.07222834,0.0229656,-0.00224692,0.04817812,,0.00162153,-0.00015865,0.0034017,,0.07421372,-0.01668555,0.06261675,-0.00117811,0.00442117,0.62488339,119514,2024-12-17 13:55:52
ox_total_item_count,increase,consumer_country,consumer_country_NULL,,control,3.54208724,,,,,,,,,,,,,,,83724,2024-12-17 13:54:58
chex_ct_cart_page_conversion_deliveries,increase,consumer_country,consumer_country_NULL,,treatment,0.66827959,-0.00014045,-0.00547818,0.00519728,,-0.00009387,-0.00366147,0.00347372,,0.95886926,-0.00853498,0.00825407,-0.00570455,0.0055168,1.0,119514,2024-12-17 13:54:48
ox_gov,increase,consumer_country,consumer_country_NULL,,treatment,35.47925712,-0.02000746,-0.0351707,-0.00484422,-0.00005317,-0.7243419,-1.27330579,-0.17537802,-0.00194842,0.00970644,-0.04385433,0.00383942,-1.58768469,0.13900088,0.15404992,84697,2024-12-17 13:55:19
ox_high_rating_delivery_rate,increase,consumer_country,consumer_country_NULL,,treatment,0.27349271,0.00860258,-0.00734842,0.02455359,0.00001801,0.00233268,-0.0019926,0.00665795,6.37e-6,0.29049595,-0.01648319,0.03368836,-0.00446958,0.00913494,1.0,84697,2024-12-17 13:56:15
chex_ct_mfa_page_close,decrease,consumer_country,consumer_country_NULL,,control,0.19999961,,,,,,,,,,,,,,,107,2024-12-17 13:54:15
ox_total_item_count,increase,consumer_country,consumer_country_NULL,,treatment,3.51272884,-0.00828845,-0.02467435,0.00809746,-0.00002326,-0.0293584,-0.0873987,0.0286819,-0.00007897,0.32148824,-0.03405818,0.01748129,-0.12063704,0.06192024,1.0,84697,2024-12-17 13:54:58
ox_scheduled_order,increase,consumer_country,consumer_country_NULL,,treatment,0.07656844,-0.00002166,-0.0338608,0.03381747,0.0,-1.66e-6,-0.00259272,0.00258941,0.0,0.99899882,-0.05323968,0.05319636,-0.00407657,0.00407325,1.0,84697,2024-12-17 13:55:55
chex_ct_conversion_after_cancel,increase,consumer_country,consumer_country_NULL,,control,0.91596632,,,,,,,,,,,,,,,101,2024-12-17 13:55:03
chex_ct_payment_error,decrease,consumer_country,consumer_country_NULL,,treatment,0.00257409,-0.08688739,-0.26459667,0.09082189,,-0.00024494,-0.00074591,0.00025603,,0.33791902,-0.36636666,0.19259188,-0.0010328,0.00054292,1.0,92693,2024-12-17 13:53:50
ox_ent_delivery_rate,no_change,consumer_country,consumer_country_NULL,,control,0.64964037,,,,,,,,,,,,,,,83724,2024-12-17 13:56:10
chex_ct_conversion_after_cancel,increase,consumer_country,consumer_country_NULL,,treatment,0.8817207,-0.03738742,-0.12435795,0.04958311,,-0.03424562,-0.1139077,0.04541646,,0.39947386,-0.17416397,0.09938912,-0.15952833,0.09103709,1.0,82,2024-12-17 13:55:03
chex_ct_mfa_page_success,increase,consumer_country,consumer_country_NULL,,control,0.91818193,,,,,,,,,,,,,,,107,2024-12-17 13:53:32
chex_ct_place_order,increase,consumer_country,consumer_country_NULL,,control,0.89253446,,,,,,,,,,,,,,,99767,2024-12-17 13:56:03
chex_ct_conversion_after_checkout_failure,increase,consumer_country,consumer_country_NULL,,control,0.74692525,,,,,,,,,,,,,,,26585,2024-12-17 13:54:17
chex_ct_mfa_page_close,decrease,consumer_country,consumer_country_NULL,,treatment,0.23232304,0.16161745,-0.39195814,0.71519304,,0.03232343,-0.07839147,0.14303833,,0.56717617,-0.70897806,1.03221297,-0.14179534,0.20644219,1.0,95,2024-12-17 13:54:15
chex_ct_conversion_after_checkout_failure,increase,consumer_country,consumer_country_NULL,,treatment,0.74297896,-0.00528338,-0.01449162,0.00392486,,-0.00394629,-0.01082415,0.00293157,,0.26077454,-0.01976496,0.0091982,-0.01476295,0.00687037,1.0,27148,2024-12-17 13:54:17
ox_gift_order,increase,consumer_country,consumer_country_NULL,,control,0.00436039,,,,,,,,,,,,,,,83724,2024-12-17 13:54:54
