Metric Name,Desired Direction,Dimension Name,Dimension Value,Label,Variant Name,Metric Value,Metric Impact Relative,Metric Impact Relative Lower Bound,Metric Impact Relative Upper Bound,Metric Impact Relative Global Lift,Metric Impact Absolute,Metric Impact Absolute Lower Bound,Metric Impact Absolute Upper Bound,Metric Impact Absolute Global Lift,P Value,Metric Impact Relative Sequential Lower Bound,Metric Impact Relative Sequential Upper Bound,Metric Impact Absolute Sequential Lower Bound,Metric Impact Absolute Sequential Upper Bound,P Value Sequential,Participating Units,Analyzed At
cng_avg_variable_profit,increase,cng_business_line,cng_business_line_1P Convenience,,treatment,2.11407515,-0.00624173,-0.06902365,0.05654018,-0.00151679,-0.01314125,-0.14532135,0.11903885,-0.00065632,0.84550396,-0.10497739,0.09249393,-0.22101784,0.19473534,1.0,212171,2025-03-18 05:44:10
cng_new_cx_trials_per_cx_nc,increase,cng_business_line,cng_business_line_1P Convenience,,treatment,0.00222167,0.00031919,-0.02159676,0.02223514,0.0000121,7.1e-7,-0.00004783,0.00004924,1.44e-6,0.97722727,-0.03414752,0.03478589,-0.00007562,0.00007703,1.0,6583838,2025-03-18 05:44:37
cng_new_cx_trials_per_cx_nc,increase,cng_business_line,cng_business_line_1P Convenience,,control,0.00221447,,,,,,,,,,,,,,,6587087,2025-03-18 05:44:37
cng_subtotal,increase,cng_business_line,cng_business_line_1P Convenience,,control,27.1998514,,,,,,,,,,,,,,,209276,2025-03-18 05:44:12
cng_subtotal_order_received,increase,cng_business_line,cng_business_line_1P Convenience,,control,26.9321571,,,,,,,,,,,,,,,211647,2025-03-18 05:44:06
cng_avg_gov,increase,cng_business_line,cng_business_line_1P Convenience,,control,35.33298595,,,,,,,,,,,,,,,209276,2025-03-18 05:44:09
cng_order_frequency,increase,cng_business_line,cng_business_line_1P Convenience,,treatment,1.4313829,0.00049618,-0.00329874,0.00429111,0.00002478,0.00071014,-0.00472118,0.00614146,0.00004684,0.7977472,-0.00547201,0.00646438,-0.00783157,0.00925185,1.0,212235,2025-03-18 05:44:12
cng_spend_per_cx,increase,cng_business_line,cng_business_line_1P Convenience,,treatment,1.26270298,0.0025151,-0.00527121,0.01030142,0.00010806,0.00316056,-0.00662397,0.01294509,0.00645361,0.52666862,-0.00973025,0.01476046,-0.01222735,0.01854847,1.0,6583838,2025-03-18 05:44:35
nv_average_retail_w_alc_sales_per_order,increase,cng_business_line,cng_business_line_1P Convenience,,control,21.90828034,,,,,,,,,,,,,,,210557,2025-03-18 05:45:31
cng_order_frequency,increase,cng_business_line,cng_business_line_1P Convenience,,control,1.43120526,,,,,,,,,,,,,,,211697,2025-03-18 05:44:12
cng_overall_vp,increase,cng_business_line,cng_business_line_1P Convenience,,control,0.09573198,,,,,,,,,,,,,,,6587087,2025-03-18 05:44:33
nv_item_sales_retail_w_alc,increase,cng_business_line,cng_business_line_1P Convenience,,treatment,0.2504269,-0.00069394,-0.01536062,0.01397275,-0.00001658,-0.00017392,-0.00384976,0.00350193,-0.00036412,0.9261155,-0.02375989,0.02237202,-0.00595483,0.005607,1.0,6583838,2025-03-18 05:45:32
cng_overall_vp,increase,cng_business_line,cng_business_line_1P Convenience,,treatment,0.09643594,-0.00247254,-0.06566044,0.06071537,-0.0006001,-0.0002367,-0.0062858,0.0058124,-0.00048332,0.93886761,-0.10184669,0.09690162,-0.00974999,0.00927658,1.0,6583838,2025-03-18 05:44:33
cng_subtotal_order_received,increase,cng_business_line,cng_business_line_1P Convenience,,treatment,26.93948583,0.00020788,-0.0048391,0.00525486,8.69e-6,0.00559865,-0.13032739,0.14152469,0.00026652,0.93565755,-0.00772939,0.00814515,-0.20816909,0.21936639,1.0,212171,2025-03-18 05:44:06
nv_average_retail_w_alc_sales_per_order,increase,cng_business_line,cng_business_line_1P Convenience,,treatment,21.81463314,-0.00431255,-0.01396563,0.00534053,-0.00010314,-0.09448057,-0.30596291,0.11700177,-0.00254482,0.38123575,-0.01949372,0.01086862,-0.42707395,0.23811281,1.0,211131,2025-03-18 05:45:31
cng_order_penetration_nc,increase,cng_business_line,cng_business_line_1P Convenience,,treatment,0.03186857,0.00279321,-0.00232021,0.00790664,0.00018404,0.00008874,-0.00007371,0.0002512,0.00018073,0.2843352,-0.00524855,0.01083498,-0.00016675,0.00034423,1.0,6583838,2025-03-18 05:44:18
cng_avg_variable_profit,increase,cng_business_line,cng_business_line_1P Convenience,,control,2.10538506,,,,,,,,,,,,,,,211647,2025-03-18 05:44:10
cng_spend_per_cx,increase,cng_business_line,cng_business_line_1P Convenience,,control,1.25663255,,,,,,,,,,,,,,,6587087,2025-03-18 05:44:35
cng_gov_per_cx_nc,increase,cng_business_line,cng_business_line_1P Convenience,,control,1.60659369,,,,,,,,,,,,,,,6587087,2025-03-18 05:44:23
cng_order_penetration_nc,increase,cng_business_line,cng_business_line_1P Convenience,,control,0.03177047,,,,,,,,,,,,,,,6587087,2025-03-18 05:44:18
nv_order_rate_retail_w_alc,increase,cng_business_line,cng_business_line_1P Convenience,,control,0.01143976,,,,,,,,,,,,,,,6587087,2025-03-18 05:45:45
nv_retail_w_alc_sales_per_active_cx,increase,cng_business_line,cng_business_line_1P Convenience,,control,25.27553626,,,,,,,,,,,,,,,210557,2025-03-18 05:45:13
cng_order_rate_nc,increase,cng_business_line,cng_business_line_1P Convenience,,treatment,0.04561613,0.00314866,-0.00413577,0.01043309,0.00015705,0.00014317,-0.00018805,0.00047439,0.00029157,0.39689203,-0.00830739,0.01460471,-0.00037774,0.00066408,1.0,6583838,2025-03-18 05:44:33
cng_gov_per_cx_nc,increase,cng_business_line,cng_business_line_1P Convenience,,treatment,1.61324919,0.00240418,-0.0048264,0.00963477,0.00010066,0.00386254,-0.00775407,0.01547915,0.007887,0.51460016,-0.00896719,0.01377555,-0.01440663,0.02213172,1.0,6583838,2025-03-18 05:44:23
cng_subtotal,increase,cng_business_line,cng_business_line_1P Convenience,,treatment,27.22911258,0.0010186,-0.00397849,0.00601569,0.00004292,0.0277058,-0.10821434,0.16362594,0.00134483,0.68951252,-0.00684021,0.00887741,-0.18605266,0.24146425,1.0,209816,2025-03-18 05:44:12
nv_order_rate_retail_w_alc,increase,cng_business_line,cng_business_line_1P Convenience,,treatment,0.01147977,0.00320656,-0.00807108,0.0144842,0.00008624,0.00003668,-0.00009233,0.0001657,0.00007656,0.57733995,-0.01452953,0.02094265,-0.00016621,0.00023958,1.0,6583838,2025-03-18 05:45:45
nv_dsd_original_item_received,increase,cng_business_line,cng_business_line_3P Convenience,,control,0.79261352,,,,,,,,,,,,,,,585646,2025-03-18 05:44:02
cng_order_penetration_nc,increase,cng_business_line,cng_business_line_3P Convenience,,treatment,0.13784987,0.0030661,0.00058697,0.00554523,0.00087305,0.00042098,0.00008059,0.00076136,0.00085735,0.01535019,-0.00083278,0.00696497,-0.00011434,0.0009563,0.21318168,6583838,2025-03-18 05:44:18
nv_average_retail_w_alc_sales_per_order,increase,cng_business_line,cng_business_line_3P Convenience,,treatment,18.07394676,-0.00040332,-0.00391222,0.00310557,-0.00006629,-0.00729405,-0.07075188,0.05616377,-0.00163559,0.82175772,-0.00592168,0.00511503,-0.10709271,0.0925046,1.0,908776,2025-03-18 05:45:31
nv_retail_w_alc_sales_per_active_cx,increase,cng_business_line,cng_business_line_3P Convenience,,control,25.37731437,,,,,,,,,,,,,,,905604,2025-03-18 05:45:13
cng_gov_per_cx_nc,increase,cng_business_line,cng_business_line_3P Convenience,,treatment,5.83016484,0.00103236,-0.00232304,0.00438776,0.00015671,0.00601317,-0.01353096,0.02555729,0.0122784,0.54649225,-0.0042446,0.00630931,-0.02472343,0.03674976,1.0,6583838,2025-03-18 05:44:23
nv_item_sales_retail_w_alc,increase,cng_business_line,cng_business_line_3P Convenience,,control,1.72458906,,,,,,,,,,,,,,,6587087,2025-03-18 05:45:32
cng_avg_gov,increase,cng_business_line,cng_business_line_3P Convenience,,control,26.68974266,,,,,,,,,,,,,,,904411,2025-03-18 05:44:09
cng_avg_variable_profit,increase,cng_business_line,cng_business_line_3P Convenience,,treatment,0.34275013,-0.01850875,-0.0626379,0.02562041,-0.00358907,-0.00648292,-0.02193972,0.00897387,-0.001553,0.41104713,-0.08790965,0.05089216,-0.03079147,0.01782562,1.0,927259,2025-03-18 05:44:10
cng_order_rate_nc,increase,cng_business_line,cng_business_line_3P Convenience,,control,0.21823682,,,,,,,,,,,,,,,6587087,2025-03-18 05:44:33
cng_subtotal_order_received,increase,cng_business_line,cng_business_line_3P Convenience,,treatment,18.61136058,-0.00307307,-0.00542576,-0.00072038,-0.00043636,-0.05737599,-0.1013021,-0.01344989,-0.0133792,0.01046444,-0.00677309,0.00062695,-0.12645757,0.01170558,0.16252726,927259,2025-03-18 05:44:06
cng_spend_per_cx,increase,cng_business_line,cng_business_line_3P Convenience,,control,4.3140073,,,,,,,,,,,,,,,6587087,2025-03-18 05:44:35
cng_avg_variable_profit,increase,cng_business_line,cng_business_line_3P Convenience,,control,0.35026265,,,,,,,,,,,,,,,924188,2025-03-18 05:44:10
cng_gov_per_cx_nc,increase,cng_business_line,cng_business_line_3P Convenience,,control,5.82468409,,,,,,,,,,,,,,,6587087,2025-03-18 05:44:23
cng_order_penetration_nc,increase,cng_business_line,cng_business_line_3P Convenience,,control,0.13730081,,,,,,,,,,,,,,,6587087,2025-03-18 05:44:18
nv_order_rate_retail_w_alc,increase,cng_business_line,cng_business_line_3P Convenience,,treatment,0.09556756,0.00226195,-0.00274043,0.00726434,0.00050714,0.0002157,-0.00026133,0.00069273,0.00045022,0.37548464,-0.00560518,0.01012909,-0.00053452,0.00096592,1.0,6583838,2025-03-18 05:45:45
nv_dsd_oir_subtotal,increase,cng_business_line,cng_business_line_3P Convenience,,control,17.91238725,,,,,,,,,,,,,,,585646,2025-03-18 05:44:05
nv_retail_w_alc_sales_per_active_cx,increase,cng_business_line,cng_business_line_3P Convenience,,treatment,25.32339317,-0.00133728,-0.0056833,0.00300875,-0.00022006,-0.03393652,-0.14422696,0.07635392,-0.00910783,0.54645309,-0.00817217,0.00549762,-0.20738775,0.13951471,1.0,908776,2025-03-18 05:45:13
nv_average_retail_w_alc_sales_per_order,increase,cng_business_line,cng_business_line_3P Convenience,,control,18.08485565,,,,,,,,,,,,,,,905604,2025-03-18 05:45:31
cng_overall_vp,increase,cng_business_line,cng_business_line_3P Convenience,,treatment,0.07500317,-0.01307752,-0.05741112,0.03125608,-0.00253436,-0.00099965,-0.00438852,0.00238922,-0.0020412,0.56316279,-0.08279995,0.0566449,-0.00632924,0.00432995,1.0,6583838,2025-03-18 05:44:33
nv_dsd_cancelled_subtotal,decrease,cng_business_line,cng_business_line_3P Convenience,,control,0.8570387,,,,,,,,,,,,,,,586414,2025-03-18 05:44:08
nv_active_cx_retail_w_alc,increase,cng_business_line,cng_business_line_3P Convenience,,treatment,0.06820898,0.00197747,-0.00179364,0.00574858,0.00053006,0.00013438,-0.00012189,0.00039066,0.00028049,0.30406674,-0.00395327,0.0079082,-0.00026866,0.00053742,1.0,6583838,2025-03-18 05:45:55
nv_dsd_presub_subtotal,decrease,cng_business_line,cng_business_line_3P Convenience,,treatment,3.55257353,-0.00350102,-0.00981411,0.00281208,-0.00057069,-0.01248578,-0.03500035,0.0100288,-0.00264917,0.27706966,-0.01342948,0.00642744,-0.04789393,0.02292238,1.0,588917,2025-03-18 05:44:02
nv_active_cx_retail_w_alc,increase,cng_business_line,cng_business_line_3P Convenience,,control,0.0679579,,,,,,,,,,,,,,,6587087,2025-03-18 05:45:55
nv_order_rate_retail_w_alc,increase,cng_business_line,cng_business_line_3P Convenience,,control,0.09536095,,,,,,,,,,,,,,,6587087,2025-03-18 05:45:45
nv_dsd_original_item_received,increase,cng_business_line,cng_business_line_3P Convenience,,treatment,0.79251167,-0.00006599,-0.00132882,0.00119684,-8.4e-6,-0.0000523,-0.00105324,0.00094863,-7.15e-6,0.91842644,-0.00205201,0.00192004,-0.00162645,0.00152185,1.0,588088,2025-03-18 05:44:02
cng_order_rate_nc,increase,cng_business_line,cng_business_line_3P Convenience,,treatment,0.21882747,0.00309543,-0.00044459,0.00663545,0.00074103,0.00067554,-0.00009703,0.0014481,0.00137577,0.0865635,-0.00247188,0.00866274,-0.00053946,0.00189053,0.69063774,6583838,2025-03-18 05:44:33
cng_avg_gov,increase,cng_business_line,cng_business_line_3P Convenience,,treatment,26.6427464,-0.00173594,-0.00359757,0.0001257,-0.00026368,-0.04633168,-0.0960183,0.00335494,-0.01109815,0.06760612,-0.00466369,0.00119182,-0.12447267,0.03180932,0.58780287,907579,2025-03-18 05:44:09
cng_subtotal_order_received,increase,cng_business_line,cng_business_line_3P Convenience,,control,18.6705803,,,,,,,,,,,,,,,924188,2025-03-18 05:44:06
cng_new_cx_trials_per_cx_nc,increase,cng_business_line,cng_business_line_3P Convenience,,control,0.01269287,,,,,,,,,,,,,,,6587087,2025-03-18 05:44:37
nv_dsd_oir_subtotal,increase,cng_business_line,cng_business_line_3P Convenience,,treatment,17.85637595,-0.00281276,-0.00600207,0.00037656,-0.00034154,-0.05038318,-0.10751136,0.006745,-0.01066444,0.08388874,-0.00782851,0.002203,-0.14022735,0.03946099,0.67675754,588088,2025-03-18 05:44:05
cng_new_cx_trials_per_cx_nc,increase,cng_business_line,cng_business_line_3P Convenience,,treatment,0.01286514,0.00920705,0.00020881,0.01820529,0.00200128,0.00011686,2.65e-6,0.00023108,0.000238,0.04491525,-0.00494427,0.02335838,-0.00006276,0.00029648,0.44753141,6583838,2025-03-18 05:44:37
cng_spend_per_cx,increase,cng_business_line,cng_business_line_3P Convenience,,treatment,4.31529205,0.00058768,-0.00302688,0.00420223,0.00008668,0.00253524,-0.01305797,0.01812844,0.00517674,0.74998246,-0.00509685,0.0062722,-0.02198784,0.02705831,1.0,6583838,2025-03-18 05:44:35
cng_subtotal,increase,cng_business_line,cng_business_line_3P Convenience,,treatment,19.03295349,-0.00252817,-0.00480626,-0.00025009,-0.00035849,-0.04824472,-0.091717,-0.00477245,-0.0112322,0.02962026,-0.00611086,0.00105451,-0.11661256,0.02012312,0.33697045,907579,2025-03-18 05:44:12
cng_overall_vp,increase,cng_business_line,cng_business_line_3P Convenience,,control,0.07644019,,,,,,,,,,,,,,,6587087,2025-03-18 05:44:33
nv_dsd_cancelled_subtotal,decrease,cng_business_line,cng_business_line_3P Convenience,,treatment,0.85784003,0.00063861,-0.02086008,0.02213729,0.00010776,0.00054731,-0.01787789,0.01897251,0.00011613,0.95357363,-0.03317187,0.03444909,-0.02842958,0.0295242,1.0,588917,2025-03-18 05:44:08
cng_order_frequency,increase,cng_business_line,cng_business_line_3P Convenience,,control,1.58947952,,,,,,,,,,,,,,,924417,2025-03-18 05:44:12
nv_dsd_presub_subtotal,decrease,cng_business_line,cng_business_line_3P Convenience,,control,3.56632802,,,,,,,,,,,,,,,586414,2025-03-18 05:44:02
nv_item_sales_retail_w_alc,increase,cng_business_line,cng_business_line_3P Convenience,,treatment,1.72728294,0.00221171,-0.00337113,0.00779456,0.00036352,0.0038143,-0.00581382,0.01344242,0.00798566,0.43747524,-0.0065683,0.01099173,-0.01132762,0.01895622,1.0,6583838,2025-03-18 05:45:32
cng_order_frequency,increase,cng_business_line,cng_business_line_3P Convenience,,treatment,1.5874332,-0.000823,-0.00287383,0.00122782,-0.00019734,-0.00130815,-0.00456789,0.0019516,-0.00037307,0.43155027,-0.00404829,0.00240228,-0.00643468,0.00381838,1.0,927476,2025-03-18 05:44:12
cng_subtotal,increase,cng_business_line,cng_business_line_3P Convenience,,control,19.08283277,,,,,,,,,,,,,,,904411,2025-03-18 05:44:12
nv_order_rate_retail_w_alc,increase,cng_business_line,cng_business_line_Active & Office,,treatment,0.00429816,-0.00189331,-0.01319799,0.00941136,-0.00001924,-8.18e-6,-0.00005704,0.00004068,-0.00001708,0.74271819,-0.01967191,0.01588529,-0.00008503,0.00006866,1.0,6583838,2025-03-18 05:45:45
nv_active_cx_retail_w_alc,increase,cng_business_line,cng_business_line_Active & Office,,control,0.00389401,,,,,,,,,,,,,,,6587087,2025-03-18 05:45:55
nv_dsd_original_item_received,increase,cng_business_line,cng_business_line_Active & Office,,treatment,0.83795823,0.00008533,-0.006957,0.00712767,0.0,0.0000715,-0.00582942,0.00597242,0.0,0.98105246,-0.01098999,0.01116065,-0.00920874,0.00935175,1.0,27047,2025-03-18 05:44:02
nv_dsd_original_item_received,increase,cng_business_line,cng_business_line_Active & Office,,control,0.83792089,,,,,,,,,,,,,,,27160,2025-03-18 05:44:02
nv_average_retail_w_alc_sales_per_order,increase,cng_business_line,cng_business_line_Active & Office,,control,71.37531841,,,,,,,,,,,,,,,25806,2025-03-18 05:45:31
nv_active_cx_retail_w_alc,increase,cng_business_line,cng_business_line_Active & Office,,treatment,0.00389091,0.00411408,-0.00295108,0.01117925,0.00006319,0.00001602,-0.00001149,0.00004353,0.00003344,0.25374618,-0.00699714,0.01522531,-0.00002725,0.00005929,1.0,6583838,2025-03-18 05:45:55
cng_subtotal_order_received,increase,cng_business_line,cng_business_line_Active & Office,,control,65.90688138,,,,,,,,,,,,,,,27176,2025-03-18 05:44:06
nv_order_rate_retail_w_alc,increase,cng_business_line,cng_business_line_Active & Office,,control,0.00432216,,,,,,,,,,,,,,,6587087,2025-03-18 05:45:45
cng_subtotal_order_received,increase,cng_business_line,cng_business_line_Active & Office,,treatment,67.38992517,0.01788556,-0.02097968,0.05675079,0.00018499,1.1787814,-1.38270506,3.74026786,0.00567198,0.36707588,-0.0432369,0.07900802,-2.84960907,5.20717187,1.0,27017,2025-03-18 05:44:06
nv_average_retail_w_alc_sales_per_order,increase,cng_business_line,cng_business_line_Active & Office,,treatment,72.78963875,0.01545334,-0.02151326,0.05241995,0.00045178,1.10298739,-1.53551577,3.74149056,0.01114653,0.41259583,-0.04268318,0.07358987,-3.04652546,5.25250025,1.0,25767,2025-03-18 05:45:31
nv_retail_w_alc_sales_per_active_cx,increase,cng_business_line,cng_business_line_Active & Office,,control,79.22305074,,,,,,,,,,,,,,,25806,2025-03-18 05:45:13
nv_item_sales_retail_w_alc,increase,cng_business_line,cng_business_line_Active & Office,,control,0.30849536,,,,,,,,,,,,,,,6587087,2025-03-18 05:45:32
nv_item_sales_retail_w_alc,increase,cng_business_line,cng_business_line_Active & Office,,treatment,0.31286116,0.0088074,-0.03370125,0.05131606,0.00025895,0.00271704,-0.01039668,0.01583077,0.00568843,0.68467901,-0.05804497,0.07565978,-0.01790661,0.02334069,1.0,6583838,2025-03-18 05:45:32
nv_retail_w_alc_sales_per_active_cx,increase,cng_business_line,cng_business_line_Active & Office,,treatment,80.40819695,0.00998252,-0.02916255,0.04912759,0.00029322,0.79084587,-2.31034587,3.89203761,0.01213565,0.6172037,-0.05158002,0.07154507,-4.08632661,5.66801834,1.0,25767,2025-03-18 05:45:13
nv_average_retail_w_alc_sales_per_order,increase,cng_business_line,cng_business_line_Alcohol,,control,33.16078781,,,,,,,,,,,,,,,165857,2025-03-18 05:45:31
nv_retail_w_alc_sales_per_active_cx,increase,cng_business_line,cng_business_line_Alcohol,,control,53.65866918,,,,,,,,,,,,,,,165857,2025-03-18 05:45:13
cng_new_cx_trials_per_cx_nc,increase,cng_business_line,cng_business_line_Alcohol,,treatment,0.00172955,0.00809887,-0.0167909,0.03298864,0.00023842,0.00001392,-0.00002887,0.00005671,0.00002835,0.52363529,-0.0310447,0.04724244,-0.00005337,0.00008121,1.0,6583838,2025-03-18 05:44:37
cng_order_rate_nc,increase,cng_business_line,cng_business_line_Alcohol,,treatment,0.04134762,-0.00038723,-0.00921152,0.00843706,-0.00001757,-0.00001601,-0.00038093,0.00034891,-0.00003261,0.93146056,-0.01426499,0.01349053,-0.00058991,0.00055789,1.0,6583838,2025-03-18 05:44:33
cng_spend_per_cx,increase,cng_business_line,cng_business_line_Alcohol,,control,1.42070678,,,,,,,,,,,,,,,6587087,2025-03-18 05:44:35
cng_new_cx_trials_per_cx_nc,increase,cng_business_line,cng_business_line_Alcohol,,control,0.00171909,,,,,,,,,,,,,,,6587087,2025-03-18 05:44:37
nv_active_cx_retail_w_alc,increase,cng_business_line,cng_business_line_Alcohol,,treatment,0.02391092,-0.00218652,-0.00839043,0.00401739,-0.00020684,-0.00005244,-0.00020123,0.00009635,-0.00010945,0.48970714,-0.01194327,0.00757022,-0.00028644,0.00018156,1.0,6583838,2025-03-18 05:45:55
cng_subtotal_order_received,increase,cng_business_line,cng_business_line_Alcohol,,control,28.98299214,,,,,,,,,,,,,,,172042,2025-03-18 05:44:06
cng_order_rate_nc,increase,cng_business_line,cng_business_line_Alcohol,,control,0.04135397,,,,,,,,,,,,,,,6587087,2025-03-18 05:44:33
cng_avg_variable_profit,increase,cng_business_line,cng_business_line_Alcohol,,treatment,1.57150561,0.00374627,-0.03495177,0.04244432,0.00061712,0.00588311,-0.05488791,0.06665413,0.00026703,0.84951297,-0.05711325,0.0646058,-0.08969006,0.10145628,1.0,171533,2025-03-18 05:44:10
cng_gov_per_cx_nc,increase,cng_business_line,cng_business_line_Alcohol,,control,1.88264585,,,,,,,,,,,,,,,6587087,2025-03-18 05:44:23
nv_order_rate_retail_w_alc,increase,cng_business_line,cng_business_line_Alcohol,,control,0.03880804,,,,,,,,,,,,,,,6587087,2025-03-18 05:45:45
cng_order_penetration_nc,increase,cng_business_line,cng_business_line_Alcohol,,control,0.02546178,,,,,,,,,,,,,,,6587087,2025-03-18 05:44:18
cng_avg_gov,increase,cng_business_line,cng_business_line_Alcohol,,control,45.52515819,,,,,,,,,,,,,,,167722,2025-03-18 05:44:09
nv_dsd_original_item_received,increase,cng_business_line,cng_business_line_Alcohol,,control,0.89932215,,,,,,,,,,,,,,,41672,2025-03-18 05:44:02
nv_dsd_oir_subtotal,increase,cng_business_line,cng_business_line_Alcohol,,treatment,27.52752346,-0.00416767,-0.01989461,0.01155926,-0.00006233,-0.11534731,-0.55061631,0.31992168,-0.00194613,0.60348526,-0.02890106,0.02056571,-0.79988479,0.56919016,1.0,41844,2025-03-18 05:44:05
cng_gov_per_cx_nc,increase,cng_business_line,cng_business_line_Alcohol,,treatment,1.88518729,0.00257567,-0.00634253,0.01149387,0.00012638,0.00484907,-0.01194074,0.02163889,0.00990141,0.57135436,-0.01144978,0.01660112,-0.02155588,0.03125402,1.0,6583838,2025-03-18 05:44:23
cng_avg_gov,increase,cng_business_line,cng_business_line_Alcohol,,treatment,45.59359328,0.00151285,-0.00594551,0.00897121,0.00007429,0.06887276,-0.27067012,0.40841563,0.00312681,0.69095574,-0.01021673,0.01324244,-0.46511847,0.60286398,1.0,167134,2025-03-18 05:44:09
cng_overall_vp,increase,cng_business_line,cng_business_line_Alcohol,,treatment,0.06497803,0.0038855,-0.03515698,0.04292798,0.00063973,0.00025233,-0.00228316,0.00278782,0.00051524,0.84534968,-0.0575157,0.0652867,-0.00373518,0.00423984,1.0,6583838,2025-03-18 05:44:33
cng_avg_variable_profit,increase,cng_business_line,cng_business_line_Alcohol,,control,1.57038973,,,,,,,,,,,,,,,172042,2025-03-18 05:44:10
cng_order_frequency,increase,cng_business_line,cng_business_line_Alcohol,,treatment,1.62878922,0.00245865,-0.00257704,0.00749433,0.0001113,0.00399323,-0.00418553,0.01217199,0.0002104,0.33859727,-0.00546087,0.01037816,-0.00886932,0.01685577,1.0,171634,2025-03-18 05:44:12
nv_dsd_cancelled_subtotal,decrease,cng_business_line,cng_business_line_Alcohol,,control,0.83707531,,,,,,,,,,,,,,,41816,2025-03-18 05:44:08
nv_dsd_presub_subtotal,decrease,cng_business_line,cng_business_line_Alcohol,,treatment,1.91898352,0.02257114,-0.02681931,0.0719616,0.00015438,0.04242355,-0.05040817,0.13525527,0.00071663,0.37041729,-0.05510407,0.10024636,-0.10357075,0.18841785,1.0,41990,2025-03-18 05:44:02
